# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
66.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30009,0.10021,0.99693,1.30244,0.10013,0.78556,1.48481,0.09352,1.00000,1.30000,0.10000,0.78463,1.48463,0.09522,0.99037,1.29037,0.13224,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.417,278.947,3.924,1.949,34.732,1.949,0.283,438.862,4.424,0.000,0.06249,0.06249,0.00000,0.05500,1,0.00000,9.516,31.830,-141.004,-9.787,60.863,0.000,-1.288,1.276,-1.952,2.387,-0.167,0.000,0,1,1
66.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30009,0.10021,0.99693,1.30244,0.10013,0.78552,1.48476,0.09372,1.00000,1.30000,0.10000,0.78460,1.48460,0.09542,0.99018,1.29018,0.13213,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.417,278.946,3.925,1.944,34.733,1.944,0.281,438.863,4.425,0.000,0.06218,0.06218,0.00000,0.05500,1,0.00000,9.472,31.873,-141.070,-9.705,60.858,0.000,-1.294,1.251,-1.918,2.398,-0.163,0.000,0,1,1
66.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30009,0.10021,0.99693,1.30244,0.10013,0.78548,1.48472,0.09392,1.00000,1.30000,0.10000,0.78457,1.48457,0.09563,0.99000,1.29000,0.13202,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.416,278.945,3.925,1.939,34.734,1.939,0.279,438.864,4.425,0.000,0.06186,0.06186,0.00000,0.05500,1,0.00000,9.427,31.915,-141.134,-9.622,60.852,0.000,-1.300,1.224,-1.882,2.410,-0.158,0.000,0,1,1
66.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30009,0.10021,0.99693,1.30244,0.10014,0.78543,1.48468,0.09412,1.00000,1.30000,0.10000,0.78454,1.48454,0.09583,0.98982,1.28982,0.13190,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.415,278.945,3.926,1.934,34.735,1.934,0.277,438.865,4.426,0.000,0.06153,0.06153,0.00000,0.05500,1,0.00000,9.382,31.956,-141.197,-9.539,60.847,0.000,-1.305,1.197,-1.847,2.420,-0.154,0.000,0,1,1
66.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30010,0.10021,0.99693,1.30245,0.10014,0.78539,1.48464,0.09432,1.00000,1.30000,0.10000,0.78451,1.48451,0.09603,0.98963,1.28963,0.13178,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.414,278.944,3.927,1.929,34.735,1.929,0.275,438.866,4.427,0.000,0.06124,0.06124,0.00000,0.05500,1,0.00000,9.337,31.995,-141.259,-9.456,60.842,0.000,-1.311,1.172,-1.813,2.431,-0.150,0.000,0,1,1
66.5333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30010,0.10021,0.99693,1.30245,0.10014,0.78535,1.48460,0.09452,1.00000,1.30000,0.10000,0.78449,1.48449,0.09624,0.98945,1.28945,0.13166,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.414,278.943,3.927,1.924,34.736,1.924,0.273,438.868,4.427,0.000,0.06093,0.06093,0.00000,0.05500,1,0.00000,9.292,32.034,-141.320,-9.372,60.838,0.000,-1.316,1.146,-1.779,2.441,-0.145,0.000,0,1,1
66.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30010,0.10021,0.99693,1.30245,0.10014,0.78531,1.48456,0.09472,1.00000,1.30000,0.10000,0.78446,1.48446,0.09644,0.98927,1.28927,0.13154,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.413,278.942,3.928,1.919,34.737,1.919,0.270,438.869,4.428,0.000,0.06063,0.06063,0.00000,0.05500,1,0.00000,9.247,32.073,-141.379,-9.288,60.833,0.000,-1.321,1.119,-1.743,2.451,-0.141,0.000,0,1,1
66.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10021,0.99693,1.30245,0.10015,0.78528,1.48452,0.09493,1.00000,1.30000,0.10000,0.78444,1.48444,0.09665,0.98909,1.28909,0.13141,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.412,278.941,3.929,1.914,34.738,1.914,0.269,438.870,4.429,0.000,0.06034,0.06034,0.00000,0.05500,1,0.00000,9.201,32.110,-141.438,-9.203,60.828,0.000,-1.326,1.094,-1.709,2.461,-0.137,0.000,0,1,1
66.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10021,0.99694,1.30246,0.10015,0.78524,1.48449,0.09513,1.00000,1.30000,0.10000,0.78442,1.48442,0.09685,0.98891,1.28891,0.13129,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.412,278.940,3.929,1.909,34.739,1.909,0.267,438.871,4.429,0.000,0.06003,0.06003,0.00000,0.05500,1,0.00000,9.155,32.146,-141.495,-9.118,60.824,0.000,-1.332,1.067,-1.673,2.471,-0.131,0.000,0,1,1
66.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30011,0.10021,0.99694,1.30246,0.10015,0.78521,1.48446,0.09533,1.00000,1.30000,0.10000,0.78440,1.48440,0.09706,0.98873,1.28873,0.13116,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.411,278.939,3.930,1.905,34.740,1.905,0.265,438.872,4.430,0.000,0.05973,0.05973,0.00000,0.05500,1,0.00000,9.109,32.182,-141.551,-9.033,60.820,0.000,-1.336,1.040,-1.637,2.480,-0.127,0.000,0,1,1
66.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30012,0.10021,0.99694,1.30246,0.10015,0.78517,1.48442,0.09554,1.00000,1.30000,0.10000,0.78438,1.48438,0.09726,0.98855,1.28855,0.13103,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.411,278.938,3.931,1.900,34.742,1.900,0.263,438.874,4.431,0.000,0.05945,0.05945,0.00000,0.05500,1,0.00000,9.063,32.216,-141.606,-8.948,60.816,0.000,-1.341,1.014,-1.602,2.489,-0.122,0.000,0,1,1
66.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30012,0.10021,0.99694,1.30246,0.10016,0.78514,1.48439,0.09574,1.00000,1.30000,0.10000,0.78436,1.48436,0.09747,0.98837,1.28837,0.13089,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.410,278.937,3.932,1.896,34.743,1.896,0.261,438.875,4.431,0.000,0.05918,0.05918,0.00000,0.05500,1,0.00000,9.017,32.250,-141.659,-8.862,60.812,0.000,-1.346,0.988,-1.568,2.498,-0.117,0.000,0,1,1
67.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30012,0.10021,0.99694,1.30247,0.10016,0.78511,1.48436,0.09594,1.00000,1.30000,0.10000,0.78435,1.48435,0.09767,0.98819,1.28819,0.13076,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.409,278.937,3.932,1.891,34.744,1.891,0.259,438.876,4.432,0.000,0.05891,0.05891,0.00000,0.05500,1,0.00000,8.970,32.283,-141.712,-8.776,60.808,0.000,-1.350,0.962,-1.533,2.506,-0.112,0.000,0,1,1
67.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30012,0.10021,0.99694,1.30247,0.10016,0.78508,1.48434,0.09615,1.00000,1.30000,0.10000,0.78433,1.48433,0.09788,0.98801,1.28801,0.13062,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.409,278.935,3.933,1.887,34.746,1.887,0.256,438.878,4.433,0.000,0.05861,0.05861,0.00000,0.05500,1,0.00000,8.924,32.314,-141.763,-8.689,60.804,0.000,-1.354,0.934,-1.496,2.514,-0.107,0.000,0,1,1
67.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30013,0.10021,0.99694,1.30247,0.10016,0.78506,1.48431,0.09635,1.00000,1.30000,0.10000,0.78432,1.48432,0.09809,0.98784,1.28784,0.13048,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.409,278.934,3.934,1.883,34.747,1.883,0.255,438.879,4.434,0.000,0.05837,0.05837,0.00000,0.05500,1,0.00000,8.877,32.345,-141.813,-8.603,60.801,0.000,-1.359,0.908,-1.462,2.523,-0.102,0.000,0,1,1
67.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30013,0.10021,0.99694,1.30247,0.10017,0.78503,1.48429,0.09656,1.00000,1.30000,0.10000,0.78431,1.48431,0.09829,0.98766,1.28766,0.13034,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.408,278.934,3.935,1.879,34.749,1.879,0.253,438.880,4.434,0.000,0.05809,0.05809,0.00000,0.05500,1,0.00000,8.830,32.375,-141.861,-8.516,60.798,0.000,-1.363,0.881,-1.426,2.530,-0.097,0.000,0,1,1
67.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30013,0.10021,0.99695,1.30248,0.10017,0.78500,1.48426,0.09676,1.00000,1.30000,0.10000,0.78430,1.48430,0.09850,0.98749,1.28749,0.13020,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.408,278.933,3.935,1.875,34.751,1.875,0.251,438.881,4.435,0.000,0.05784,0.05784,0.00000,0.05500,1,0.00000,8.783,32.404,-141.909,-8.429,60.795,0.000,-1.367,0.855,-1.391,2.538,-0.091,0.000,0,1,1
67.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30014,0.10021,0.99695,1.30248,0.10017,0.78498,1.48424,0.09697,1.00000,1.30000,0.10000,0.78429,1.48429,0.09871,0.98732,1.28732,0.13005,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.407,278.932,3.936,1.871,34.752,1.871,0.249,438.883,4.436,0.000,0.05760,0.05760,0.00000,0.05500,1,0.00000,8.736,32.433,-141.955,-8.341,60.792,0.000,-1.371,0.828,-1.356,2.546,-0.086,0.000,0,1,1
67.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30014,0.10021,0.99695,1.30248,0.10017,0.78496,1.48422,0.09718,1.00000,1.30000,0.10000,0.78428,1.48428,0.09891,0.98714,1.28714,0.12991,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.407,278.931,3.937,1.867,34.754,1.867,0.247,438.884,4.437,0.000,0.05734,0.05734,0.00000,0.05500,1,0.00000,8.689,32.460,-142.000,-8.254,60.789,0.000,-1.374,0.801,-1.320,2.552,-0.081,0.000,0,1,1
67.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30014,0.10021,0.99695,1.30248,0.10018,0.78494,1.48420,0.09738,1.00000,1.30000,0.10000,0.78427,1.48427,0.09912,0.98697,1.28697,0.12976,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.407,278.930,3.938,1.863,34.756,1.863,0.246,438.886,4.438,0.000,0.05709,0.05709,0.00000,0.05500,1,0.00000,8.641,32.486,-142.044,-8.166,60.787,0.000,-1.378,0.774,-1.284,2.559,-0.075,0.000,0,1,1
67.5333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30014,0.10021,0.99695,1.30249,0.10018,0.78492,1.48418,0.09759,1.00000,1.30000,0.10000,0.78427,1.48427,0.09933,0.98680,1.28680,0.12961,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.929,3.938,1.859,34.758,1.859,0.244,438.887,4.438,0.000,0.05684,0.05684,0.00000,0.05500,1,0.00000,8.594,32.512,-142.087,-8.078,60.785,0.000,-1.381,0.746,-1.247,2.566,-0.068,0.000,0,1,1
67.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99969,1.30015,0.10021,0.99695,1.30249,0.10018,0.78490,1.48416,0.09779,1.00000,1.30000,0.10000,0.78426,1.48426,0.09953,0.98663,1.28663,0.12945,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.928,3.939,1.855,34.760,1.855,0.242,438.888,4.439,0.000,0.05661,0.05661,0.00000,0.05500,1,0.00000,8.546,32.536,-142.128,-7.989,60.783,0.000,-1.384,0.719,-1.212,2.572,-0.063,0.000,0,1,1
67.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99969,1.30015,0.10021,0.99695,1.30249,0.10018,0.78488,1.48415,0.09800,1.00000,1.30000,0.10000,0.78426,1.48426,0.09974,0.98646,1.28646,0.12930,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.927,3.940,1.852,34.762,1.852,0.240,438.889,4.440,0.000,0.05638,0.05638,0.00000,0.05500,1,0.00000,8.499,32.560,-142.168,-7.901,60.781,0.000,-1.388,0.692,-1.175,2.578,-0.057,0.000,0,1,1
67.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99969,1.30015,0.10021,0.99696,1.30250,0.10019,0.78487,1.48413,0.09821,1.00000,1.30000,0.10000,0.78426,1.48426,0.09995,0.98629,1.28629,0.12914,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.926,3.941,1.848,34.764,1.848,0.239,438.891,4.441,0.000,0.05616,0.05616,0.00000,0.05500,1,0.00000,8.451,32.583,-142.207,-7.812,60.779,0.000,-1.390,0.666,-1.140,2.583,-0.051,0.000,0,1,1
67.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99969,1.30016,0.10021,0.99696,1.30250,0.10019,0.78485,1.48412,0.09841,1.00000,1.30000,0.10000,0.78426,1.48426,0.10016,0.98612,1.28613,0.12898,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.925,3.942,1.845,34.767,1.845,0.237,438.892,4.442,0.000,0.05594,0.05594,0.00000,0.05500,1,0.00000,8.403,32.604,-142.245,-7.723,60.778,0.000,-1.393,0.639,-1.104,2.589,-0.045,0.000,0,1,1
67.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99969,1.30016,0.10021,0.99696,1.30250,0.10019,0.78484,1.48411,0.09862,1.00000,1.30000,0.10000,0.78426,1.48426,0.10036,0.98596,1.28596,0.12882,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.924,3.942,1.842,34.769,1.842,0.235,438.894,4.443,0.000,0.05572,0.05572,0.00000,0.05500,1,0.00000,8.355,32.625,-142.282,-7.634,60.776,0.000,-1.396,0.611,-1.068,2.594,-0.040,0.000,0,1,1
67.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99969,1.30016,0.10021,0.99696,1.30250,0.10019,0.78483,1.48410,0.09883,1.00000,1.30000,0.10000,0.78426,1.48427,0.10057,0.98579,1.28579,0.12866,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.923,3.943,1.838,34.771,1.838,0.234,438.895,4.444,0.000,0.05552,0.05552,0.00000,0.05500,1,0.00000,8.307,32.645,-142.317,-7.545,60.775,0.000,-1.398,0.585,-1.034,2.599,-0.034,0.000,0,1,1
68.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99970,1.30017,0.10021,0.99696,1.30251,0.10020,0.78482,1.48409,0.09904,1.00000,1.30000,0.10000,0.78427,1.48427,0.10078,0.98563,1.28563,0.12849,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.922,3.944,1.835,34.773,1.835,0.232,438.896,4.445,0.000,0.05532,0.05532,0.00000,0.05500,1,0.00000,8.259,32.664,-142.351,-7.455,60.774,0.000,-1.401,0.558,-0.998,2.603,-0.027,0.000,0,1,1
68.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99970,1.30017,0.10021,0.99696,1.30251,0.10020,0.78481,1.48408,0.09924,1.00000,1.30000,0.10000,0.78428,1.48428,0.10098,0.98546,1.28547,0.12833,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.921,3.945,1.832,34.776,1.832,0.231,438.898,4.446,0.000,0.05511,0.05511,0.00000,0.05500,1,0.00000,8.210,32.682,-142.384,-7.366,60.774,0.000,-1.403,0.530,-0.961,2.607,-0.021,0.000,0,1,1
68.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99970,1.30017,0.10021,0.99696,1.30251,0.10020,0.78481,1.48407,0.09945,1.00000,1.30000,0.10000,0.78428,1.48428,0.10119,0.98530,1.28530,0.12816,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.920,3.945,1.829,34.778,1.829,0.229,438.899,4.446,0.000,0.05493,0.05493,0.00000,0.05500,1,0.00000,8.162,32.699,-142.416,-7.276,60.773,0.000,-1.405,0.504,-0.927,2.611,-0.015,0.000,0,1,1
68.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99970,1.30018,0.10021,0.99697,1.30252,0.10020,0.78480,1.48407,0.09966,1.00000,1.30000,0.10000,0.78429,1.48429,0.10140,0.98514,1.28514,0.12799,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.919,3.946,1.826,34.781,1.826,0.228,438.901,4.447,0.000,0.05474,0.05474,0.00000,0.05500,1,0.00000,8.113,32.715,-142.446,-7.186,60.773,0.000,-1.407,0.477,-0.890,2.615,-0.009,0.000,0,1,1
68.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99970,1.30018,0.10021,0.99697,1.30252,0.10021,0.78480,1.48407,0.09987,1.00000,1.30000,0.10000,0.78430,1.48430,0.10160,0.98498,1.28498,0.12782,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.918,3.947,1.823,34.784,1.823,0.226,438.902,4.448,0.000,0.05457,0.05457,0.00000,0.05500,1,0.00000,8.065,32.731,-142.476,-7.096,60.773,0.000,-1.409,0.449,-0.854,2.619,-0.002,0.000,0,1,1
68.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99970,1.30018,0.10021,0.99697,1.30252,0.10021,0.78479,1.48406,0.10007,1.00000,1.30000,0.10000,0.78431,1.48431,0.10181,0.98482,1.28482,0.12764,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.917,3.948,1.820,34.786,1.820,0.225,438.903,4.449,0.000,0.05440,0.05440,0.00000,0.05500,1,0.00000,8.016,32.745,-142.504,-7.006,60.773,0.000,-1.411,0.422,-0.818,2.622,0.004,0.000,0,1,1
68.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99971,1.30018,0.10021,0.99697,1.30252,0.10021,0.78479,1.48406,0.10028,1.00000,1.30000,0.10000,0.78432,1.48432,0.10202,0.98466,1.28466,0.12747,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.916,3.949,1.818,34.789,1.818,0.224,438.904,4.450,0.000,0.05421,0.05421,0.00000,0.05500,1,0.00000,7.968,32.759,-142.530,-6.916,60.774,0.000,-1.412,0.394,-0.781,2.625,0.009,0.000,0,1,1
68.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99971,1.30019,0.10021,0.99697,1.30253,0.10021,0.78479,1.48406,0.10049,1.00000,1.30000,0.10000,0.78434,1.48434,0.10222,0.98450,1.28450,0.12729,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.915,3.949,1.815,34.791,1.815,0.222,438.906,4.451,0.000,0.05406,0.05406,0.00000,0.05500,1,0.00000,7.919,32.771,-142.556,-6.825,60.774,0.000,-1.413,0.368,-0.747,2.627,0.016,0.000,0,1,1
68.5333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99971,1.30019,0.10021,0.99697,1.30253,0.10022,0.78479,1.48406,0.10070,1.00000,1.30000,0.10000,0.78435,1.48435,0.10243,0.98435,1.28435,0.12711,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.915,3.950,1.812,34.794,1.812,0.221,438.907,4.452,0.000,0.05390,0.05390,0.00000,0.05500,1,0.00000,7.871,32.783,-142.580,-6.735,60.775,0.000,-1.415,0.341,-0.711,2.630,0.023,0.000,0,1,1
68.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99971,1.30019,0.10021,0.99698,1.30253,0.10022,0.78479,1.48407,0.10090,1.00000,1.30000,0.10000,0.78437,1.48437,0.10264,0.98419,1.28419,0.12693,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.914,3.951,1.810,34.797,1.810,0.220,438.908,4.453,0.000,0.05373,0.05373,0.00000,0.05500,1,0.00000,7.822,32.793,-142.603,-6.644,60.776,0.000,-1.416,0.312,-0.672,2.631,0.028,0.000,0,1,1
68.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99971,1.30020,0.10021,0.99698,1.30254,0.10022,0.78480,1.48407,0.10111,1.00000,1.30000,0.10000,0.78439,1.48439,0.10284,0.98404,1.28404,0.12675,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.913,3.952,1.807,34.800,1.807,0.219,438.910,4.454,0.000,0.05360,0.05360,0.00000,0.05500,1,0.00000,7.773,32.803,-142.625,-6.554,60.777,0.000,-1.417,0.285,-0.637,2.634,0.035,0.000,0,1,1
68.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99971,1.30020,0.10021,0.99698,1.30254,0.10022,0.78480,1.48408,0.10132,1.00000,1.30000,0.10000,0.78441,1.48441,0.10305,0.98388,1.28388,0.12656,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.405,278.912,3.952,1.805,34.803,1.805,0.218,438.911,4.455,0.000,0.05346,0.05346,0.00000,0.05500,1,0.00000,7.724,32.812,-142.646,-6.463,60.779,0.000,-1.417,0.259,-0.602,2.635,0.041,0.000,0,1,1
68.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99972,1.30020,0.10021,0.99698,1.30254,0.10022,0.78481,1.48409,0.10152,1.00000,1.30000,0.10000,0.78443,1.48443,0.10325,0.98373,1.28373,0.12637,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.911,3.953,1.803,34.806,1.803,0.216,438.913,4.456,0.000,0.05333,0.05333,0.00000,0.05500,1,0.00000,7.676,32.820,-142.665,-6.373,60.781,0.000,-1.418,0.232,-0.566,2.636,0.047,0.000,0,1,1
68.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99972,1.30020,0.10021,0.99698,1.30254,0.10023,0.78482,1.48409,0.10173,1.00000,1.30000,0.10000,0.78445,1.48445,0.10346,0.98358,1.28358,0.12619,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.910,3.954,1.801,34.809,1.801,0.215,438.914,4.457,0.000,0.05320,0.05320,0.00000,0.05500,1,0.00000,7.627,32.827,-142.683,-6.282,60.782,0.000,-1.419,0.204,-0.529,2.637,0.054,0.000,0,1,1
68.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99972,1.30021,0.10021,0.99698,1.30255,0.10023,0.78483,1.48410,0.10194,1.00000,1.30000,0.10000,0.78447,1.48447,0.10366,0.98343,1.28343,0.12600,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.909,3.955,1.799,34.813,1.799,0.214,438.916,4.458,0.000,0.05308,0.05308,0.00000,0.05500,1,0.00000,7.578,32.833,-142.700,-6.191,60.785,0.000,-1.419,0.177,-0.494,2.638,0.061,0.000,0,1,1
69.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99972,1.30021,0.10021,0.99699,1.30255,0.10023,0.78484,1.48412,0.10214,1.00000,1.30000,0.10000,0.78450,1.48450,0.10387,0.98328,1.28328,0.12580,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.908,3.955,1.797,34.816,1.797,0.213,438.917,4.459,0.000,0.05296,0.05296,0.00000,0.05500,1,0.00000,7.529,32.838,-142.716,-6.101,60.787,0.000,-1.419,0.150,-0.457,2.638,0.067,0.000,0,1,1
69.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99972,1.30021,0.10021,0.99699,1.30255,0.10023,0.78485,1.48413,0.10235,1.00000,1.30000,0.10000,0.78452,1.48453,0.10407,0.98313,1.28313,0.12561,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.406,278.907,3.956,1.795,34.819,1.795,0.212,438.918,4.460,0.000,0.05287,0.05287,0.00000,0.05500,1,0.00000,7.480,32.842,-142.730,-6.010,60.790,0.000,-1.419,0.122,-0.422,2.639,0.074,0.000,0,1,1
