time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
70.63719,0.01774,56.36620,Done,EntryTipCone,158.15820,2.58679,2.84200,8.46530,8.46530,1.00000,8.46530,2.84200,0.00000,0.00000,0.00000,0.60466,1.00000,6,6,1,0.69037,0.90412,0.06588,0.90195,0.56489,0.05337,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.53360,-0.67165,-0.11898,-68.60192,0.18372,64.84864
70.67368,0.01771,56.45792,Done,EntryTipCone,158.23610,2.52647,2.98741,8.80216,8.80216,1.00000,8.80216,2.98741,0.00000,0.00000,0.00000,0.60446,1.00000,6,6,1,0.69008,0.90383,0.06632,0.90228,0.56502,0.05314,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.56755,-0.69276,-0.12119,-68.42381,0.18341,64.82186
70.71075,0.02055,48.66648,Done,EntryTipCone,158.31860,2.46213,3.13069,9.13836,9.13836,1.00000,9.13836,3.13069,0.00000,0.00000,0.00000,0.60425,1.00000,6,6,1,0.68979,0.90353,0.06676,0.90262,0.56514,0.05291,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.60100,-0.71617,-0.11968,-68.25013,0.18610,64.79519
70.74419,0.01724,58.01806,Done,EntryTipCone,158.39660,2.40125,3.25606,9.43536,9.43536,1.00000,9.43536,3.25606,0.00000,0.00000,0.00000,0.60405,1.00000,6,6,1,0.68954,0.90327,0.06714,0.90292,0.56524,0.05272,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.62953,-0.73570,-0.12038,-68.09538,0.18163,64.76939
70.77870,0.01780,56.18910,Done,EntryTipCone,158.47870,2.33602,3.38142,9.73567,9.73567,1.00000,9.73567,3.38142,0.00000,0.00000,0.00000,0.60385,1.00000,6,6,1,0.68930,0.90299,0.06751,0.90323,0.56534,0.05253,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.65843,-0.75757,-0.11800,-67.94418,0.18458,64.74331
70.81657,0.02041,49.00238,Done,EntryTipCone,158.57420,2.26151,3.51385,10.05497,10.05497,1.00000,10.05497,3.51385,0.00000,0.00000,0.00000,0.60360,1.00000,6,6,1,0.68904,0.90270,0.06791,0.90357,0.56545,0.05234,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.68875,-0.77866,-0.12023,-67.78504,0.18915,64.71146
70.85001,0.01831,54.61148,Done,EntryTipCone,158.66030,2.19341,3.62655,10.32938,10.32938,1.00000,10.32938,3.62655,0.00000,0.00000,0.00000,0.60339,1.00000,6,6,1,0.68883,0.90244,0.06824,0.90386,0.56554,0.05219,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.71402,-0.79896,-0.11828,-67.64782,0.18794,64.68433
70.88503,0.01863,53.67524,Done,EntryTipCone,158.75310,2.11963,3.73979,10.60704,10.60704,1.00000,10.60704,3.73979,0.00000,0.00000,0.00000,0.60315,1.00000,6,6,1,0.68862,0.90218,0.06858,0.90417,0.56563,0.05204,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.73924,-0.81736,-0.12068,-67.51070,0.18824,64.65340
70.92272,0.01964,50.92362,Done,EntryTipCone,158.85510,2.03782,3.85605,10.89460,10.89460,1.00000,10.89460,3.85605,0.00000,0.00000,0.00000,0.60290,1.00000,6,6,1,0.68840,0.90190,0.06892,0.90449,0.56572,0.05189,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.76491,-0.84011,-0.11711,-67.37041,0.18833,64.62193
70.95521,0.01693,59.07638,Done,EntryTipCone,158.94590,1.96508,3.95136,11.13157,11.13157,1.00000,11.13157,3.95136,0.00000,0.00000,0.00000,0.60267,1.00000,6,6,1,0.68823,0.90167,0.06919,0.90477,0.56580,0.05178,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.78583,-0.85604,-0.11998,-67.25624,0.19056,64.59163
70.99205,0.01756,56.93991,Done,EntryTipCone,159.05110,1.88067,4.05386,11.38838,11.38838,1.00000,11.38838,4.05386,0.00000,0.00000,0.00000,0.60240,1.00000,6,6,1,0.68805,0.90141,0.06949,0.90508,0.56587,0.05167,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.80761,-0.87581,-0.11878,-67.13120,0.18632,64.55856
71.02867,0.02008,49.80821,Done,EntryTipCone,159.15700,1.79445,4.14983,11.63084,11.63084,1.00000,11.63084,4.14983,0.00000,0.00000,0.00000,0.60213,1.00000,6,6,1,0.68789,0.90116,0.06976,0.90538,0.56595,0.05157,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.82839,-0.89353,-0.12054,-67.01823,0.19161,64.52390
71.06163,0.01714,58.35871,Done,EntryTipCone,159.25430,1.71528,4.23073,11.83641,11.83641,1.00000,11.83641,4.23073,0.00000,0.00000,0.00000,0.60189,1.00000,6,6,1,0.68775,0.90094,0.06998,0.90564,0.56600,0.05150,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.84552,-0.91224,-0.11607,-66.92326,0.19465,64.49467
71.09592,0.01583,63.19078,Done,EntryTipCone,159.35730,1.63114,4.30966,12.03846,12.03846,1.00000,12.03846,4.30966,0.00000,0.00000,0.00000,0.60163,1.00000,6,6,1,0.68763,0.90072,0.07020,0.90591,0.56606,0.05144,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.86156,-0.92672,-0.11891,-66.82784,0.19189,64.46082
71.13260,0.01709,58.49968,Done,EntryTipCone,159.46900,1.53959,4.38754,12.23954,12.23954,1.00000,12.23954,4.38754,0.00000,0.00000,0.00000,0.60135,1.00000,6,6,1,0.68751,0.90050,0.07042,0.90619,0.56611,0.05139,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.87720,-0.94316,-0.11908,-66.73543,0.19146,64.42538
71.16743,0.01769,56.52510,Done,EntryTipCone,159.57550,1.45093,4.45549,12.41635,12.41635,1.00000,12.41635,4.45549,0.00000,0.00000,0.00000,0.60108,1.00000,6,6,1,0.68741,0.90029,0.07060,0.90645,0.56615,0.05136,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.89043,-0.95855,-0.11822,-66.65479,0.18972,64.39186
71.20264,0.01810,55.25106,Done,EntryTipCone,159.68530,1.36023,4.51787,12.58034,12.58034,1.00000,12.58034,4.51787,0.00000,0.00000,0.00000,0.60080,1.00000,6,6,1,0.68733,0.90009,0.07076,0.90671,0.56619,0.05134,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.90267,-0.97159,-0.12104,-66.58409,0.19510,64.35606
71.23830,0.01729,57.85103,Done,EntryTipCone,159.79690,1.26696,4.57462,12.73122,12.73122,1.00000,12.73122,4.57462,0.00000,0.00000,0.00000,0.60052,1.00000,6,6,1,0.68726,0.89991,0.07091,0.90696,0.56621,0.05133,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.91285,-0.98584,-0.12001,-66.51742,0.19233,64.32126
71.27309,0.01703,58.70817,Done,EntryTipCone,159.90570,1.17482,4.62334,12.86263,12.86263,1.00000,12.86263,4.62334,0.00000,0.00000,0.00000,0.60025,1.00000,6,6,1,0.68721,0.89973,0.07103,0.90719,0.56624,0.05135,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.92142,-0.99896,-0.11910,-66.46254,0.19380,64.28717
71.30861,0.01684,59.38704,Done,EntryTipCone,160.01790,1.07989,4.66665,12.98122,12.98122,1.00000,12.98122,4.66665,0.00000,0.00000,0.00000,0.59996,1.00000,6,6,1,0.68717,0.89956,0.07113,0.90742,0.56625,0.05138,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.92831,-1.01159,-0.11790,-66.41349,0.19227,64.25230
71.34479,0.01767,56.60680,Done,EntryTipCone,160.13280,0.98240,4.70365,13.08521,13.08521,1.00000,13.08521,4.70365,0.00000,0.00000,0.00000,0.59967,1.00000,6,6,1,0.68715,0.89941,0.07121,0.90765,0.56626,0.05142,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.93371,-1.02177,-0.11997,-66.37346,0.19333,64.21537
71.37709,0.01786,55.99576,Done,EntryTipCone,160.23510,0.89453,4.73069,13.16338,13.16338,1.00000,13.16338,4.73069,0.00000,0.00000,0.00000,0.59942,1.00000,6,6,1,0.68714,0.89928,0.07126,0.90784,0.56626,0.05147,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.93696,-1.03153,-0.11906,-66.34513,0.19316,64.18354
71.41106,0.01668,59.95710,Done,EntryTipCone,160.34290,0.80203,4.75292,13.23055,13.23055,1.00000,13.23055,4.75287,0.00000,0.00000,0.00000,0.59915,1.00000,6,6,1,0.68715,0.89915,0.07130,0.90803,0.56625,0.05154,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.93853,-1.03965,-0.12016,-66.32139,0.18902,64.14935
71.44653,0.01814,55.12210,Done,EntryTipCone,160.45480,0.70465,4.76929,13.28415,13.28415,1.00000,13.28415,4.76929,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.68718,0.89903,0.07132,0.90822,0.56624,0.05163,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.93885,-1.04881,-0.11871,-66.30781,0.18981,64.11478
71.47842,0.01616,61.86929,Done,EntryTipCone,160.55510,0.61687,4.77795,13.31758,13.31758,1.00000,13.31758,4.77795,0.00000,0.00000,0.00000,0.59861,1.00000,6,6,1,0.68721,0.89893,0.07131,0.90838,0.56622,0.05172,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.93758,-1.05552,-0.11855,-66.30312,0.19001,64.08340
71.50880,0.01237,80.82048,Done,EntryTipCone,160.65040,0.53348,4.78094,13.33635,13.33635,1.00000,13.33635,4.78090,0.00000,0.00000,0.00000,0.59838,1.00000,6,6,1,0.68726,0.89885,0.07129,0.90853,0.56619,0.05182,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.93479,-1.06115,-0.11817,-66.30387,0.18657,64.05379
71.54311,0.01687,59.28951,Done,EntryTipCone,160.75710,0.43904,4.77799,13.34255,13.34255,1.00000,13.34255,4.77799,0.00000,0.00000,0.00000,0.59811,1.00000,6,6,1,0.68733,0.89877,0.07125,0.90868,0.56616,0.05195,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.93003,-1.06593,-0.11889,-66.31252,0.18213,64.02013
71.59010,0.01711,58.45543,Done,EntryTipCone,160.90190,0.31020,4.76317,13.32442,13.32442,1.00000,13.32442,4.76317,0.00000,0.00000,0.00000,0.59775,1.00000,6,6,1,0.68745,0.89868,0.07115,0.90887,0.56610,0.05215,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.92071,-1.07193,-0.11791,-66.33780,0.17432,63.97539
71.62644,0.01959,51.05171,Done,EntryTipCone,161.01260,0.21105,4.74314,13.28947,13.28947,1.00000,13.28947,4.74314,0.00000,0.00000,0.00000,0.59747,1.00000,6,6,1,0.68756,0.89863,0.07105,0.90900,0.56604,0.05232,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.91128,-1.07604,-0.11576,-66.36819,0.16724,63.94181
71.65842,0.01788,55.91980,Done,EntryTipCone,161.10890,0.12412,4.71941,13.24380,13.24380,1.00000,13.24380,4.71941,0.00000,0.00000,0.00000,0.59723,1.00000,6,6,1,0.68767,0.89859,0.07094,0.90911,0.56599,0.05248,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.90127,-1.07862,-0.11390,-66.40182,0.15843,63.91269
71.69341,0.01612,62.02335,Done,EntryTipCone,161.21250,0.02979,4.68680,13.17760,13.17760,1.00000,13.17760,4.68680,0.00000,0.00000,0.00000,0.59697,1.00000,6,6,1,0.68781,0.89857,0.07080,0.90921,0.56592,0.05267,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.88823,-1.08168,-0.10925,-66.44468,0.14253,63.88244
71.72981,0.01910,52.35424,Done,EntryTipCone,161.31880,0.06755,4.64566,13.09127,13.09127,1.00000,13.09127,4.64566,0.00000,0.00000,0.00000,0.59670,1.00000,6,6,1,0.68797,0.89855,0.07064,0.90931,0.56585,0.05289,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.87217,-1.08548,-0.10072,-66.49490,0.11647,63.85312
71.76450,0.01770,56.48867,Done,EntryTipCone,161.41830,0.15915,4.59960,12.99241,12.99241,1.00000,12.99241,4.59960,0.00000,0.00000,0.00000,0.59645,1.00000,6,6,1,0.68814,0.89856,0.07045,0.90938,0.56577,0.05311,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.85394,-1.09269,-0.08321,-66.54488,0.07448,63.82969
71.79974,0.01802,55.49709,Done,EntryTipCone,161.51740,0.25106,4.54605,12.87541,12.87541,1.00000,12.87541,4.54605,0.00000,0.00000,0.00000,0.59621,1.00000,6,6,1,0.68833,0.89857,0.07024,0.90945,0.56568,0.05334,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.83146,-1.11236,-0.03951,-66.59220,-0.00050,63.81716
71.83383,0.01741,57.42295,Done,EntryTipCone,161.61180,0.33880,4.48790,12.74697,12.74697,1.00000,12.74697,4.48790,0.00000,0.00000,0.00000,0.59597,1.00000,6,6,1,0.68852,0.89860,0.07002,0.90950,0.56558,0.05358,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.80358,-1.18110,0.09710,-66.62559,-0.13733,63.84378
71.86714,0.01611,62.08838,Done,EntryTipCone,161.70180,0.42142,4.42581,12.60899,12.60899,1.00000,12.60899,4.42581,0.00000,0.00000,0.00000,0.59575,1.00000,6,6,1,0.68872,0.89864,0.06978,0.90953,0.56549,0.05384,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.76557,-1.46585,0.62706,-66.64195,-0.40189,64.02747
71.90105,0.01471,67.95842,Done,EntryTipCone,161.75980,0.46750,4.37506,12.49601,12.49601,1.00000,12.49601,4.37506,0.00000,0.00000,0.00000,0.59563,1.00000,6,6,1,0.68874,0.89860,0.06932,0.90962,0.56546,0.05419,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.70720,-2.88758,3.18245,-66.74431,-0.89811,64.96205
71.93639,0.01800,55.54217,Done,EntryTipCone,161.46210,0.18708,4.53065,12.84007,12.84007,1.00000,12.84007,4.53065,0.00000,0.00000,0.00000,0.59642,1.00000,6,6,1,0.68696,0.89786,0.06715,0.91025,0.56619,0.05537,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.62742,-6.94864,10.31234,-67.26060,-1.35654,67.14487
71.96899,0.01670,59.89365,Done,EntryTipCone,161.26970,0.02123,4.65753,13.11579,13.11579,1.00000,13.11579,4.65753,0.00000,0.00000,0.00000,0.59684,1.00000,6,6,1,0.68584,0.89739,0.06560,0.91065,0.56667,0.05624,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.58079,-8.53309,13.05687,-67.55340,-1.45268,67.78462
72.00335,0.01622,61.64029,Done,EntryTipCone,161.25500,0.00860,4.66753,13.13705,13.13705,1.00000,13.13705,4.66753,0.00000,0.00000,0.00000,0.59687,1.00000,6,6,1,0.68560,0.89727,0.06481,0.91078,0.56677,0.05676,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.54473,-9.04217,13.94343,-67.72558,-1.50485,67.95396
72.03786,0.01766,56.61333,Done,EntryTipCone,161.25360,0.00727,4.66842,13.13890,13.13890,1.00000,13.13890,4.66837,0.00000,0.00000,0.00000,0.59687,1.00000,6,6,1,0.68545,0.89718,0.06407,0.91089,0.56683,0.05726,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.50803,-9.45422,14.66316,-67.89281,-1.55540,68.08040
72.07172,0.01823,54.86303,Done,EntryTipCone,161.25230,0.00624,4.66904,13.14028,13.14028,1.00000,13.14028,4.66904,0.00000,0.00000,0.00000,0.59687,1.00000,6,6,1,0.68532,0.89711,0.06333,0.91097,0.56688,0.05776,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.47071,-9.82636,15.31426,-68.05930,-1.60560,68.18831
72.10512,0.01479,67.60632,Done,EntryTipCone,161.25030,0.00468,4.67047,13.14345,13.14345,1.00000,13.14345,4.67047,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68521,0.89705,0.06259,0.91104,0.56692,0.05825,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.43261,-10.16998,15.91652,-68.22657,-1.65613,68.28301
72.14073,0.01810,55.24419,Done,EntryTipCone,161.25050,0.00470,4.67026,13.14300,13.14300,1.00000,13.14300,4.67026,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68514,0.89700,0.06181,0.91109,0.56695,0.05878,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.39084,-10.50109,16.49876,-68.40672,-1.71089,68.36951
72.17504,0.01834,54.52015,Done,EntryTipCone,161.24980,0.00414,4.67068,13.14393,13.14393,1.00000,13.14393,4.67068,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68509,0.89698,0.06106,0.91112,0.56697,0.05929,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.34929,-10.79926,17.02463,-68.58369,-1.76490,68.44405
72.20820,0.01607,62.24033,Done,EntryTipCone,161.24890,0.00330,4.67152,13.14562,13.14562,1.00000,13.14562,4.67152,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68506,0.89696,0.06033,0.91114,0.56698,0.05978,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.30799,-11.06806,17.50032,-68.75768,-1.81841,68.50864
72.24397,0.01866,53.58390,Done,EntryTipCone,161.24880,0.00324,4.67135,13.14531,13.14531,1.00000,13.14531,4.67135,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68506,0.89696,0.05954,0.91114,0.56698,0.06032,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.26238,-11.33243,17.97057,-68.94763,-1.87738,68.56980
72.27633,0.01659,60.28785,Done,EntryTipCone,161.24810,0.00259,4.67206,13.14680,13.14680,1.00000,13.14680,4.67206,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68509,0.89698,0.05882,0.91112,0.56697,0.06080,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.22009,-11.55608,18.37017,-69.12238,-1.93200,68.62009
72.30994,0.01465,68.24895,Done,EntryTipCone,161.24740,0.00210,4.67257,13.14788,13.14788,1.00000,13.14788,4.67257,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68514,0.89700,0.05808,0.91109,0.56695,0.06130,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.17525,-11.77005,18.75473,-69.30621,-1.98979,68.66711
72.34480,0.01776,56.31474,Done,EntryTipCone,161.24750,0.00210,4.67240,13.14743,13.14743,1.00000,13.14743,4.67240,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68522,0.89705,0.05732,0.91103,0.56692,0.06181,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.12789,-11.97144,19.11947,-69.49894,-2.05079,68.71057
72.38039,0.01870,53.47719,Done,EntryTipCone,161.24750,0.00200,4.67253,13.14783,13.14783,1.00000,13.14783,4.67253,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68532,0.89711,0.05655,0.91096,0.56688,0.06233,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.07864,-12.15945,19.46280,-69.69810,-2.11428,68.75088
72.41375,0.01606,62.27095,Done,EntryTipCone,161.24690,0.00163,4.67307,13.14892,13.14892,1.00000,13.14892,4.67307,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68545,0.89718,0.05583,0.91088,0.56683,0.06282,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.03166,-12.32054,19.75968,-69.88707,-2.17482,68.78548
72.44799,0.01801,55.51606,Done,EntryTipCone,161.24670,0.00157,4.67307,13.14889,13.14889,1.00000,13.14889,4.67303,0.00000,0.00000,0.00000,0.59688,1.00000,6,6,1,0.68560,0.89727,0.05509,0.91077,0.56677,0.06332,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.98284,-12.46820,20.03520,-70.08244,-2.23770,68.81764
72.48103,0.01619,61.75576,Done,EntryTipCone,161.24660,0.00139,4.67345,13.14987,13.14987,1.00000,13.14987,4.67345,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68577,0.89737,0.05439,0.91066,0.56671,0.06379,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.93513,-12.59658,20.27787,-70.27258,-2.29917,68.84632
72.51497,0.01439,69.50848,Done,EntryTipCone,161.24630,0.00088,4.67374,13.15028,13.15028,1.00000,13.15028,4.67374,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68596,0.89748,0.05368,0.91052,0.56663,0.06427,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88558,-12.71316,20.50202,-70.46923,-2.36298,68.87344
72.55069,0.01754,57.00436,Done,EntryTipCone,161.24630,0.00100,4.67370,13.15024,13.15024,1.00000,13.15024,4.67370,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68620,0.89761,0.05294,0.91037,0.56654,0.06477,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.83303,-12.81854,20.70942,-70.67704,-2.43059,68.89959
72.58624,0.01814,55.14189,Done,EntryTipCone,161.24620,0.00090,4.67383,13.15053,13.15053,1.00000,13.15053,4.67383,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68646,0.89776,0.05222,0.91019,0.56644,0.06526,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.78032,-12.90766,20.88992,-70.88482,-2.49832,68.92368
72.62153,0.01558,64.19100,Done,EntryTipCone,161.24600,0.00076,4.67412,13.15129,13.15129,1.00000,13.15129,4.67412,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68674,0.89792,0.05151,0.91000,0.56633,0.06573,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.72766,-12.98075,21.04387,-71.09185,-2.56590,68.94596
72.65608,0.01732,57.74275,Done,EntryTipCone,161.24590,0.00061,4.67416,13.15134,13.15134,1.00000,13.15134,4.67416,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68704,0.89809,0.05083,0.90980,0.56622,0.06619,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.67594,-13.03659,21.16871,-71.29462,-2.63210,68.96612
72.69246,0.01735,57.65033,Done,EntryTipCone,161.24560,0.00056,4.67433,13.15171,13.15171,1.00000,13.15171,4.67433,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68738,0.89829,0.05014,0.90957,0.56608,0.06666,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.62136,-13.07961,21.27419,-71.50813,-2.70177,68.98583
72.72652,0.01589,62.92023,Done,EntryTipCone,161.24550,0.00037,4.67454,13.15215,13.15215,1.00000,13.15215,4.67454,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68772,0.89848,0.04950,0.90934,0.56595,0.06709,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.57022,-13.10529,21.34891,-71.70780,-2.76680,69.00302
72.76310,0.01760,56.81898,Done,EntryTipCone,161.24540,0.00027,4.67466,13.15246,13.15246,1.00000,13.15246,4.67466,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68811,0.89870,0.04883,0.90908,0.56580,0.06755,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.51544,-13.11683,21.40261,-71.92133,-2.83615,69.02000
72.79854,0.01844,54.21635,Done,EntryTipCone,161.24530,0.00019,4.67483,13.15275,13.15275,1.00000,13.15275,4.67483,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68851,0.89893,0.04820,0.90881,0.56565,0.06797,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.46251,-13.11265,21.42924,-72.12735,-2.90279,69.03513
72.83247,0.01688,59.25344,Done,EntryTipCone,161.24510,0.00015,4.67500,13.15305,13.15305,1.00000,13.15305,4.67500,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68891,0.89916,0.04761,0.90853,0.56549,0.06837,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.41210,-13.09444,21.43120,-72.32338,-2.96586,69.04837
72.86788,0.01713,58.36235,Done,EntryTipCone,161.24500,0.00020,4.67512,13.15343,13.15343,1.00000,13.15343,4.67512,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68935,0.89941,0.04702,0.90824,0.56532,0.06877,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.35984,-13.06060,21.40859,-72.52642,-3.03075,69.06078
72.90324,0.01759,56.84656,Done,EntryTipCone,161.24500,0.00013,4.67529,13.15384,13.15384,1.00000,13.15384,4.67529,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.68981,0.89968,0.04645,0.90793,0.56515,0.06915,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.30812,-13.01176,21.36093,-72.72722,-3.09437,69.07166
72.93951,0.01791,55.81954,Done,EntryTipCone,161.24470,0.00034,4.67546,13.15410,13.15410,1.00000,13.15410,4.67546,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.69030,0.89996,0.04589,0.90759,0.56496,0.06953,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.25565,-12.94605,21.28598,-72.93086,-3.15821,69.08117
72.97548,0.01940,51.54729,Done,EntryTipCone,161.24450,0.00056,4.67567,13.15449,13.15449,1.00000,13.15449,4.67567,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.69081,0.90025,0.04536,0.90725,0.56476,0.06989,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.20431,-12.86530,21.18550,-73.13014,-3.21991,69.08871
73.01049,0.01754,57.01284,Done,EntryTipCone,161.24450,0.00049,4.67579,13.15489,13.15489,1.00000,13.15489,4.67579,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.69132,0.90054,0.04486,0.90690,0.56456,0.07023,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.15505,-12.77136,21.06194,-73.32133,-3.27820,69.09401
73.04521,0.01740,57.48677,Done,EntryTipCone,161.24440,0.00072,4.67596,13.15509,13.15509,1.00000,13.15509,4.67592,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.69184,0.90084,0.04439,0.90655,0.56436,0.07054,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.10703,-12.66358,20.91470,-73.50783,-3.33405,69.09713
73.07980,0.01671,59.82990,Done,EntryTipCone,161.24420,0.00092,4.67609,13.15532,13.15532,1.00000,13.15532,4.67609,0.00000,0.00000,0.00000,0.59689,1.00000,6,6,1,0.69238,0.90115,0.04395,0.90619,0.56415,0.07084,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.06008,-12.54146,20.74306,-73.69031,-3.38754,69.09785
