# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
17.6800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78904,1.48828,0.08480,1.00000,1.30000,0.10000,0.78806,1.48806,0.08550,0.98306,1.28306,0.12552,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.376,278.935,3.928,1.233,34.813,1.233,0.200,438.896,4.469,0.000,0.04027,0.04027,0.00000,0.05500,1,0.00000,11.348,28.941,-136.701,-13.166,61.172,0.000,-0.444,1.192,-1.740,0.818,-0.100,0.000,0,1,1
17.7400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78895,1.48819,0.08493,1.00000,1.30000,0.10000,0.78797,1.48797,0.08564,0.98293,1.28293,0.12534,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.376,278.934,3.928,1.229,34.814,1.229,0.198,438.896,4.468,0.000,0.04009,0.04009,0.00000,0.05500,1,0.00000,11.321,29.012,-136.806,-13.116,61.166,0.000,-0.448,1.183,-1.727,0.827,-0.102,0.000,0,1,1
17.8000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78886,1.48810,0.08507,1.00000,1.30000,0.10000,0.78789,1.48789,0.08579,0.98280,1.28280,0.12516,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.376,278.934,3.928,1.226,34.814,1.226,0.197,438.896,4.468,0.000,0.03991,0.03991,0.00000,0.05500,1,0.00000,11.294,29.083,-136.910,-13.066,61.160,0.000,-0.454,1.173,-1.713,0.837,-0.102,0.000,0,1,1
17.8600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09990,0.78877,1.48801,0.08521,1.00000,1.30000,0.10000,0.78780,1.48780,0.08593,0.98267,1.28267,0.12499,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.375,278.934,3.929,1.223,34.815,1.223,0.196,438.897,4.468,0.000,0.03974,0.03974,0.00000,0.05500,1,0.00000,11.266,29.154,-137.013,-13.015,61.154,0.000,-0.459,1.164,-1.700,0.846,-0.104,0.000,0,1,1
17.9200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09991,0.78868,1.48792,0.08535,1.00000,1.30000,0.10000,0.78772,1.48772,0.08608,0.98254,1.28254,0.12480,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.375,278.933,3.929,1.220,34.815,1.220,0.195,438.897,4.468,0.000,0.03955,0.03955,0.00000,0.05500,1,0.00000,11.239,29.224,-137.115,-12.964,61.148,0.000,-0.463,1.155,-1.687,0.855,-0.104,0.000,0,1,1
17.9800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09991,0.78859,1.48783,0.08550,1.00000,1.30000,0.10000,0.78764,1.48764,0.08622,0.98241,1.28241,0.12462,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.375,278.933,3.930,1.217,34.816,1.217,0.193,438.897,4.467,0.000,0.03936,0.03936,0.00000,0.05500,1,0.00000,11.210,29.293,-137.216,-12.912,61.141,0.000,-0.468,1.145,-1.673,0.864,-0.105,0.000,0,1,1
18.0400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09991,0.78851,1.48775,0.08564,1.00000,1.30000,0.10000,0.78756,1.48756,0.08637,0.98228,1.28228,0.12444,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.933,3.930,1.214,34.816,1.214,0.192,438.897,4.467,0.000,0.03920,0.03920,0.00000,0.05500,1,0.00000,11.182,29.362,-137.317,-12.859,61.135,0.000,-0.473,1.136,-1.660,0.873,-0.106,0.000,0,1,1
18.1000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09991,0.78842,1.48766,0.08578,1.00000,1.30000,0.10000,0.78748,1.48748,0.08652,0.98216,1.28216,0.12426,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.932,3.930,1.211,34.816,1.211,0.191,438.898,4.467,0.000,0.03902,0.03902,0.00000,0.05500,1,0.00000,11.153,29.430,-137.416,-12.806,61.128,0.000,-0.478,1.127,-1.647,0.881,-0.108,0.000,0,1,1
18.1600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99697,1.30250,0.09991,0.78834,1.48758,0.08593,1.00000,1.30000,0.10000,0.78740,1.48740,0.08667,0.98203,1.28203,0.12407,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.932,3.930,1.208,34.817,1.208,0.190,438.898,4.467,0.000,0.03883,0.03883,0.00000,0.05500,1,0.00000,11.124,29.498,-137.515,-12.753,61.122,0.000,-0.482,1.117,-1.633,0.890,-0.108,0.000,0,1,1
18.2200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99697,1.30250,0.09992,0.78825,1.48749,0.08607,1.00000,1.30000,0.10000,0.78732,1.48732,0.08682,0.98191,1.28191,0.12388,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.932,3.931,1.205,34.817,1.205,0.189,438.898,4.467,0.000,0.03866,0.03866,0.00000,0.05500,1,0.00000,11.095,29.565,-137.613,-12.699,61.115,0.000,-0.487,1.107,-1.620,0.899,-0.108,0.000,0,1,1
18.2800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99697,1.30250,0.09992,0.78817,1.48741,0.08622,1.00000,1.30000,0.10000,0.78724,1.48724,0.08697,0.98179,1.28179,0.12370,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.373,278.931,3.931,1.202,34.818,1.202,0.188,438.898,4.466,0.000,0.03847,0.03847,0.00000,0.05500,1,0.00000,11.065,29.631,-137.711,-12.644,61.109,0.000,-0.492,1.097,-1.606,0.907,-0.110,0.000,0,1,1
18.3400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99696,1.30250,0.09992,0.78808,1.48733,0.08637,1.00000,1.30000,0.10000,0.78716,1.48716,0.08712,0.98166,1.28166,0.12351,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.373,278.931,3.931,1.199,34.819,1.199,0.187,438.899,4.466,0.000,0.03831,0.03831,0.00000,0.05500,1,0.00000,11.035,29.697,-137.807,-12.589,61.102,0.000,-0.497,1.088,-1.593,0.916,-0.111,0.000,0,1,1
18.4000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10009,0.99696,1.30250,0.09992,0.78800,1.48725,0.08652,1.00000,1.30000,0.10000,0.78709,1.48709,0.08727,0.98154,1.28154,0.12332,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.373,278.931,3.932,1.196,34.820,1.196,0.185,438.899,4.466,0.000,0.03813,0.03813,0.00000,0.05500,1,0.00000,11.005,29.762,-137.903,-12.533,61.096,0.000,-0.501,1.078,-1.579,0.924,-0.111,0.000,0,1,1
18.4600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10009,0.99696,1.30250,0.09992,0.78792,1.48717,0.08667,1.00000,1.30000,0.10000,0.78701,1.48701,0.08742,0.98142,1.28142,0.12312,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.373,278.930,3.932,1.193,34.821,1.193,0.184,438.899,4.466,0.000,0.03796,0.03796,0.00000,0.05500,1,0.00000,10.975,29.827,-137.998,-12.477,61.089,0.000,-0.506,1.069,-1.565,0.933,-0.111,0.000,0,1,1
18.5200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10009,0.99696,1.30250,0.09993,0.78784,1.48709,0.08682,1.00000,1.30000,0.10000,0.78694,1.48694,0.08758,0.98130,1.28130,0.12293,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.372,278.930,3.933,1.190,34.822,1.190,0.182,438.900,4.466,0.000,0.03776,0.03776,0.00000,0.05500,1,0.00000,10.944,29.891,-138.091,-12.420,61.082,0.000,-0.510,1.058,-1.550,0.942,-0.112,0.000,0,1,1
18.5800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10009,0.99696,1.30250,0.09993,0.78776,1.48701,0.08697,1.00000,1.30000,0.10000,0.78687,1.48687,0.08773,0.98118,1.28118,0.12274,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.372,278.929,3.933,1.187,34.822,1.187,0.181,438.900,4.466,0.000,0.03759,0.03759,0.00000,0.05500,1,0.00000,10.913,29.955,-138.185,-12.363,61.076,0.000,-0.515,1.048,-1.536,0.950,-0.112,0.000,0,1,1
18.6400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10010,0.99696,1.30250,0.09993,0.78768,1.48693,0.08712,1.00000,1.30000,0.10000,0.78679,1.48679,0.08789,0.98107,1.28107,0.12254,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.372,278.929,3.933,1.185,34.823,1.185,0.180,438.900,4.466,0.000,0.03741,0.03741,0.00000,0.05500,1,0.00000,10.882,30.017,-138.277,-12.305,61.069,0.000,-0.519,1.038,-1.522,0.958,-0.112,0.000,0,1,1
18.7000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10010,0.99696,1.30250,0.09993,0.78761,1.48685,0.08727,1.00000,1.30000,0.10000,0.78672,1.48672,0.08805,0.98095,1.28095,0.12234,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.372,278.929,3.933,1.182,34.824,1.182,0.179,438.901,4.466,0.000,0.03725,0.03725,0.00000,0.05500,1,0.00000,10.850,30.080,-138.368,-12.247,61.062,0.000,-0.524,1.028,-1.509,0.966,-0.112,0.000,0,1,1
18.7600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10010,0.99696,1.30250,0.09993,0.78753,1.48678,0.08743,1.00000,1.30000,0.10000,0.78665,1.48665,0.08820,0.98083,1.28084,0.12214,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.371,278.928,3.934,1.179,34.825,1.179,0.178,438.901,4.466,0.000,0.03708,0.03708,0.00000,0.05500,1,0.00000,10.818,30.141,-138.459,-12.189,61.055,0.000,-0.528,1.019,-1.495,0.974,-0.113,0.000,0,1,1
18.8200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30013,0.10010,0.99696,1.30250,0.09994,0.78746,1.48670,0.08758,1.00000,1.30000,0.10000,0.78658,1.48658,0.08836,0.98072,1.28072,0.12195,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.371,278.928,3.934,1.176,34.825,1.176,0.177,438.901,4.466,0.000,0.03692,0.03692,0.00000,0.05500,1,0.00000,10.786,30.203,-138.549,-12.129,61.049,0.000,-0.533,1.008,-1.481,0.983,-0.112,0.000,0,1,1
18.8800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30013,0.10010,0.99696,1.30250,0.09994,0.78738,1.48663,0.08774,1.00000,1.30000,0.10000,0.78651,1.48651,0.08852,0.98061,1.28061,0.12175,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.371,278.928,3.934,1.173,34.826,1.173,0.177,438.902,4.466,0.000,0.03673,0.03673,0.00000,0.05500,1,0.00000,10.754,30.263,-138.637,-12.070,61.042,0.000,-0.537,0.997,-1.466,0.991,-0.113,0.000,0,1,1
18.9400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30013,0.10010,0.99696,1.30250,0.09994,0.78731,1.48656,0.08790,1.00000,1.30000,0.10000,0.78645,1.48645,0.08868,0.98050,1.28050,0.12154,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.371,278.927,3.935,1.170,34.827,1.170,0.175,438.902,4.466,0.000,0.03656,0.03656,0.00000,0.05500,1,0.00000,10.721,30.323,-138.726,-12.009,61.035,0.000,-0.541,0.987,-1.452,0.999,-0.112,0.000,0,1,1
19.0000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30013,0.10010,0.99696,1.30250,0.09994,0.78724,1.48648,0.08806,1.00000,1.30000,0.10000,0.78638,1.48638,0.08884,0.98038,1.28038,0.12134,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.371,278.927,3.935,1.168,34.828,1.168,0.174,438.903,4.466,0.000,0.03638,0.03638,0.00000,0.05500,1,0.00000,10.688,30.382,-138.813,-11.949,61.028,0.000,-0.545,0.977,-1.438,1.007,-0.112,0.000,0,1,1
19.0600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30013,0.10010,0.99696,1.30250,0.09994,0.78716,1.48641,0.08821,1.00000,1.30000,0.10000,0.78631,1.48631,0.08900,0.98027,1.28027,0.12114,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.370,278.926,3.936,1.165,34.830,1.165,0.172,438.903,4.466,0.000,0.03620,0.03620,0.00000,0.05500,1,0.00000,10.655,30.441,-138.899,-11.888,61.021,0.000,-0.550,0.966,-1.423,1.015,-0.112,0.000,0,1,1
19.1200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30013,0.10010,0.99696,1.30250,0.09995,0.78709,1.48634,0.08837,1.00000,1.30000,0.10000,0.78625,1.48625,0.08917,0.98016,1.28017,0.12093,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.370,278.926,3.936,1.162,34.831,1.162,0.171,438.904,4.466,0.000,0.03603,0.03603,0.00000,0.05500,1,0.00000,10.622,30.499,-138.985,-11.826,61.015,0.000,-0.554,0.956,-1.408,1.022,-0.112,0.000,0,1,1
19.1800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30013,0.10010,0.99696,1.30250,0.09995,0.78702,1.48627,0.08853,1.00000,1.30000,0.10000,0.78619,1.48619,0.08933,0.98006,1.28006,0.12073,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.370,278.925,3.936,1.160,34.832,1.160,0.170,438.904,4.466,0.000,0.03588,0.03588,0.00000,0.05500,1,0.00000,10.588,30.556,-139.069,-11.764,61.008,0.000,-0.558,0.946,-1.395,1.030,-0.112,0.000,0,1,1
19.2400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30250,0.09995,0.78695,1.48621,0.08869,1.00000,1.30000,0.10000,0.78612,1.48612,0.08949,0.97995,1.27995,0.12052,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.370,278.925,3.937,1.157,34.833,1.157,0.169,438.904,4.466,0.000,0.03570,0.03570,0.00000,0.05500,1,0.00000,10.554,30.613,-139.153,-11.701,61.001,0.000,-0.562,0.935,-1.380,1.038,-0.111,0.000,0,1,1
19.3000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30250,0.09995,0.78689,1.48614,0.08886,1.00000,1.30000,0.10000,0.78606,1.48606,0.08966,0.97984,1.27984,0.12031,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.370,278.925,3.937,1.154,34.834,1.154,0.168,438.905,4.466,0.000,0.03555,0.03555,0.00000,0.05500,1,0.00000,10.520,30.669,-139.236,-11.638,60.995,0.000,-0.566,0.925,-1.366,1.046,-0.111,0.000,0,1,1
19.3600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30250,0.09996,0.78682,1.48607,0.08902,1.00000,1.30000,0.10000,0.78600,1.48600,0.08982,0.97974,1.27974,0.12010,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.370,278.924,3.937,1.152,34.835,1.152,0.167,438.905,4.466,0.000,0.03539,0.03539,0.00000,0.05500,1,0.00000,10.486,30.724,-139.318,-11.575,60.988,0.000,-0.570,0.915,-1.353,1.053,-0.111,0.000,0,1,1
19.4200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30250,0.09996,0.78675,1.48601,0.08918,1.00000,1.30000,0.10000,0.78594,1.48594,0.08999,0.97964,1.27964,0.11989,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.924,3.937,1.149,34.835,1.149,0.166,438.905,4.466,0.000,0.03521,0.03521,0.00000,0.05500,1,0.00000,10.451,30.779,-139.399,-11.511,60.981,0.000,-0.574,0.904,-1.337,1.060,-0.110,0.000,0,1,1
19.4800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30250,0.09996,0.78669,1.48594,0.08935,1.00000,1.30000,0.10000,0.78588,1.48588,0.09016,0.97953,1.27953,0.11968,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.924,3.938,1.146,34.836,1.146,0.165,438.906,4.466,0.000,0.03506,0.03506,0.00000,0.05500,1,0.00000,10.416,30.833,-139.479,-11.447,60.975,0.000,-0.578,0.893,-1.323,1.068,-0.110,0.000,0,1,1
19.5400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30250,0.09996,0.78662,1.48588,0.08951,1.00000,1.30000,0.10000,0.78582,1.48582,0.09033,0.97943,1.27943,0.11947,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.923,3.938,1.144,34.838,1.144,0.164,438.906,4.466,0.000,0.03489,0.03489,0.00000,0.05500,1,0.00000,10.381,30.887,-139.558,-11.382,60.968,0.000,-0.582,0.882,-1.308,1.076,-0.109,0.000,0,1,1
19.6000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30251,0.09996,0.78656,1.48582,0.08968,1.00000,1.30000,0.10000,0.78577,1.48577,0.09049,0.97933,1.27933,0.11925,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.923,3.939,1.141,34.839,1.141,0.163,438.907,4.466,0.000,0.03473,0.03473,0.00000,0.05500,1,0.00000,10.346,30.940,-139.637,-11.317,60.962,0.000,-0.586,0.872,-1.294,1.082,-0.108,0.000,0,1,1
19.6600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99967,1.30014,0.10010,0.99696,1.30251,0.09997,0.78650,1.48575,0.08984,1.00000,1.30000,0.10000,0.78571,1.48571,0.09066,0.97923,1.27923,0.11904,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.922,3.939,1.139,34.841,1.139,0.161,438.907,4.466,0.000,0.03455,0.03455,0.00000,0.05500,1,0.00000,10.311,30.992,-139.714,-11.251,60.955,0.000,-0.590,0.860,-1.278,1.090,-0.107,0.000,0,1,1
19.7200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09997,0.78644,1.48569,0.09001,1.00000,1.30000,0.10000,0.78566,1.48566,0.09083,0.97913,1.27913,0.11882,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.922,3.939,1.136,34.842,1.136,0.160,438.908,4.466,0.000,0.03440,0.03440,0.00000,0.05500,1,0.00000,10.275,31.043,-139.791,-11.185,60.949,0.000,-0.593,0.849,-1.264,1.097,-0.106,0.000,0,1,1
19.7800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09997,0.78638,1.48563,0.09018,1.00000,1.30000,0.10000,0.78560,1.48560,0.09100,0.97904,1.27904,0.11860,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.921,3.940,1.134,34.843,1.134,0.159,438.908,4.466,0.000,0.03425,0.03425,0.00000,0.05500,1,0.00000,10.239,31.094,-139.867,-11.118,60.942,0.000,-0.597,0.839,-1.249,1.104,-0.106,0.000,0,1,1
19.8400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09997,0.78632,1.48558,0.09034,1.00000,1.30000,0.10000,0.78555,1.48555,0.09117,0.97894,1.27894,0.11839,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.921,3.940,1.131,34.844,1.131,0.158,438.909,4.466,0.000,0.03409,0.03409,0.00000,0.05500,1,0.00000,10.202,31.145,-139.942,-11.051,60.936,0.000,-0.601,0.828,-1.234,1.111,-0.105,0.000,0,1,1
19.9000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09998,0.78626,1.48552,0.09051,1.00000,1.30000,0.10000,0.78550,1.48550,0.09135,0.97885,1.27885,0.11817,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.921,3.940,1.129,34.846,1.129,0.157,438.909,4.466,0.000,0.03393,0.03393,0.00000,0.05500,1,0.00000,10.166,31.194,-140.015,-10.984,60.930,0.000,-0.604,0.817,-1.219,1.118,-0.104,0.000,0,1,1
19.9600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09998,0.78620,1.48546,0.09068,1.00000,1.30000,0.10000,0.78545,1.48545,0.09152,0.97875,1.27875,0.11795,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.920,3.941,1.126,34.847,1.126,0.157,438.910,4.467,0.000,0.03377,0.03377,0.00000,0.05500,1,0.00000,10.129,31.243,-140.089,-10.916,60.923,0.000,-0.608,0.806,-1.204,1.124,-0.103,0.000,0,1,1
20.0200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09998,0.78615,1.48541,0.09085,1.00000,1.30000,0.10000,0.78540,1.48540,0.09169,0.97866,1.27866,0.11773,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.369,278.920,3.941,1.124,34.848,1.124,0.156,438.910,4.467,0.000,0.03360,0.03360,0.00000,0.05500,1,0.00000,10.092,31.291,-140.161,-10.848,60.917,0.000,-0.611,0.795,-1.188,1.131,-0.102,0.000,0,1,1
20.0800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09998,0.78609,1.48535,0.09102,1.00000,1.30000,0.10000,0.78535,1.48535,0.09186,0.97857,1.27857,0.11751,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.368,278.920,3.941,1.122,34.849,1.122,0.155,438.910,4.467,0.000,0.03346,0.03346,0.00000,0.05500,1,0.00000,10.055,31.339,-140.232,-10.779,60.911,0.000,-0.615,0.783,-1.174,1.138,-0.100,0.000,0,1,1
20.1400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30015,0.10010,0.99696,1.30251,0.09999,0.78604,1.48530,0.09120,1.00000,1.30000,0.10000,0.78530,1.48530,0.09204,0.97848,1.27848,0.11728,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.368,278.919,3.942,1.119,34.850,1.119,0.154,438.911,4.467,0.000,0.03331,0.03331,0.00000,0.05500,1,0.00000,10.018,31.386,-140.302,-10.710,60.905,0.000,-0.618,0.773,-1.159,1.144,-0.100,0.000,0,1,1
20.2000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30016,0.10010,0.99696,1.30251,0.09999,0.78599,1.48525,0.09137,1.00000,1.30000,0.10000,0.78525,1.48526,0.09221,0.97839,1.27839,0.11706,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.368,278.919,3.942,1.117,34.852,1.117,0.152,438.911,4.467,0.000,0.03313,0.03313,0.00000,0.05500,1,0.00000,9.981,31.432,-140.372,-10.641,60.899,0.000,-0.622,0.760,-1.143,1.150,-0.098,0.000,0,1,1
20.2600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99968,1.30016,0.10010,0.99696,1.30251,0.09999,0.78593,1.48519,0.09154,1.00000,1.30000,0.10000,0.78521,1.48521,0.09239,0.97830,1.27830,0.11683,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.368,278.918,3.943,1.115,34.854,1.115,0.151,438.912,4.467,0.000,0.03299,0.03299,0.00000,0.05500,1,0.00000,9.943,31.478,-140.440,-10.571,60.893,0.000,-0.625,0.749,-1.128,1.157,-0.097,0.000,0,1,1
