time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
0.31298,ApproachEntry,Double,532.5364,503.186,58.09399,529.4135,529.4135,0.0,532.5364,58.09399,51.09399,0.0,0.0,0.92,1.0,6,6,1,0.9194,0.89559,0.11169,1.27235,0.85378,0.29522,0.82,0.7,0.06,0.9,0.56,0.06,0.0,-18.0,26.0,0.0,-14.0,0.0,double_rcm_log_20260616_105213_166.csv,39.20031360250886,Unknown,Task3_Insertion,0.0,58.094124804461345,136.8838332447037,156.57803130534026,80.170857067262,524.7214764615605,529.4144494628003,3.66205343881779e-12,26725.043672593354,948216.1229028538,2.320622857404618e-14,945.9372279439676
0.33513,ApproachEntry,Double,532.5364,503.186,58.09399,529.4135,529.4135,0.0,532.5364,58.09399,51.09399,0.0,0.0,0.92,1.0,6,6,1,0.9194,0.89559,0.11169,1.27235,0.85378,0.29522,0.82,0.7,0.06,0.9,0.56,0.06,0.0,-18.0,26.0,0.0,-14.0,0.0,double_rcm_log_20260616_105213_166.csv,45.14672686230248,Unknown,Task3_Insertion,0.0,58.094124804461345,136.8838332447037,156.57803130534026,80.170857067262,524.7214764615605,529.4144494628003,1105.9506126539773,45773.58768778295,386177.93287585553,39.14530017586756,1746.464079824467
0.38626,ApproachEntry,Double,495.1351,202.281,51.62917,474.6489,474.6489,0.0,495.1351,51.62917,44.62917,0.0,0.0,0.0,1.0,6,6,1,0.83398,0.83016,0.21421,1.17367,0.73828,0.4044,0.82,0.7,0.06,0.9,0.56,0.06,-6.24195,-24.72,32.72,-6.59417,-20.72,6.72,double_rcm_log_20260616_105213_166.csv,19.5579894386857,Unknown,Task3_Insertion,0.0,51.62817585884961,126.41601108241186,140.42919790605282,73.30595487142224,474.26672820097923,474.64764541710304,3024.354335007221,30317.883779878026,973037.2653694387,126.6078814457609,740.8076832013021
0.41109,ApproachEntry,Double,479.8565,199.8562,47.79231,446.8407,446.8407,0.0,479.8565,47.79231,40.79231,0.0,0.0,0.0,1.0,6,6,1,0.80411,0.7983,0.23328,1.13808,0.67963,0.41871,0.82,0.7,0.06,0.9,0.56,0.06,-7.75476,-28.08,36.07998,-9.95418,-24.08,10.08,double_rcm_log_20260616_105213_166.csv,40.27386226339103,Unknown,Task3_Insertion,0.0,47.79239376621661,119.43677208421116,130.6346651605381,68.54749701693011,446.61296913374724,446.8403377046437,2651.3467489921736,39341.93120907428,680334.6620391036,125.95503981509194,724.9426792812711
0.4353,ApproachEntry,Double,460.7079,185.464,43.5289,410.8919,410.8919,0.0,460.7079,43.5289,36.5289,0.0,0.0,0.0,1.0,6,6,1,0.78719,0.76734,0.22966,1.11638,0.62143,0.40386,0.82,0.7,0.06,0.9,0.56,0.06,-8.00074,-31.44,39.43997,-13.31418,-27.44,13.44,double_rcm_log_20260616_105213_166.csv,41.305245766212295,Unknown,Task3_Insertion,0.0,43.529479378566265,111.05400448072879,119.57823537242969,62.14454262687352,407.32746641794427,410.8937197135045,2213.923238151504,27712.881398832236,686011.2964191622,105.97235259020026,974.9801841865806
0.48149,ApproachEntry,Double,442.2351,165.7711,39.07745,372.895,372.895,0.0,442.2351,39.07745,32.07745,0.0,0.0,0.0,1.0,6,6,1,0.77555,0.73752,0.21523,1.09853,0.56444,0.37562,0.82,0.7,0.06,0.9,0.56,0.06,-7.62505,-34.79999,42.79995,-16.67418,-30.8,16.8,double_rcm_log_20260616_105213_166.csv,21.649707728945682,Unknown,Task3_Insertion,0.0,39.076798836359956,101.64273873001258,107.85318810772158,54.64601231534749,360.68334262149585,372.89389764382037,1197.2316132989222,12754.15805967755,301737.5691038631,55.427476124144725,589.3268640412659
0.57408,ApproachEntry,Double,427.4422,145.3889,34.55976,337.138,337.138,0.0,427.4422,34.55976,27.55976,0.0,0.0,0.0,1.0,6,6,1,0.76589,0.70904,0.19464,1.0804,0.50935,0.34027,0.82,0.7,0.06,0.9,0.56,0.06,-6.88504,-38.15998,46.15994,-20.03418,-34.15999,20.16,double_rcm_log_20260616_105213_166.csv,10.80030240846743,Unknown,Task3_Insertion,0.0,34.55839987444953,91.46566106842624,95.78873178112572,46.40876884742985,309.58674138028186,337.1362564305418,2176.875263729116,16969.46030750445,181251.02683877357,98.14393531603577,758.3866090771071
0.60058,ApproachEntry,Double,418.1954,128.5132,30.05826,307.2209,307.2209,0.0,418.1954,30.05826,23.05826,0.0,0.0,0.0,1.0,6,6,1,0.7565,0.68209,0.17028,1.06003,0.45679,0.30109,0.82,0.7,0.06,0.9,0.56,0.06,-5.91249,-41.51996,49.51992,-23.39418,-37.51998,23.52,double_rcm_log_20260616_105213_166.csv,37.73584905660382,Unknown,Task3_Insertion,0.0,30.058357173877273,80.76476489140856,83.62525935825104,37.84198459609159,256.558811473345,307.2235230251747,2662.9021628704268,10487.695558043699,377195.3041699649,120.42903436777983,448.66301198637433
0.6256,ApproachEntry,Double,415.4357,119.5289,25.64318,286.3551,286.3551,0.0,415.4357,25.64318,18.64318,0.0,0.0,0.0,1.0,6,6,1,0.74636,0.65686,0.14368,1.03645,0.4073,0.26016,0.82,0.7,0.06,0.9,0.56,0.06,-4.79047,-44.87995,52.87991,-26.75418,-40.87996,26.88,double_rcm_log_20260616_105213_166.csv,39.9680255795363,Unknown,Task3_Insertion,0.0,25.642829944091996,69.78041602535768,71.56477785713182,29.515102837451504,204.6662794554927,286.35627826188835,2672.397364286677,7591.765731941103,308112.79474984197,122.20385550745685,53.575187186122214
0.6514,ApproachEntry,Double,419.2809,121.7813,21.38915,276.9506,276.9506,0.0,419.2809,21.38915,14.38915,0.0,0.0,0.0,1.0,6,6,1,0.73476,0.63349,0.11604,1.00918,0.36134,0.2191,0.82,0.7,0.06,0.9,0.56,0.06,-3.58492,-48.23993,56.23989,-30.11418,-44.23995,30.24,double_rcm_log_20260616_105213_166.csv,38.75968992248072,Unknown,Task3_Insertion,0.0,21.388901548694587,58.805532012300276,59.84499321447679,22.307046210057614,159.1446170770956,276.9456228215207,2589.676167260753,9277.913075965886,239285.72919374416,120.93578194052922,134.26617951582517
0.67699,ApproachEntry,Double,429.1474,135.2415,17.3914,279.7642,279.7642,0.0,429.1474,17.3914,10.3914,0.0,0.0,0.0,1.0,6,6,1,0.7212,0.61211,0.08837,0.97806,0.31925,0.17922,0.82,0.7,0.06,0.9,0.56,0.06,-2.35286,-51.59992,59.59988,-33.47417,-47.59993,33.6,double_rcm_log_20260616_105213_166.csv,39.07776475185619,Unknown,Task3_Insertion,0.0,17.391149373561426,48.19511013922004,48.7555272965035,17.624437349415274,129.9355131416528,279.7629970171181,2408.4827239069687,13936.57249368184,235650.22336585456,115.3939644553105,489.8707629222471
0.70559,ApproachEntry,Double,443.9966,156.9562,13.79746,293.5916,293.5916,0.0,443.9966,13.79746,6.79746,0.0,0.0,0.0,1.0,6,6,1,0.70534,0.59283,0.0616,0.94314,0.28131,0.14163,0.82,0.7,0.06,0.9,0.56,0.06,-1.14946,-54.9599,62.95987,-36.83416,-50.95992,36.95998,double_rcm_log_20260616_105213_166.csv,34.96503496503488,Unknown,Task3_Insertion,0.0,13.796857452166936,38.45377561769097,38.734186486044294,16.987494170439312,129.71780180898028,293.5858181179739,1884.7637090987207,17618.513410139723,319227.3427507695,92.65171005963067,443.1339112778051
0.75209,ApproachEntry,Double,462.6052,183.5451,10.8625,315.9025,315.9025,0.0,462.6052,10.8625,3.86251,0.0,0.0,0.0,1.0,6,6,1,0.68702,0.57571,0.03643,0.90472,0.24766,0.10709,0.82,0.7,0.06,0.9,0.56,0.06,-0.0201,-58.31989,66.31985,-40.19414,-54.3199,40.31997,double_rcm_log_20260616_105213_166.csv,21.505376344086027,Unknown,Task3_Insertion,0.0,10.862417069049199,30.38685755247721,30.523892832417673,19.97666421131732,158.04428633966958,315.9050840046738,1357.5252094444922,43680.86788433288,560120.5304749707,101.67492470531151,835.9566674552149
0.77608,ApproachEntry,Double,462.4884,193.2046,9.69641,319.607,319.607,0.0,462.4884,9.69641,2.69641,0.0,0.0,0.0,1.0,6,6,1,0.67495,0.57928,0.01857,0.8795,0.24205,0.08516,0.82,0.7,0.06,0.9,0.56,0.06,0.95317,-60.25644,69.67984,-43.55413,-57.67989,43.67995,double_rcm_log_20260616_105213_166.csv,41.68403501458949,Unknown,Task3_Insertion,0.0,9.6977087330015,27.161740065066986,27.259297069583667,22.5476430746804,177.34020993993033,319.6020621022337,944.5848991653056,56790.27651026732,246875.2406894372,105.35236811569021,1078.9861048410023
0.80582,ApproachEntry,Double,405.5722,160.399,11.17576,260.2005,260.2005,0.0,405.5722,11.17576,4.17576,0.0,0.0,0.0,1.0,6,6,1,0.67974,0.6333,0.01991,0.89142,0.3023,0.09493,0.82,0.7,0.06,0.9,0.56,0.06,1.37083,-58.36887,73.03983,-46.91411,-61.03988,47.03994,double_rcm_log_20260616_105213_166.csv,33.624747814391405,Unknown,Task3_Insertion,0.0,11.176178145954143,31.253581276167395,31.402818003358362,20.154591963186775,139.74054849558237,260.1980232438364,2132.150580630532,21084.864689897688,1313616.3134559137,102.1182930612563,422.9073693822101
0.83204,ApproachEntry,Double,352.8,148.4935,12.7239,206.5493,206.5493,0.0,352.8,12.7239,5.7239,0.0,0.0,0.0,1.0,6,6,1,0.6777,0.68306,0.02108,0.89588,0.35834,0.1045,0.82,0.7,0.06,0.9,0.56,0.06,1.60606,-56.77957,76.39981,-50.2741,-64.39986,50.39993,double_rcm_log_20260616_105213_166.csv,38.13882532417998,Unknown,Task3_Insertion,0.0,12.72329261939946,35.513080072544675,35.733113378674204,18.64275154574386,112.77909519873879,206.55260831081273,1986.3506935519963,16851.948874081867,740793.7940228729,112.05621416880757,412.6754074818245
0.85578,ApproachEntry,Double,310.7405,157.9183,13.88454,166.0918,166.0918,0.0,310.7405,13.88454,6.88454,154.1342,0.0,0.0,1.0,6,6,1,0.66912,0.72183,0.0188,0.8911,0.40144,0.10865,0.82,0.7,0.06,0.9,0.56,0.06,1.83667,-55.97693,79.7598,-53.63408,-67.75985,53.75991,double_rcm_log_20260616_105213_166.csv,42.12299915754004,Unknown,Task3_Insertion,154.1342,13.884904336416612,38.694367542304896,38.98016793372104,18.607260148296568,99.1511227369616,166.09426871508845,1598.9473185829313,19414.57051406492,136138.89769650414,111.81356127633028,388.2771120270073
0.88144,ApproachEntry,Double,276.3747,177.8994,14.74255,135.7658,135.7658,0.0,276.3747,14.74255,7.74255,137.0235,0.0,0.0,1.0,6,6,1,0.65625,0.75214,0.01401,0.88055,0.43478,0.10872,0.82,0.7,0.06,0.9,0.56,0.06,2.06967,-55.77205,83.11978,-56.99407,-71.11983,57.1199,double_rcm_log_20260616_105213_166.csv,38.97116134060793,Unknown,Task3_Insertion,137.0235,14.742212402471266,41.03213613016686,41.374051838081606,19.62583251728125,92.82686256599521,135.76446258133979,1292.0761675991416,12581.79740091901,286469.81682497787,108.93358938249573,270.36542308460037
0.90621,ApproachEntry,Double,246.8729,202.0397,15.43783,113.1396,113.1396,0.0,246.8729,15.43783,8.43783,131.5229,0.0,0.0,1.0,6,6,1,0.64064,0.77678,0.00751,0.86701,0.46205,0.10603,0.82,0.7,0.06,0.9,0.56,0.06,2.30061,-55.95813,86.47977,-60.35405,-74.47982,60.47988,double_rcm_log_20260616_105213_166.csv,40.37141703673806,Unknown,Task3_Insertion,131.5229,15.437979733038313,42.92267504588464,43.315165128140116,21.358966247455903,89.91552543274256,113.14284555375127,1165.4892209655118,5283.411177429702,291285.42871972115,107.67477898901137,127.00066777177932
0.93257,ApproachEntry,Double,219.7758,227.9083,16.11514,96.70547,96.70547,0.0,219.7758,16.11514,9.11515,129.5676,0.0,0.0,1.0,6,6,1,0.62338,0.79828,-0.00019,0.8526,0.48667,0.10157,0.82,0.7,0.06,0.9,0.56,0.06,2.52675,-56.34481,89.83975,-63.71404,-77.83981,63.83987,double_rcm_log_20260616_105213_166.csv,37.93626707132011,Unknown,Task3_Insertion,129.5676,16.115841608759247,44.75847636517328,45.20478905791006,23.597434717263408,87.97720272014533,96.70632761096871,1148.9783641852066,3089.7452127032807,266061.5308265839,108.77893688129397,113.87129513983525
0.95692,ApproachEntry,Double,192.3782,254.9931,16.94709,85.53824,85.53824,0.0,192.3782,16.94711,9.94711,125.6106,0.0,0.0,1.0,6,6,1,0.60521,0.81906,-0.00866,0.83916,0.51205,0.09629,0.82,0.7,0.06,0.9,0.56,0.06,2.74286,-56.73186,93.19974,-67.07403,-81.19979,67.19985,double_rcm_log_20260616_105213_166.csv,41.06776180698155,Unknown,Task3_Insertion,125.6106,16.947772431770815,47.00294178248629,47.521730432953994,26.14625056280691,84.77402077559813,85.54339366660646,1261.963350525867,8674.361180379332,205227.8182508022,113.13521789518455,168.94024847974643
0.98113,ApproachEntry,Double,161.3791,283.7575,18.1683,80.46632,80.46632,0.0,161.3791,18.1683,11.1683,114.7782,0.0,0.0,1.0,6,6,1,0.58658,0.84161,-0.01734,0.82816,0.54192,0.09141,0.82,0.7,0.06,0.9,0.56,0.06,2.92546,-56.89133,96.55972,-70.43401,-84.55978,70.55984,double_rcm_log_20260616_105213_166.csv,41.30524576621239,Unknown,Task3_Insertion,114.7782,18.167702536982432,50.27613812995359,50.91469268327185,28.88476196082769,77.95297068400629,80.46402985185372,1442.2630450431272,12586.626774266575,114749.95988044934,112.59199014638922,304.46093022582244
1.00567,ApproachEntry,Double,123.8675,315.0511,20.03668,86.71869,86.71869,0.0,123.8675,20.03668,13.03668,96.58101,0.0,0.0,1.0,6,6,1,0.56747,0.86772,-0.02578,0.82024,0.57934,0.08801,0.82,0.7,0.06,0.9,0.56,0.06,3.04327,-56.62825,99.91971,-73.794,-87.91976,73.91982,double_rcm_log_20260616_105213_166.csv,40.74979625101855,Unknown,Task3_Insertion,96.58101,20.037067286321548,55.24710532180862,56.102583833502976,32.14401315825789,65.90423449684694,86.7193940246356,1710.6991741050315,11825.701424711127,330156.62829048897,109.66436003659068,790.3889584608421
1.02986,ApproachEntry,Double,79.27026,348.1881,22.32037,106.9006,106.9006,0.0,79.27026,22.32037,15.32037,71.52567,0.0,0.0,1.0,6,6,1,0.54801,0.89627,-0.03344,0.81722,0.62393,0.08211,0.82,0.7,0.06,0.9,0.56,0.06,2.9721,-55.91626,103.2797,-76.35077,-91.27975,77.27981,double_rcm_log_20260616_105213_166.csv,41.33939644481202,Unknown,Task3_Insertion,71.52567,22.320787121356,61.23958830150024,62.42000121306888,35.33079038671526,45.839682859018424,106.90381377668434,1840.5976285691643,8327.776503258134,749199.8911289234,98.53216874865684,1322.1951086942784
1.05579,ApproachEntry,Double,31.98515,380.2501,24.52894,137.255,137.255,0.0,31.98515,24.52894,17.52894,0.0,0.0,0.0,1.0,6,6,1,0.52593,0.92186,-0.03431,0.81834,0.66982,0.07046,0.82,0.7,0.06,0.9,0.56,0.06,2.04611,-55.08004,106.6397,-76.23562,-94.63973,80.63979,double_rcm_log_20260616_105213_166.csv,38.56536829926725,Unknown,Task3_Insertion,0.0,24.52819201196024,66.93946405888512,68.50277432682218,37.485035174634056,19.46421948088338,137.25232092755297,1515.5488048620614,28291.547149582228,650243.8343584865,83.1828897017279,1430.0702209364815
1.08002,ApproachEntry,Double,2.26259,398.648,25.97194,159.5206,159.5206,0.0,2.26259,25.97194,18.97194,0.0,0.0,0.0,1.0,6,6,1,0.51012,0.93511,-0.02729,0.81991,0.69796,0.06096,0.82,0.7,0.06,0.9,0.56,0.06,0.66706,-54.49169,108.3496,-75.10106,-96.62077,83.82462,double_rcm_log_20260616_105213_166.csv,41.271151465125925,Unknown,Task3_Insertion,0.0,25.971446999000573,70.61299164508044,72.46623695487948,40.07627001358815,1.4526797518855452,159.52520584534594,571.3028107266808,34206.47960633047,473451.6276940757,59.487328351999835,1414.9598618136781
1.10416,InsertToTarget,Double,19.35782,19.21147,25.57318,161.5021,161.5021,0.0,19.35782,25.57318,18.57318,0.0,0.0,0.99519,1.0,6,6,1,0.50566,0.9349,-0.00665,0.81516,0.69619,0.07835,0.82,0.7,0.06,0.9,0.56,0.06,-0.93878,-53.37688,106.6719,-75.10492,-98.24554,85.50259,double_rcm_log_20260616_105213_166.csv,41.42502071251027,Unknown,Task3_Insertion,0.0,25.572508018575974,69.60195112774294,71.37179473790577,87.31514285451172,19.33499692665726,161.50004396284226,281.40728423649193,13631.164367215786,791425.0597630165,40.02892405813749,900.0298332681936
1.12893,InsertToTarget,Double,14.56895,14.36179,25.42309,159.8951,159.8951,0.0,14.56895,25.42309,18.42309,0.0,0.0,0.99514,1.0,6,6,1,0.50474,0.93363,-0.00503,0.81657,0.69573,0.0735,0.82,0.7,0.06,0.9,0.56,0.06,-1.19096,-53.3035,106.4512,-75.0635,-99.06276,86.65885,double_rcm_log_20260616_105213_166.csv,40.37141703673806,Unknown,Task3_Insertion,0.0,25.423218587405692,69.22273311744324,70.96201358944617,82.08709726655326,14.430010448314336,159.89198791684333,172.02025737149634,7388.114925170551,312208.34728103626,18.64396570518046,745.734915908075
1.15386,InsertToTarget,Double,11.48289,11.19866,25.34259,158.8508,158.8508,0.0,11.48289,25.34259,18.34259,0.0,0.0,0.99516,1.0,6,6,1,0.50403,0.9326,-0.0039,0.81741,0.69531,0.07016,0.82,0.7,0.06,0.9,0.56,0.06,-1.35521,-53.39669,106.3825,-75.13093,-99.0701,87.55117,double_rcm_log_20260616_105213_166.csv,40.112314480545336,Unknown,Task3_Insertion,0.0,25.342144057200443,69.01659432235482,70.73942345466742,75.95717820564525,11.142804577221733,158.84939345178498,89.73276917568914,4016.053654309518,250507.77495445238,16.567674176140045,601.0053871111371
1.1792,InsertToTarget,Double,11.17396,10.84253,25.2401,158.0925,158.0925,0.0,11.17396,25.2401,18.2401,0.0,0.0,0.9952,1.0,6,6,1,0.50343,0.93178,-0.00245,0.8173,0.69441,0.06929,0.82,0.7,0.06,0.9,0.56,0.06,-1.47827,-53.59333,106.3262,-75.58501,-98.33665,88.44888,double_rcm_log_20260616_105213_166.csv,39.463299131807545,Unknown,Task3_Insertion,0.0,25.240024300735875,68.7567496719984,70.4590032713583,71.66986901576668,10.606350855102704,158.08745111488128,61.59464959304314,5086.77182286693,21900.126146956325,30.170850746295347,865.6469583935775
1.20287,InsertToTarget,Double,13.68291,13.36383,25.04486,157.4793,157.4793,0.0,13.68291,25.04486,18.04486,0.0,0.0,0.99527,1.0,6,6,1,0.50311,0.93135,-0.00052,0.81616,0.69285,0.07101,0.82,0.7,0.06,0.9,0.56,0.06,-1.55775,-53.87138,106.2035,-76.71561,-96.7374,89.62388,double_rcm_log_20260616_105213_166.csv,42.24757076468089,Unknown,Task3_Insertion,0.0,25.043958773385448,68.25724761409984,69.92045195564637,71.6648316258101,12.983620983614449,157.47853250522743,176.1217217876496,5020.792452009997,84983.17686649896,54.09553623778446,1075.2312291734906
1.22653,InsertToTarget,Double,19.43424,19.16134,24.65392,157.4139,157.4139,0.0,19.43424,24.65392,17.65392,0.0,0.0,0.99542,1.0,6,6,1,0.50355,0.93217,0.00252,0.81396,0.69084,0.07604,0.82,0.7,0.06,0.9,0.56,0.06,-1.61526,-54.1181,105.8496,-78.88048,-93.94931,91.39728,double_rcm_log_20260616_105213_166.csv,42.265426880811866,Unknown,Task3_Insertion,0.0,24.653118483373753,67.25915293596418,68.84628563298162,75.22387249152465,18.791025026284753,157.41432209300393,275.2975332116534,2770.4188643668167,158102.2975839584,79.87824525247851,985.8001919525336
1.25072,InsertToTarget,Double,26.62637,26.38369,23.97562,158.2474,158.2474,0.0,26.62637,23.97562,16.97562,0.0,0.0,0.99567,1.0,6,6,1,0.50565,0.93537,0.00682,0.81168,0.68929,0.08291,0.82,0.7,0.06,0.9,0.56,0.06,-1.67985,-53.98745,104.9871,-82.12966,-90.58932,94.05164,double_rcm_log_20260616_105213_166.csv,41.33939644481164,Unknown,Task3_Insertion,0.0,23.97422367642064,65.51803668178108,66.97854786794923,78.80028793411944,26.11618799489342,158.24409815219013,257.2589353061473,4350.751681655247,81653.62611064171,97.33500025017254,713.6952362875928
1.27461,InsertToTarget,Double,30.95619,30.71304,22.98057,159.6372,159.6372,0.0,30.95619,22.98057,15.98057,0.0,0.0,0.99601,1.0,6,6,1,0.51049,0.94201,0.01313,0.81206,0.6902,0.08827,0.82,0.7,0.06,0.9,0.56,0.06,-1.85877,-53.12317,103.4495,-85.48965,-87.22934,97.3607,double_rcm_log_20260616_105213_166.csv,41.85851820845548,Unknown,Task3_Insertion,0.0,22.98077918053833,62.95370553786467,64.24121961522332,81.511517796025,30.616935208123948,159.63920727690925,256.05919772298574,4672.791192033106,26421.486216365585,101.60585829672725,594.1839236721446
1.30072,InsertToTarget,Double,35.97927,35.76759,21.75183,162.8169,162.8169,0.0,35.97927,21.75183,14.75183,0.0,0.0,0.99639,1.0,6,6,1,0.51792,0.95248,0.02112,0.81388,0.6937,0.09489,0.82,0.7,0.06,0.9,0.56,0.06,-2.09008,-51.53333,101.3251,-88.84963,-83.86935,100.7207,double_rcm_log_20260616_105213_166.csv,38.2995021064725,Unknown,Task3_Insertion,0.0,21.751636064205922,59.7548679361306,60.84778952948393,86.12159696563089,35.89615966174568,162.81786296349665,330.59620467213085,3078.200982052606,90375.24279968452,107.4007937007032,544.3549339846996
1.32475,InsertToTarget,Double,41.5874,41.4291,20.24869,167.1708,167.1708,0.0,41.5874,20.24869,13.24869,0.0,0.0,0.99682,1.0,6,6,1,0.5278,0.96603,0.02949,0.81667,0.69887,0.10144,0.82,0.7,0.06,0.9,0.56,0.06,-2.29079,-49.37414,98.72151,-92.20962,-80.50937,104.0807,double_rcm_log_20260616_105213_166.csv,41.614648356221394,Unknown,Task3_Insertion,0.0,20.247389770718655,55.80280662388663,56.68536532559539,90.92449438875582,41.583519831039574,167.17068941653613,353.0560576065176,1902.7905422497095,126756.24905165953,116.43071149925449,382.8800205319792
1.34899,InsertToTarget,Double,47.03021,46.92863,18.39373,171.6456,171.6456,0.0,47.03021,18.39373,11.39373,0.0,0.0,0.9973,1.0,6,6,1,0.53992,0.98158,0.03742,0.81977,0.70433,0.10683,0.82,0.7,0.06,0.9,0.56,0.06,-2.41763,-46.8051,95.70053,-95.5696,-77.14938,107.4407,double_rcm_log_20260616_105213_166.csv,41.25412541254156,Unknown,Task3_Insertion,0.0,18.394141915016323,50.881234282481614,51.54385960979896,94.72446123353848,46.87052257180248,171.64221712620704,292.97107627857736,4114.39876046156,112242.41434907287,117.24000375903084,325.744746509098
1.37458,InsertToTarget,Double,51.00972,50.96061,16.1597,175.3565,175.3565,0.0,51.00972,16.1597,9.1597,0.0,0.0,0.99783,1.0,6,6,1,0.5538,0.99806,0.04418,0.82226,0.70896,0.11017,0.82,0.7,0.06,0.9,0.56,0.06,-2.44405,-44.00752,92.37977,-98.92959,-73.7894,110.8006,double_rcm_log_20260616_105213_166.csv,39.07776475185619,Unknown,Task3_Insertion,0.0,16.158895782394318,44.87486779545992,45.32475517047981,97.49947243911113,50.57753135989873,175.35569024129214,176.68599709900465,6698.610442830652,80633.126784802,102.83027206814529,519.5468429080888
1.40866,InsertToTarget,Double,50.53507,50.53287,13.55246,177.1905,177.1905,0.0,50.53507,13.55246,6.55246,0.0,0.0,0.9984,1.0,6,6,1,0.56856,1.01435,0.04888,0.82407,0.71248,0.1088,0.82,0.7,0.06,0.9,0.56,0.06,-2.371,-41.20237,89.01978,-101.9741,-70.42941,114.1606,double_rcm_log_20260616_105213_166.csv,29.34272300469474,Unknown,Task3_Insertion,0.0,13.5517423405537,37.783511451596596,38.04927486000434,100.04735728683757,49.759688364717945,177.19186014035745,223.81586320239535,8331.188414803395,64687.456706065146,91.03610739097597,425.5917638570827
1.43663,InsertToTarget,Double,41.18105,41.19505,10.20051,173.3391,173.3391,0.0,41.18105,10.20051,3.20051,0.0,0.0,0.99895,1.0,6,6,1,0.58419,1.02707,0.05273,0.82612,0.71189,0.09895,0.82,0.7,0.06,0.9,0.56,0.06,-2.30468,-38.63503,85.6598,-103.8173,-67.06943,117.4362,double_rcm_log_20260616_105213_166.csv,35.7525920629245,Unknown,Task3_Insertion,0.0,10.200353990293083,28.55503687005612,28.668541623850622,100.19207999312644,40.53181513899346,173.33761565222937,403.2877287494863,5151.091161657944,185050.16725567894,93.48259861378443,477.56398468241196
1.46208,InsertToTarget,Double,29.72024,29.72107,6.65632,166.833,166.833,0.0,29.72024,6.65632,0.0,0.0,0.0,0.99937,1.0,6,6,1,0.59933,1.03489,0.05656,0.82572,0.70666,0.0884,0.82,0.7,0.06,0.9,0.56,0.06,-2.25134,-36.54362,82.51614,-104.7742,-63.70944,119.9291,double_rcm_log_20260616_105213_166.csv,39.29273084479375,Unknown,Task3_Insertion,0.0,6.657321069828535,18.693296588466154,18.724887402280668,95.68490582736919,29.579780620188224,166.83295238051738,431.6579215054286,2107.0251469503246,174910.13792488203,78.96785596183392,880.6027582001802
1.48609,InsertToTarget,Double,20.02483,20.02474,4.07641,163.6573,163.6573,0.0,20.02483,4.07641,0.0,0.0,0.0,0.99964,1.0,6,6,1,0.60945,1.04059,0.05844,0.82429,0.70382,0.07918,0.82,0.7,0.06,0.9,0.56,0.06,-2.20567,-35.13737,80.48267,-105.1092,-61.1361,121.5924,double_rcm_log_20260616_105213_166.csv,41.64931278633926,Unknown,Task3_Insertion,0.0,4.076063543753725,11.461424500519337,11.468679113522994,93.40240146716168,19.986419273712237,163.65839086340787,349.11327520985594,3944.666808685152,68322.29859033358,52.76915632699745,1032.9641465988263
1.51055,InsertToTarget,Double,12.90686,12.90671,2.46037,162.2016,162.2016,0.0,12.90686,2.46037,0.0,0.0,0.0,0.99979,1.0,6,6,1,0.61501,1.04365,0.05932,0.82298,0.70221,0.07236,0.82,0.7,0.06,0.9,0.56,0.06,-2.19064,-34.35802,79.35294,-105.1702,-59.6467,122.6498,double_rcm_log_20260616_105213_166.csv,40.883074407195174,Unknown,Task3_Insertion,0.0,2.4598680542547764,6.920578970836851,6.92217380009751,91.95536134740878,12.8972948863169,162.19905702561894,246.0310689933679,3646.4755150906017,39065.025545053846,29.44151641030184,745.3511751430262
1.53687,InsertToTarget,Double,7.81596,7.77832,1.43122,160.847,160.847,0.00474,7.79588,1.43122,0.0,0.0,0.0,0.99797,1.0,6,6,1,0.61841,1.04469,0.05965,0.8222,0.70058,0.06748,0.82,0.7,0.06,0.9,0.56,0.06,-2.17144,-33.95443,78.68947,-105.1267,-58.82106,123.2775,double_rcm_log_20260616_105213_166.csv,37.993920972644524,Unknown,Task3_Insertion,0.0,1.4318767618657169,4.029252418270192,4.029566996569519,85.6874055526974,7.796226306065328,160.84628314014589,166.8768135415311,2629.616895103141,32858.10376634764,15.972139223309757,389.2998909656182
