time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
25.79606,InsertToTarget,Double,107.8572,0.7421,0.12972,53.40119,53.40119,0.66936,0.97758,0.12972,0.0,0.0,0.0,0.7302,1.0,6,6,1,0.67524,0.95376,0.05989,0.87343,0.60631,0.05903,0.82,0.7,0.06,0.9,0.56,0.06,0.04829,-34.43505,68.24899,-98.73399,-72.38058,113.1118,double_rcm_log_20260616_104741_713.csv,41.44218814753498,Unknown,Task3_Insertion,0.0,0.13076855913444166,0.3680162562622425,0.36801649590270946,0.5176458461227078,0.9744505355090308,53.3996432572353,29.00495480064201,4.761156198900386,118.992434365711,3.1936821058256313,1.3174878828419079
25.81965,InsertToTarget,Double,108.5425,0.74091,0.12972,52.71596,52.71596,0.67361,0.97778,0.12972,0.0,0.0,0.0,0.72849,1.0,6,6,1,0.67558,0.95317,0.05989,0.87377,0.60572,0.05903,0.82,0.7,0.06,0.9,0.56,0.06,0.06181,-34.42515,68.16884,-98.66525,-72.50127,113.0188,double_rcm_log_20260616_104741_713.csv,42.39084357778959,Unknown,Task3_Insertion,0.0,0.13076855913722876,0.3680162562700861,0.36801649590270946,0.5142749566349564,0.9742168452343916,52.71880309718722,29.091658854863713,4.458796197716528,206.31582149149907,3.2346891519655268,0.879684012382706
25.84288,InsertToTarget,Double,109.2173,0.73668,0.12972,52.04118,52.04118,0.67779,0.97395,0.12972,0.0,0.0,0.0,0.72681,1.0,6,6,1,0.67592,0.95258,0.05989,0.87411,0.60513,0.05903,0.82,0.7,0.06,0.9,0.56,0.06,0.07512,-34.41518,68.08965,-98.59695,-72.62122,112.9263,double_rcm_log_20260616_104741_713.csv,43.04778303917045,Unknown,Task3_Insertion,0.0,0.13076855913444166,0.3680162562622425,0.36801649590270946,0.5109493827532836,0.9739894170961924,52.03796594794986,28.960981734258585,5.030542847934721,283.33975820264703,3.2335185769059964,0.4678271010090252
25.86669,InsertToTarget,Double,109.9066,0.74098,0.12972,51.3522,51.3522,0.68207,0.98129,0.12972,0.0,0.0,0.0,0.72508,1.0,6,6,1,0.67626,0.95198,0.05989,0.87445,0.60454,0.05903,0.82,0.7,0.06,0.9,0.56,0.06,0.08873,-34.40459,68.00832,-98.52692,-72.74239,112.8328,double_rcm_log_20260616_104741_713.csv,41.99916001680417,Unknown,Task3_Insertion,0.0,0.13053462444568628,0.36735790520408396,0.367358143552049,0.5076682844993595,0.9737682554820856,51.357131929265634,29.012522074733262,8.84230748919551,90.80370390672222,3.2372203038223355,0.5326553721755534
25.8903,InsertToTarget,Double,110.5918,0.74279,0.12972,50.66716,50.66716,0.68632,0.98548,0.12972,0.0,0.0,0.0,0.72337,1.0,6,6,1,0.6766,0.95139,0.05989,0.8748,0.60394,0.05902,0.82,0.7,0.06,0.9,0.56,0.06,0.10222,-34.39384,67.92722,-98.45646,-72.86401,112.7389,double_rcm_log_20260616_104741_713.csv,42.35493434984913,Unknown,Task3_Insertion,0.0,0.13170926226989124,0.37066363144809467,0.3706638762896861,0.5093710663090029,0.9832098140587923,50.662846347200016,28.972924951195765,6.156039417866825,285.8925903811293,3.247302771158886,0.6725398094132841
25.91449,InsertToTarget,Double,111.2921,0.75134,0.1327,49.96733,49.96733,0.69068,0.99855,0.1327,0.0,0.0,0.0,0.72161,1.0,6,6,1,0.67695,0.95078,0.05988,0.87514,0.60334,0.05901,0.82,0.7,0.06,0.9,0.56,0.06,0.11601,-34.38245,67.84388,-98.38403,-72.98745,112.6436,double_rcm_log_20260616_104741_713.csv,41.339396444810504,Unknown,Task3_Insertion,0.0,0.1318872739281707,0.37116460100863574,0.3711648468433593,0.5114499030270357,0.9933788494132204,49.973546001859766,28.833975005177717,5.81178941704163,323.4300148950051,3.264697542050915,1.37059792144296
25.93832,InsertToTarget,Double,111.9839,0.75371,0.1327,49.27585,49.27585,0.69497,1.00358,0.1327,0.0,0.0,0.0,0.71988,1.0,6,6,1,0.67729,0.95018,0.05988,0.87549,0.60274,0.059,0.82,0.7,0.06,0.9,0.56,0.06,0.12959,-34.37099,67.7614,-98.3115,-73.11125,112.5478,double_rcm_log_20260616_104741_713.csv,41.96391103650818,Unknown,Task3_Insertion,0.0,0.1328421670925187,0.37385191038276794,0.37385216159543283,0.5131275233729727,1.0028582229730265,49.27928266523369,29.112755090060524,10.125595390657988,163.49576004692167,3.3096069057401354,1.2458857694002172
25.96174,InsertToTarget,Double,112.6645,0.75139,0.1327,48.59531,48.59531,0.69918,1.0023,0.1327,0.0,0.0,0.0,0.71818,1.0,6,6,1,0.67763,0.94959,0.05988,0.87583,0.60215,0.059,0.82,0.7,0.06,0.9,0.56,0.06,0.14293,-34.35951,67.68008,-98.2394,-73.23456,112.4522,double_rcm_log_20260616_104741_713.csv,42.69854824936317,Unknown,Task3_Insertion,0.0,0.1328421670925187,0.37385191038276794,0.37385216159543283,0.5099324835119624,1.0026741168572126,48.598471169369034,29.05652953517857,2.588736846399802,426.9441375161224,3.321247284045059,0.48915727707382356
25.98549,InsertToTarget,Double,113.3526,0.75386,0.13417,47.90745,47.90745,0.70346,1.00738,0.13417,0.0,0.0,0.0,0.71646,1.0,6,6,1,0.67797,0.94899,0.05988,0.87617,0.60155,0.059,0.82,0.7,0.06,0.9,0.56,0.06,0.15642,-34.34756,67.59743,-98.16615,-73.3586,112.356,double_rcm_log_20260616_104741_713.csv,42.10526315789524,Unknown,Task3_Insertion,0.0,0.1328421670925187,0.37385191038276794,0.37385216159543283,0.506923129301878,1.0028582229730265,47.90899080548451,28.990611262740543,10.535458563205557,152.04673885606607,3.32628430498095,0.5314762947053908
26.00919,InsertToTarget,Double,114.04,0.75625,0.1327,47.22038,47.22038,0.70772,1.01234,0.1327,0.0,0.0,0.0,0.71474,1.0,6,6,1,0.67831,0.9484,0.05988,0.87652,0.60096,0.05899,0.82,0.7,0.06,0.9,0.56,0.06,0.16989,-34.3353,67.51455,-98.09216,-73.4832,112.2592,double_rcm_log_20260616_104741_713.csv,42.194092827001356,Unknown,Task3_Insertion,0.0,0.13381709125682273,0.3765955919183754,0.3765958487011999,0.5084958469716937,1.0120573106301818,47.223427448672155,28.975134426228504,5.359797975213713,438.44779001706235,3.332689826853343,0.845483135002514
26.03344,InsertToTarget,Double,114.7419,0.76494,0.13417,46.519,46.519,0.71209,1.02585,0.13417,0.0,0.0,0.0,0.71298,1.0,6,6,1,0.67867,0.94779,0.05988,0.87687,0.60035,0.05898,0.82,0.7,0.06,0.9,0.56,0.06,0.18363,-34.32242,67.42948,-98.01609,-73.60969,112.1609,double_rcm_log_20260616_104741_713.csv,41.237113402064324,Unknown,Task3_Insertion,0.0,0.13556353082930797,0.38151051137287323,0.3815107783423126,0.5103237257111959,1.0219596559852708,46.520530951398214,29.151581394231577,10.353668347182243,263.88782558207174,3.363742264181401,1.480368635688394
26.05698,InsertToTarget,Double,115.4261,0.76381,0.13562,45.83492,45.83492,0.71632,1.02623,0.13562,0.0,0.0,0.0,0.71127,1.0,6,6,1,0.679,0.94719,0.05988,0.87721,0.59975,0.05898,0.82,0.7,0.06,0.9,0.56,0.06,0.19697,-34.30967,67.34644,-97.94077,-73.73572,112.0627,double_rcm_log_20260616_104741_713.csv,42.480883602377915,Unknown,Task3_Insertion,0.0,0.1351823632179411,0.38043781004068145,0.38043807476107094,0.5073525555752917,1.0221162059480005,45.8310702471587,29.057174656910433,6.969370860830906,347.7336141838629,3.399958975689146,0.7962178478799993
26.08061,InsertToTarget,Double,116.1116,0.76435,0.13562,45.14967,45.14967,0.72058,1.02875,0.13562,0.0,0.0,0.0,0.70956,1.0,6,6,1,0.67934,0.9466,0.05988,0.87755,0.59916,0.05898,0.82,0.7,0.06,0.9,0.56,0.06,0.21034,-34.29661,67.26297,-97.86484,-73.86198,111.9642,double_rcm_log_20260616_104741_713.csv,42.31908590774313,Unknown,Task3_Insertion,0.0,0.1351823632179411,0.38043781004068145,0.38043807476107094,0.5042998984789112,1.0219596559852708,45.15028792820702,28.89817338262829,6.083987442107073,198.07415911520656,3.3984187109662365,0.6170222875806624
26.10458,InsertToTarget,Double,116.8059,0.76968,0.13706,44.45586,44.45586,0.72489,1.03776,0.13706,0.0,0.0,0.0,0.70782,1.0,6,6,1,0.67969,0.946,0.05988,0.8779,0.59856,0.05897,0.82,0.7,0.06,0.9,0.56,0.06,0.22388,-34.28299,67.17796,-97.78734,-73.98949,111.8646,double_rcm_log_20260616_104741_713.csv,41.71881518565135,Unknown,Task3_Insertion,0.0,0.1365490099424496,0.38428389687603587,0.384284169712001,0.5060194331242428,1.031579073370228,44.456096319852406,28.984670820098234,4.728277447397728,130.42048068472883,3.424174814160161,0.7516133811577926
26.12807,InsertToTarget,Double,117.4882,0.76886,0.13706,43.77371,43.77371,0.72912,1.03859,0.13706,0.0,0.0,0.0,0.70612,1.0,6,6,1,0.68003,0.9454,0.05988,0.87824,0.59797,0.05897,0.82,0.7,0.06,0.9,0.56,0.06,0.23713,-34.2694,67.09425,-97.71016,-74.11677,111.7651,double_rcm_log_20260616_104741_713.csv,42.571306939118585,Unknown,Task3_Insertion,0.0,0.13634191314209257,0.3837010745240131,0.38370134611610546,0.503021127882934,1.0314448417334074,43.77532866809793,28.89882908728037,4.755827697223352,216.3171501157725,3.4302065271354247,0.8416565760938413
26.15249,InsertToTarget,Double,118.1945,0.77975,0.13988,43.06814,43.06814,0.73352,1.05517,0.13988,0.0,0.0,0.0,0.70435,1.0,6,6,1,0.68038,0.94479,0.05988,0.87859,0.59736,0.05895,0.82,0.7,0.06,0.9,0.56,0.06,0.25089,-34.25483,67.00697,-97.63,-74.2465,111.6636,double_rcm_log_20260616_104741_713.csv,40.95004095004226,Unknown,Task3_Insertion,0.0,0.13908336272724706,0.391416201014245,0.3914164893256046,0.5096789819819223,1.0513537061258733,43.07273151310464,28.994364983392565,7.504840548971595,65.74875762950438,3.461761925474713,1.3070356618603443
26.17583,InsertToTarget,Double,118.8738,0.77603,0.13848,42.3889,42.3889,0.73772,1.05212,0.13848,0.0,0.0,0.0,0.70265,1.0,6,6,1,0.68072,0.9442,0.05988,0.87893,0.59677,0.05895,0.82,0.7,0.06,0.9,0.56,0.06,0.26403,-34.2407,66.92308,-97.55144,-74.37512,111.5626,double_rcm_log_20260616_104741_713.csv,42.84490145672476,Unknown,Task3_Insertion,0.0,0.13908336272724706,0.391416201014245,0.3914164893256046,0.5067000808995574,1.05123078048835,42.391983912055814,29.18517413599157,4.144298785150889,334.16630663780614,3.489752950993452,0.5464527996789178
26.19992,InsertToTarget,Double,119.5706,0.78271,0.13988,41.69268,41.69268,0.74205,1.06301,0.13988,0.0,0.0,0.0,0.7009,1.0,6,6,1,0.68107,0.9436,0.05988,0.87928,0.59616,0.05894,0.82,0.7,0.06,0.9,0.56,0.06,0.27756,-34.22578,66.83644,-97.47062,-74.50531,111.4604,double_rcm_log_20260616_104741_713.csv,41.51100041511431,Unknown,Task3_Insertion,0.0,0.1406567977257722,0.39584424120036915,0.39584453941070386,0.508477731103776,1.061160467818859,41.68917845196761,29.025431583918625,8.336900209826721,212.77957357830198,3.4619185305780187,0.7032322652846718
26.22478,InsertToTarget,Double,120.2895,0.79767,0.14265,40.97478,40.97478,0.74653,1.08533,0.14265,0.0,0.0,0.0,0.6991,1.0,6,6,1,0.68143,0.94298,0.05987,0.87964,0.59554,0.05892,0.82,0.7,0.06,0.9,0.56,0.06,0.2915,-34.20992,66.74656,-97.38654,-74.63861,111.3557,double_rcm_log_20260616_104741_713.csv,40.22526146419899,Unknown,Task3_Insertion,0.0,0.14202855007507137,0.39970469565239913,0.39970500266438835,0.5148598527564784,1.0809226827825598,40.97301062894933,28.843074192304726,13.021813298812098,355.5905513376635,3.5182882053483584,0.6827409734987341
26.24839,InsertToTarget,Double,120.9765,0.79419,0.14127,40.28787,40.28787,0.75078,1.08265,0.14127,0.0,0.0,0.0,0.69739,1.0,6,6,1,0.68177,0.94238,0.05988,0.87998,0.59495,0.05892,0.82,0.7,0.06,0.9,0.56,0.06,0.30473,-34.19466,66.66071,-97.30453,-74.77066,111.2516,double_rcm_log_20260616_104741_713.csv,42.35493434984913,Unknown,Task3_Insertion,0.0,0.14320459204582997,0.4030143719317953,0.4030146866420723,0.5119145652229227,1.0808230482083827,40.29229827150589,28.791749236147425,17.616906590356418,784.8913706536773,3.4657152203740895,1.020045336682176
26.2768,InsertToTarget,Double,121.7888,0.84917,0.15195,39.4787,39.4787,0.75589,1.15963,0.15195,0.0,0.0,0.0,0.69533,1.0,6,6,1,0.68219,0.94168,0.05987,0.88038,0.59424,0.05885,0.82,0.7,0.06,0.9,0.56,0.06,0.32055,-34.17554,66.55761,-97.209,-74.91461,111.1387,double_rcm_log_20260616_104741_713.csv,35.19887363604249,Unknown,Task3_Insertion,0.0,0.15235207641866985,0.4287576751931954,0.42875805413399887,0.541486904725627,1.150965481003463,39.47967198445289,29.145838543739284,36.609895678930926,721.9223245865925,3.5172266563871424,4.883406909198526
26.30127,InsertToTarget,Double,122.5058,0.84297,0.15066,38.76174,38.76174,0.7603,1.15387,0.15066,0.0,0.0,0.0,0.69356,1.0,6,6,1,0.68254,0.94106,0.05987,0.88075,0.59362,0.05885,0.82,0.7,0.06,0.9,0.56,0.06,0.33423,-34.15891,66.46743,-97.12056,-75.05524,111.0275,double_rcm_log_20260616_104741_713.csv,40.866366979979944,Unknown,Task3_Insertion,0.0,0.151662201278666,0.4268161948028121,0.4268165686285156,0.5380727404607547,1.1504875220798931,38.758088188144654,29.358781647622326,27.735245092846103,1091.8706525847085,3.68418233475176,2.830773342544974
26.32505,InsertToTarget,Double,123.1989,0.82872,0.14804,38.06829,38.06829,0.76458,1.13649,0.14804,0.0,0.0,0.0,0.69183,1.0,6,6,1,0.68288,0.94046,0.05987,0.8811,0.59302,0.05887,0.82,0.7,0.06,0.9,0.56,0.06,0.3475,-34.14264,66.38008,-97.03484,-75.19271,110.9183,double_rcm_log_20260616_104741_713.csv,42.05214465937386,Unknown,Task3_Insertion,0.0,0.1485676050452077,0.4181072298358629,0.4181075812355887,0.5256651838207084,1.130329427815013,38.06320138926831,28.962633555920526,15.713351215949421,705.5209893940755,3.6462177160031817,1.0774637139800032
26.35003,InsertToTarget,Double,123.9207,0.83414,0.15066,37.34716,37.34716,0.76907,1.14591,0.15066,0.0,0.0,0.0,0.69002,1.0,6,6,1,0.68324,0.93983,0.05987,0.88146,0.5924,0.05886,0.82,0.7,0.06,0.9,0.56,0.06,0.36141,-34.12505,66.28818,-96.94578,-75.3319,110.8077,double_rcm_log_20260616_104741_713.csv,40.032025620497464,Unknown,Task3_Insertion,0.0,0.149766947367137,0.4214824781491629,0.421482838128329,0.5271962340085142,1.140218602522538,37.34690348609907,29.014754935875352,4.542327137428463,375.96476534503773,3.648344703255082,0.9719930833117347
26.37402,InsertToTarget,Double,124.6184,0.82798,0.14804,36.64944,36.64944,0.77339,1.13967,0.14804,0.0,0.0,0.0,0.68828,1.0,6,6,1,0.68358,0.93922,0.05987,0.88181,0.59179,0.05886,0.82,0.7,0.06,0.9,0.56,0.06,0.37475,-34.10781,66.19927,-96.858,-75.46978,110.6978,double_rcm_log_20260616_104741_713.csv,41.684035014587174,Unknown,Task3_Insertion,0.0,0.14944829714793528,0.42058571700458025,0.4205860746942186,0.5242103556736545,1.1401949900717006,36.64395993884941,28.964081151724614,4.887100505781301,124.08771876250249,3.687557970748102,1.046298515507872
26.3983,InsertToTarget,Double,125.3223,0.82868,0.14804,35.94605,35.94605,0.77776,1.14265,0.14804,0.0,0.0,0.0,0.68651,1.0,6,6,1,0.68393,0.93861,0.05987,0.88216,0.59119,0.05886,0.82,0.7,0.06,0.9,0.56,0.06,0.38824,-34.09,66.10909,-96.76891,-75.60804,110.5874,double_rcm_log_20260616_104741_713.csv,41.18616144975727,Unknown,Task3_Insertion,0.0,0.14927486320086109,0.42009763064135724,0.42009798708509144,0.5212601701761971,1.1400971618513602,35.94970514482692,28.88998955796701,5.0826319517527585,188.12633170322036,3.6945209561847907,1.0019234242119028
26.42241,InsertToTarget,Double,126.0212,0.8285,0.14804,35.24754,35.24754,0.7821,1.14449,0.14804,0.0,0.0,0.0,0.68477,1.0,6,6,1,0.68428,0.93801,0.05987,0.88251,0.59058,0.05886,0.82,0.7,0.06,0.9,0.56,0.06,0.4016,-34.07196,66.0192,-96.6793,-75.74638,110.4767,double_rcm_log_20260616_104741_713.csv,41.476565740356186,Unknown,Task3_Insertion,0.0,0.14944829714793528,0.42058571700458025,0.4205860746942186,0.5183442158229046,1.1400816435002115,35.24678850618871,29.127506112013272,4.372368474756028,346.5564394151312,3.7317488244278487,0.863452533704179
26.44612,InsertToTarget,Double,126.7101,0.82525,0.14935,34.55887,34.55887,0.78637,1.14213,0.14935,0.0,0.0,0.0,0.68305,1.0,6,6,1,0.68462,0.93741,0.05987,0.88285,0.58998,0.05886,0.82,0.7,0.06,0.9,0.56,0.06,0.41473,-34.05386,65.93031,-96.58997,-75.88401,110.3663,double_rcm_log_20260616_104741_713.csv,42.176296921128134,Unknown,Task3_Insertion,0.0,0.14944829714793528,0.42058571700458025,0.4205860746942186,0.515537787330284,1.1401140293847758,34.5575245062489,28.947668261439247,12.440659673031362,97.39724780582966,3.7304723417828574,0.6986161895242574
26.47071,InsertToTarget,Double,127.4209,0.83492,0.14935,33.84906,33.84906,0.7908,1.15756,0.14935,0.0,0.0,0.0,0.68126,1.0,6,6,1,0.68498,0.93679,0.05987,0.88321,0.58937,0.05885,0.82,0.7,0.06,0.9,0.56,0.06,0.42829,-34.03468,65.83799,-96.49728,-76.02394,110.254,double_rcm_log_20260616_104741_713.csv,40.66693777958538,Unknown,Task3_Insertion,0.0,0.15066352633280786,0.4240056747726002,0.4240060412608719,0.5171249875255916,1.1500167222864446,33.850014771045416,28.88345228471047,2.8327083840399765,457.33276830561783,3.748378564996981,1.536731874075467
26.4947,InsertToTarget,Double,128.1175,0.83658,0.15066,33.15305,33.15305,0.79511,1.16203,0.15066,0.0,0.0,0.0,0.67952,1.0,6,6,1,0.68532,0.93619,0.05987,0.88356,0.58877,0.05884,0.82,0.7,0.06,0.9,0.56,0.06,0.44152,-34.0156,65.74734,-96.40479,-76.16386,110.1414,double_rcm_log_20260616_104741_713.csv,41.684035014587174,Unknown,Task3_Insertion,0.0,0.15175510614493118,0.42707765222902916,0.4270780267399682,0.5187859160975261,1.1599999999999944,33.156177403313514,29.02836391723557,10.125739426715835,186.74915184044792,3.800490479449701,1.9440408091387806
26.51857,InsertToTarget,Double,128.8104,0.83714,0.15066,32.46072,32.46072,0.79941,1.165,0.15066,0.0,0.0,0.0,0.67779,1.0,6,6,1,0.68567,0.93559,0.05987,0.88391,0.58817,0.05884,0.82,0.7,0.06,0.9,0.56,0.06,0.45465,-33.9963,65.6569,-96.31188,-76.30379,110.0285,double_rcm_log_20260616_104741_713.csv,41.89359028068929,Unknown,Task3_Insertion,0.0,0.15175510614493118,0.42707765222902916,0.4270780267399682,0.5159958094410314,1.1600165781308678,32.46201780542911,29.087790643108455,6.980720401859537,322.6129295964112,3.836934773338969,1.1605676208982083
26.54199,InsertToTarget,Double,129.4906,0.83353,0.15066,31.78076,31.78076,0.80363,1.16206,0.15066,0.0,0.0,0.0,0.67609,1.0,6,6,1,0.68601,0.935,0.05987,0.88425,0.58758,0.05884,0.82,0.7,0.06,0.9,0.56,0.06,0.46752,-33.97705,65.56783,-96.21944,-76.44289,109.9158,double_rcm_log_20260616_104741_713.csv,42.69854824936317,Unknown,Task3_Insertion,0.0,0.15175510614493118,0.42707765222902916,0.4270780267399682,0.5132894143860839,1.1600324929136125,31.781511921241222,29.03232577467439,5.240862310925693,346.97112609480826,3.8521767212519493,0.7424033482224232
26.56578,InsertToTarget,Double,130.1795,0.83693,0.15195,31.09261,31.09261,0.80791,1.16886,0.15195,0.0,0.0,0.0,0.67437,1.0,6,6,1,0.68635,0.9344,0.05987,0.88459,0.58698,0.05884,0.82,0.7,0.06,0.9,0.56,0.06,0.48056,-33.95707,65.47707,-96.12522,-76.58284,109.8023,double_rcm_log_20260616_104741_713.csv,42.03446826397336,Unknown,Task3_Insertion,0.0,0.15175510614493118,0.42707765222902916,0.4270780267399682,0.5105632698902988,1.1600165781308678,31.092347933213333,28.953997745715334,9.916754093939366,109.42376983193675,3.860509337194483,0.9225935928800874
26.5895,InsertToTarget,Double,130.8675,0.84049,0.15195,30.40548,30.40548,0.81218,1.17598,0.15195,0.0,0.0,0.0,0.67265,1.0,6,6,1,0.68669,0.9338,0.05987,0.88494,0.58639,0.05883,0.82,0.7,0.06,0.9,0.56,0.06,0.49354,-33.93676,65.38612,-96.02988,-76.72341,109.688,double_rcm_log_20260616_104741_713.csv,42.15851602023457,Unknown,Task3_Insertion,0.0,0.15270785332044132,0.42975891994219323,0.42975930154504355,0.5123144629807614,1.1701288554947826,30.407311620726972,28.925928758700515,5.046184918457051,302.2920121176415,3.8866337053108384,1.4070844954640007
26.61334,InsertToTarget,Double,131.5583,0.84617,0.15323,29.71568,29.71568,0.81647,1.18611,0.15323,0.0,0.0,0.0,0.67092,1.0,6,6,1,0.68704,0.9332,0.05987,0.88528,0.58579,0.05882,0.82,0.7,0.06,0.9,0.56,0.06,0.50655,-33.916,65.29444,-95.93303,-76.86498,109.5726,double_rcm_log_20260616_104741_713.csv,41.946308724832456,Unknown,Task3_Insertion,0.0,0.15438319468572081,0.43447374728747795,0.43447414159171854,0.5139687183451335,1.1800938684958657,29.71859518887124,29.068555294037598,7.09562971691563,203.27718211541128,3.922905166569257,1.817589152445846
26.63683,InsertToTarget,Double,132.2401,0.84725,0.15323,29.03454,29.03454,0.8207,1.18981,0.15323,0.0,0.0,0.0,0.66921,1.0,6,6,1,0.68737,0.93261,0.05987,0.88563,0.5852,0.05881,0.82,0.7,0.06,0.9,0.56,0.06,0.51935,-33.8952,65.20374,-95.8361,-77.0065,109.4568,double_rcm_log_20260616_104741_713.csv,42.57130693912502,Unknown,Task3_Insertion,0.0,0.15523807632610095,0.4368795967335664,0.43687999762354013,0.5157182072958977,1.1902850337370687,29.03365288764057,29.07267751636959,4.917139572078533,316.58833551758295,3.9681934788552593,1.2581477466577051
26.66006,InsertToTarget,Double,132.9143,0.84628,0.15323,28.36094,28.36094,0.82488,1.19056,0.15323,0.0,0.0,0.0,0.66753,1.0,6,6,1,0.68771,0.93203,0.05987,0.88597,0.58462,0.05881,0.82,0.7,0.06,0.9,0.56,0.06,0.53198,-33.87425,65.11369,-95.73907,-77.14762,109.341,double_rcm_log_20260616_104741_713.csv,43.04778303917045,Unknown,Task3_Insertion,0.0,0.15523807632610095,0.4368795967335664,0.43687999762354013,0.5131899951668458,1.1904711413812314,28.36197101754387,29.03142088190424,8.21426526005307,382.58602403386476,3.9779046632664836,0.7487024975055276
26.68374,InsertToTarget,Double,133.5996,0.8529,0.15577,27.67678,27.67678,0.82914,1.20198,0.15451,0.0,0.0,0.0,0.66581,1.0,6,6,1,0.68805,0.93143,0.05987,0.88631,0.58402,0.0588,0.82,0.7,0.06,0.9,0.56,0.06,0.54483,-33.85253,65.02168,-95.63971,-77.29011,109.2238,double_rcm_log_20260616_104741_713.csv,42.229729729731844,Unknown,Task3_Insertion,0.0,0.15663932376469072,0.4408230551431077,0.4408234669936558,0.5147991158670775,1.2004005741674477,27.673389745385293,29.096053416760185,13.837247042052732,249.1221601459496,3.9807650219706683,0.8621891057629272
26.70764,InsertToTarget,Double,134.2915,0.86225,0.15702,26.98638,26.98638,0.83344,1.21741,0.15702,0.0,0.0,0.0,0.66408,1.0,6,6,1,0.6884,0.93083,0.05986,0.88666,0.58342,0.05879,0.82,0.7,0.06,0.9,0.56,0.06,0.55776,-33.83017,64.92836,-95.53814,-77.4343,109.1049,double_rcm_log_20260616_104741_713.csv,41.841004184098416,Unknown,Task3_Insertion,0.0,0.15663932376469072,0.4408230551431077,0.4408234669936558,0.5164758779025808,1.2105720199081944,26.979920311224056,28.767502389857693,10.612645232661508,573.826268368728,3.985163585949408,1.3455567895055278
26.73237,InsertToTarget,Double,135.0058,0.88133,0.16071,26.27439,26.27439,0.8379,1.24654,0.16071,0.0,0.0,0.0,0.66228,1.0,6,6,1,0.68876,0.93022,0.05986,0.88701,0.58281,0.05876,0.82,0.7,0.06,0.9,0.56,0.06,0.57109,-33.80658,64.8315,-95.43229,-77.58208,108.9828,double_rcm_log_20260616_104741_713.csv,40.436716538620104,Unknown,Task3_Insertion,0.0,0.1611029741444679,0.45338487446468645,0.4533853225318364,0.5265273111937842,1.2405960106087939,26.278770899720584,28.805124861511906,15.292440041063172,469.9248745653924,4.040956854162225,2.924390805244957
26.75621,InsertToTarget,Double,135.6984,0.88531,0.16193,25.58303,25.58303,0.84219,1.25471,0.16193,0.0,0.0,0.0,0.66055,1.0,6,6,1,0.6891,0.92962,0.05986,0.88736,0.58221,0.05875,0.82,0.7,0.06,0.9,0.56,0.06,0.58393,-33.78346,64.73755,-95.32735,-77.72974,108.8602,double_rcm_log_20260616_104741_713.csv,41.946308724832456,Unknown,Task3_Insertion,0.0,0.1622497490735507,0.4566121831171244,0.45661264082236863,0.528139350888283,1.2507972841967039,25.585468531961602,29.09040830911198,14.114077904919428,514.6327167840127,4.118751225470509,2.048243495076062
26.77983,InsertToTarget,Double,136.3839,0.88631,0.16193,24.8986,24.8986,0.84644,1.25844,0.16193,0.0,0.0,0.0,0.65884,1.0,6,6,1,0.68944,0.92902,0.05986,0.88771,0.58162,0.05875,0.82,0.7,0.06,0.9,0.56,0.06,0.59662,-33.76023,64.64428,-95.22233,-77.87711,108.7373,double_rcm_log_20260616_104741_713.csv,42.33700254021821,Unknown,Task3_Insertion,0.0,0.16187310396126925,0.4555522105140652,0.4555526650340874,0.5256714994690472,1.2512455333048687,24.900421683176358,29.02384538727489,9.143623282109548,1194.692616630984,4.133421420831453,0.8827014624012325
26.80378,InsertToTarget,Double,137.0774,0.89286,0.16313,24.20661,24.20661,0.85075,1.27001,0.16313,0.0,0.0,0.0,0.6571,1.0,6,6,1,0.68979,0.92842,0.05986,0.88806,0.58102,0.05874,0.82,0.7,0.06,0.9,0.56,0.06,0.60946,-33.73625,64.5494,-95.11519,-78.02566,108.613,double_rcm_log_20260616_104741_713.csv,41.75365344467772,Unknown,Task3_Insertion,0.0,0.163280263851908,0.45951230675726623,0.4595127732359069,0.5273044599828441,1.2615253282618377,24.20726337279781,29.00372175404719,43.190733477459695,385.5944904117016,4.149866339757281,3.02465816749468
