time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
26.85312,Done,EntryTipCone,161.2399,0.00201,2.59578,7.30625,7.30625,1.0,7.30625,2.59578,0.0,0.0,0.0,0.5969,1.0,6,6,1,0.69242,0.90181,0.05813,0.90616,0.56372,0.06127,0.82,0.7,0.06,0.9,0.56,0.06,0.8435,-33.76263,63.68975,-84.5606,-88.08556,98.00995,double_rcm_log_20260616_104618_604.csv,41.08463434675052,Unknown,Task4_EntryRCM_TipCone,0.0,2.595376543037995,7.301563816653814,7.303436973824277,2.5968194705227234,7.305254694659529,7.307318249535796,6.968516037060074,6.954069070021229,274.1256994960705,1.139447705078441,3.543370744769967
26.87666,Done,EntryTipCone,161.2405,0.00177,2.59631,7.3075,7.3075,1.0,7.3075,2.59631,0.0,0.0,0.0,0.5969,1.0,6,6,1,0.69245,0.90183,0.05789,0.90614,0.5637,0.06143,0.82,0.7,0.06,0.9,0.56,0.06,0.86132,-33.77294,63.71252,-84.57361,-88.10361,97.95763,double_rcm_log_20260616_104618_604.csv,42.480883602377915,Unknown,Task4_EntryRCM_TipCone,0.0,2.5969671979683326,7.3060357366780835,7.307912339728043,2.597674434320395,7.3080007789144235,7.309890560056184,6.9000553668479885,11.122659719162737,97.43209128379797,1.0944396985434608,3.6375991068670017
26.90026,Done,EntryTipCone,161.2411,0.00172,2.59676,7.30869,7.30869,1.0,7.30869,2.59669,0.0,0.0,0.0,0.5969,1.0,6,6,1,0.6925,0.90185,0.05765,0.90611,0.56369,0.06159,0.82,0.7,0.06,0.9,0.56,0.06,0.87925,-33.78264,63.73376,-84.59,-88.11962,97.90832,double_rcm_log_20260616_104618_604.csv,42.37288135593528,Unknown,Task4_EntryRCM_TipCone,0.0,2.597058227704467,7.3062916548041,7.308168455181742,2.598738340027032,7.3107164754635745,7.312749141054899,6.763739353066517,10.962521467934712,209.78223723978397,1.0482118467990504,3.8042000110322305
26.92354,Done,EntryTipCone,161.2417,0.00147,2.59722,7.30991,7.30991,1.0,7.30991,2.59722,0.0,0.0,0.0,0.59689,1.0,6,6,1,0.69254,0.90187,0.05742,0.90608,0.56367,0.06174,0.82,0.7,0.06,0.9,0.56,0.06,0.89705,-33.79166,63.7533,-84.60933,-88.13354,97.86258,double_rcm_log_20260616_104618_604.csv,42.95532646048157,Unknown,Task4_EntryRCM_TipCone,0.0,2.598213408465907,7.309539291921195,7.31141859762042,2.5983936484675687,7.309858043449547,7.311832875551748,6.826738180897135,5.913306775204883,233.915670465219,1.0083579751813336,3.8985752756158356
26.94716,Done,EntryTipCone,161.2424,0.00123,2.59774,7.31115,7.31115,1.0,7.31115,2.59774,0.0,0.0,0.0,0.59689,1.0,6,6,1,0.69259,0.9019,0.05719,0.90604,0.56365,0.0619,0.82,0.7,0.06,0.9,0.56,0.06,0.91519,-33.80017,63.77155,-84.63234,-88.14566,97.81936,double_rcm_log_20260616_104618_604.csv,42.33700254021821,Unknown,Task4_EntryRCM_TipCone,0.0,2.597851905866816,7.308522975748869,7.310401497192832,2.5972277931686683,7.306461208041423,7.308495057123505,6.8798506969622695,4.047079207282219,123.0224380291579,0.9720885647659212,3.9102086160357716
26.97154,Done,EntryTipCone,161.2434,0.00094,2.5982,7.31236,7.31236,1.0,7.31236,2.5982,0.0,0.0,0.0,0.59689,1.0,6,6,1,0.69265,0.90193,0.05695,0.90601,0.56363,0.06206,0.82,0.7,0.06,0.9,0.56,0.06,0.93397,-33.80829,63.7887,-84.65973,-88.15607,97.77827,double_rcm_log_20260616_104618_604.csv,41.01722723543765,Unknown,Task4_EntryRCM_TipCone,0.0,2.599177088791762,7.312248548752472,7.314129946157799,2.6002795716956637,7.315170853464982,7.317144251687188,6.893664089126817,10.880321501829515,224.3955659756488,0.9455375077295933,3.8132214316159456
26.99526,Done,EntryTipCone,161.2439,0.00101,2.5988,7.314,7.314,1.0,7.314,2.5988,0.0,0.0,0.0,0.59689,1.0,6,6,1,0.69271,0.90197,0.05672,0.90597,0.5636,0.06222,0.82,0.7,0.06,0.9,0.56,0.06,0.95239,-33.8156,63.8039,-84.68974,-88.16437,97.74123,double_rcm_log_20260616_104618_604.csv,42.15851602024089,Unknown,Task4_EntryRCM_TipCone,0.0,2.598794888674976,7.3111740450907785,7.313054612730656,2.599955629370203,7.314539892990792,7.316372051775382,6.953770803613232,9.66430014216877,213.74768723632684,0.9280042477913437,3.872905062614851
27.0185,Done,EntryTipCone,161.2445,0.00065,2.59925,7.31501,7.31501,1.0,7.31501,2.59932,0.0,0.0,0.0,0.59689,1.0,6,6,1,0.69277,0.902,0.05649,0.90592,0.56358,0.06237,0.82,0.7,0.06,0.9,0.56,0.06,0.97048,-33.82215,63.81723,-84.72247,-88.17064,97.70819,double_rcm_log_20260616_104618_604.csv,43.029259896727446,Unknown,Task4_EntryRCM_TipCone,0.0,2.5995778019883637,7.3133750990714965,7.315257366697643,2.598811245755423,7.310978151961607,7.312981608071945,6.9507847187988645,4.535343208675523,159.9865917061726,0.9159373713061036,3.9584973029402697
27.04224,Done,EntryTipCone,161.2452,0.00052,2.59978,7.31634,7.31634,1.0,7.31634,2.59978,0.0,0.0,0.0,0.59689,1.0,6,6,1,0.69284,0.90204,0.05626,0.90588,0.56355,0.06253,0.82,0.7,0.06,0.9,0.56,0.06,0.98898,-33.82818,63.82921,-84.75924,-88.17516,97.6778,double_rcm_log_20260616_104618_604.csv,42.12299915753985,Unknown,Task4_EntryRCM_TipCone,0.0,2.600661392236123,7.316421462983875,7.318306085163863,2.601142288067918,7.317826600422129,7.319685785605798,6.991727667154889,7.8323979565715405,240.35524485625126,0.9141942026901956,3.9618406818010197
27.06545,Done,EntryTipCone,161.246,0.00039,2.6003,7.31763,7.31763,1.0,7.31763,2.6003,0.0,0.0,0.0,0.59689,1.0,6,6,1,0.69291,0.90208,0.05604,0.90583,0.56352,0.06268,0.82,0.7,0.06,0.9,0.56,0.06,1.00717,-33.83343,63.83932,-84.79863,-88.17775,97.65127,double_rcm_log_20260616_104618_604.csv,43.08487720810211,Unknown,Task4_EntryRCM_TipCone,0.0,2.600904577483441,7.317105144267851,7.318990295138994,2.6007416692361454,7.316754324572734,7.3185859289892745,6.857328702630594,10.252052458863263,98.9473069719787,0.9210478079136447,3.9645705095180177
27.08919,Done,EntryTipCone,161.2466,0.00052,2.60091,7.31904,7.31904,1.0,7.31904,2.60091,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.69299,0.90212,0.05581,0.90578,0.56349,0.06283,0.82,0.7,0.06,0.9,0.56,0.06,1.02575,-33.83816,63.84803,-84.84219,-88.17858,97.62756,double_rcm_log_20260616_104618_604.csv,42.12299915753985,Unknown,Task4_EntryRCM_TipCone,0.0,2.6018177189078675,7.319672312392547,7.321559449341076,2.6015972984684335,7.319221164955903,7.321024518467345,6.878744891143601,6.342923991118818,210.3326607939405,0.936461717044241,3.9823134192569025
27.11272,Done,EntryTipCone,161.2475,0.00063,2.60136,7.32024,7.32024,1.0,7.32024,2.60136,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.69307,0.90217,0.05559,0.90572,0.56346,0.06298,0.82,0.7,0.06,0.9,0.56,0.06,1.04422,-33.84217,63.855,-84.88883,-88.17755,97.60741,double_rcm_log_20260616_104618_604.csv,42.49893752656014,Unknown,Task4_EntryRCM_TipCone,0.0,2.6016494654174473,7.319199291611372,7.321086062504623,2.6009728437323116,7.317292900015284,7.319180281971386,6.731488624718341,6.097822487464152,268.6632516201346,0.9615814229646795,3.9812871415401276
27.13611,Done,EntryTipCone,161.2482,0.00086,2.60188,7.32151,7.32151,1.0,7.32151,2.60188,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.69316,0.90222,0.05537,0.90567,0.56343,0.06312,0.82,0.7,0.06,0.9,0.56,0.06,1.0626,-33.8455,63.86028,-84.93851,-88.17474,97.59072,double_rcm_log_20260616_104618_604.csv,42.75331338178867,Unknown,Task4_EntryRCM_TipCone,0.0,2.6021537990996504,7.3206171539091365,7.322505022180663,2.6028491657483843,7.322635191913161,7.32449315652619,6.75173727924349,12.750674499172888,584992.4007230996,0.9931940529897008,3.9689401856090405
27.15979,Done,EntryTipCone,161.2489,0.00097,2.60241,7.32287,7.32287,1.0,7.32287,2.60241,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.69325,0.90227,0.05516,0.90561,0.56339,0.06327,0.82,0.7,0.06,0.9,0.56,0.06,1.08119,-33.84822,63.864,-84.99213,-88.17008,97.57728,double_rcm_log_20260616_104618_604.csv,42.22972972972551,Unknown,Task4_EntryRCM_TipCone,0.0,2.6021123812600093,7.320500713574942,7.322388491709595,2.603023879725131,7.3233529521345435,7.325100681901879,7.121172045239021,27874.84918540833,1203325.931530303,1.0325538601324522,1190.0087319318225
27.18338,Done,EntryTipCone,161.2497,0.00136,2.60294,7.32413,7.32413,1.0,7.32413,2.60294,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.69334,0.90232,0.05494,0.90554,0.56335,0.06342,0.82,0.7,0.06,0.9,0.56,0.06,1.09972,-33.85025,63.86602,-85.0489,-88.16364,97.56729,double_rcm_log_20260616_104618_604.csv,42.39084357778959,Unknown,Task4_EntryRCM_TipCone,0.0,2.602933715061832,7.322809775409487,7.324699341536363,2.601894314938346,7.320170657951778,7.321919147327405,1318.971563936974,56886.39396237997,392940.31281517673,56.215700662102826,2377.336724117454
27.20992,ApproachEntry,Double,167.3371,70.62083,3.93826,72.72112,72.72112,0.0,167.3371,3.93826,0.0,106.5635,0.0,0.59688,1.0,6,6,1,0.64478,0.88551,0.09599,0.85747,0.54743,0.11763,0.82,0.7,0.06,0.9,0.56,0.06,-2.26028,-37.21024,67.22601,-88.40889,-90.06496,100.9273,double_rcm_log_20260616_104618_604.csv,37.678975131875454,Unknown,Task3_Insertion,106.5635,3.938839874511909,11.07618589506036,11.08273233947046,25.484754375138223,72.00172418875714,72.71879193165964,2866.617704838943,13815.201774781252,2357720.185863397,120.317782208776,1797.5913368169377
27.23483,ApproachEntry,Double,199.5827,139.1812,4.75279,145.3505,145.3505,0.0,199.5827,4.75279,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.59873,0.87301,0.13537,0.80551,0.53205,0.16685,0.82,0.7,0.06,0.9,0.56,0.06,-5.62028,-40.57022,70.586,-91.76888,-86.70498,104.2873,double_rcm_log_20260616_104618_604.csv,40.14452027298526,Unknown,Task3_Insertion,0.0,4.753023637172909,13.360902306695632,13.372403738578264,46.00433256316766,143.57976048711905,145.34952734701278,1776.334759124814,65970.49836426711,1373887.916993172,128.21661883817333,1543.6335450797171
27.25901,ApproachEntry,Double,210.8732,151.0641,4.11561,157.0709,157.0709,0.0,210.8732,4.11561,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.5841,0.86115,0.12818,0.78434,0.51606,0.15677,0.82,0.7,0.06,0.9,0.56,0.06,-5.77595,-43.93021,73.94598,-95.12886,-83.34499,107.6472,double_rcm_log_20260616_104618_604.csv,41.35649296939414,Unknown,Task3_Insertion,0.0,4.116229106238576,11.574172047100863,11.58164319458241,47.667643217880986,155.89256077874225,157.07447946754434,1275.568656275176,61196.996923087834,2162737.4219687833,127.18680732973189,1370.3198386183742
27.28296,ApproachEntry,Double,212.2545,145.3041,3.12073,150.9089,150.9089,0.0,212.2545,3.12073,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.58264,0.85196,0.1017,0.77547,0.50213,0.12259,0.82,0.7,0.06,0.9,0.56,0.06,-4.54996,-47.13003,77.30597,-98.48885,-79.98501,111.0072,double_rcm_log_20260616_104618_604.csv,41.75365344467772,Unknown,Task3_Insertion,0.0,3.120418191958732,8.777324016794658,8.780579284297817,45.14566037666518,150.46932744429503,150.91111920597507,1442.6170098052753,81839.86574141533,953643.5003113977,117.51443837959388,2039.0862414735552
27.30646,ApproachEntry,Double,145.5558,117.8435,4.77073,118.8306,118.8306,0.0,145.5558,4.77073,0.0,0.0,0.0,0.59688,1.0,6,6,1,0.58472,0.90657,0.08354,0.79433,0.56724,0.11388,0.82,0.7,0.06,0.9,0.56,0.06,-3.6347,-45.16649,80.66595,-101.8488,-76.62502,114.3672,double_rcm_log_20260616_104618_604.csv,42.55319148935794,Unknown,Task3_Insertion,0.0,4.770214507078563,13.40911489151845,13.420741535179122,45.218464388117454,103.31696330300196,118.834426409185,3094.70791920762,34454.10693331127,2573147.1627810774,122.05647530290179,1180.4139307401856
27.33037,ApproachEntry,Double,71.6286,128.4366,7.79317,128.9283,128.9283,0.0,71.6286,7.79317,0.79317,0.0,0.0,0.59688,1.0,6,6,1,0.58198,0.96862,0.06367,0.81126,0.64319,0.10275,0.82,0.7,0.06,0.9,0.56,0.06,-2.80821,-42.37771,84.02594,-104.7978,-73.26504,117.7272,double_rcm_log_20260616_104618_604.csv,41.823504809707934,Unknown,Task3_Insertion,0.0,7.793223644193993,21.864584378675374,21.915245870834923,51.09425695273558,55.743596927912144,128.92992748000756,2846.1327349545313,40803.66341061861,1768712.005502308,110.23660693543651,1383.0496077475152
27.35391,ApproachEntry,Double,16.05941,156.3876,9.07201,157.0534,157.0534,0.0,16.05941,9.07201,2.07201,0.0,0.0,0.59688,1.0,6,6,1,0.57561,1.0096,0.04557,0.82,0.69432,0.07502,0.82,0.7,0.06,0.9,0.56,0.06,-2.30591,-40.76604,87.01782,-105.4315,-69.90505,121.0872,double_rcm_log_20260616_104618_604.csv,42.480883602377915,Unknown,Task3_Insertion,0.0,9.07149053996312,25.422995737421918,25.50286583596393,72.1147890320377,15.282078191337519,157.05878771975802,1506.629205458232,51431.333701296935,762791.8357254735,80.93442338558795,2193.634477674151
27.37742,ApproachEntry,Double,0.85483,160.9682,7.00555,160.9851,160.9851,0.0,0.85483,7.00552,0.00552,0.0,0.0,0.59688,1.0,6,6,1,0.58321,1.02165,0.04435,0.82006,0.69973,0.06081,0.82,0.7,0.06,0.9,0.56,0.06,-2.20543,-39.27383,85.81225,-105.8229,-66.79509,123.2901,double_rcm_log_20260616_104618_604.csv,42.53509145044355,Unknown,Task3_Insertion,0.0,7.005620530677756,19.666540794428037,19.703350536976586,72.02111530478206,0.8141262423368612,160.98301960144735,430.5654280100197,32203.951643745684,800439.5663246013,81.45599515621419,1782.534750413922
27.40074,InsertToTarget,Double,14.34939,14.39071,5.24082,170.0907,170.0907,0.0,14.34939,5.24082,0.0,0.0,0.0,0.9998,1.0,6,6,1,0.59791,1.0416,0.05074,0.82417,0.71211,0.06647,0.82,0.7,0.06,0.9,0.56,0.06,-2.16771,-36.02723,82.45226,-106.4994,-64.02863,123.9355,double_rcm_log_20260616_104618_604.csv,42.88164665523481,Unknown,Task3_Insertion,0.0,5.240549136219537,14.727706880404401,14.743121474501562,126.05543878091268,11.600646798943888,170.0867481610487,174.21843272648422,13886.15424946929,694523.9941823387,80.96553516558784,825.3175005413902
27.42499,InsertToTarget,Double,8.2101,8.28311,2.6393,162.1921,162.1921,0.00436,8.30324,2.6393,0.0,0.0,0.0,0.99807,1.0,6,6,1,0.61179,1.04209,0.05718,0.82374,0.70299,0.06667,0.82,0.7,0.06,0.9,0.56,0.06,-2.15065,-34.46798,79.33849,-106.8623,-62.3124,124.5239,double_rcm_log_20260616_104618_604.csv,41.23711340205828,Unknown,Task3_Insertion,0.0,2.6389233240577594,7.423987899729333,7.4259569260606835,95.17424913683341,8.177302639718016,162.1919128686754,250.52690689221834,5864.957907710843,372646.1268877325,48.825921008591756,1206.3397476185592
27.44935,InsertToTarget,Double,5.93006,5.75282,1.39437,160.0356,160.0356,0.00875,5.78345,1.39437,0.0,0.0,0.0,0.99636,1.0,6,6,1,0.61771,1.04346,0.0593,0.82282,0.7001,0.06521,0.82,0.7,0.06,0.9,0.56,0.06,-2.12912,-33.72432,78.02165,-107.0649,-61.32093,124.9856,double_rcm_log_20260616_104618_604.csv,41.05090311987211,Unknown,Task3_Insertion,0.0,1.3940355385031071,3.9227898031247617,3.9230800945847903,77.20400340570396,5.777923635568557,160.03720348718912,113.0525272051567,4239.143792784778,140897.53813238052,23.076203674463287,784.0356214833021
27.47328,InsertToTarget,Double,4.21481,3.63468,0.7677,159.1973,159.1973,0.01306,3.66024,0.7677,0.0,0.0,0.0,0.99467,1.0,6,6,1,0.62036,1.04417,0.05977,0.82223,0.69887,0.06339,0.82,0.7,0.06,0.9,0.56,0.06,-2.10321,-33.41012,77.48184,-107.1345,-60.78516,125.2796,double_rcm_log_20260616_104618_604.csv,41.788549937317164,Unknown,Task3_Insertion,0.0,0.768068589334645,2.1614790917029034,2.1615276455818457,60.29097256178887,3.658445655655533,159.19969189668672,83.8034526739,1204.3671123716435,87040.72361011237,11.263583956234932,364.984876690164
27.4969,InsertToTarget,Double,3.46717,2.06446,0.41022,158.4868,158.4868,0.01731,2.08267,0.41022,0.0,0.0,0.0,0.99299,1.0,6,6,1,0.62182,1.04425,0.05988,0.82198,0.69794,0.06196,0.82,0.7,0.06,0.9,0.56,0.06,-2.08257,-33.271,77.20709,-107.1392,-60.51532,125.4439,double_rcm_log_20260616_104618_604.csv,42.33700254021821,Unknown,Task3_Insertion,0.0,0.4103303806684704,1.154766036968017,1.1547734403234988,36.89722513730349,2.0802677342481672,158.48787209121076,62.62335372651403,901.2676116212539,19656.870658010663,5.759901784104694,180.08523603902867
27.52052,InsertToTarget,Double,3.59987,1.025,0.20077,157.8008,157.8008,0.02156,1.03611,0.20077,0.0,0.0,0.0,0.99129,1.0,6,6,1,0.62274,1.04401,0.05991,0.82197,0.69716,0.06099,0.82,0.7,0.06,0.9,0.56,0.06,-2.06584,-33.2083,77.04334,-107.1194,-60.39692,125.5222,double_rcm_log_20260616_104618_604.csv,42.33700254021821,Unknown,Task3_Insertion,0.0,0.20085111087745022,0.5652458600502797,0.5652467283132783,16.728295672559433,1.0348645396305023,157.8053440159743,46.03741458638541,702.0553641739771,9593.8065704377,2.9803076598579055,97.03909943622459
27.54483,InsertToTarget,Double,4.16084,0.36549,0.07662,157.101,157.101,0.02594,0.37046,0.07662,0.0,0.0,0.0,0.98954,1.0,6,6,1,0.62341,1.04359,0.05992,0.82212,0.69644,0.06036,0.82,0.7,0.06,0.9,0.56,0.06,-2.05035,-33.18278,76.93062,-107.0922,-60.36568,125.5459,double_rcm_log_20260616_104618_604.csv,41.1353352529826,Unknown,Task3_Insertion,0.0,0.07579732957646095,0.21331324388100475,0.21331329056171705,5.070914770433475,0.36761183541673603,157.10282492686113,36.48850676432301,462.6972556445739,8443.287886278124,1.772750499514281,52.5213957024185
27.56964,InsertToTarget,Double,4.85866,0.07782,0.0,156.3869,156.3869,0.0304,0.07854,0.0,0.0,0.0,0.0,0.98775,1.0,6,6,1,0.62394,1.04307,0.05992,0.82236,0.69575,0.05996,0.82,0.7,0.06,0.9,0.56,0.06,-2.03513,-33.17656,76.84366,-107.0642,-60.38495,125.5358,double_rcm_log_20260616_104618_604.csv,40.306328093512846,Unknown,Task3_Insertion,0.0,0.00832568257931928,0.02343062585733495,0.023430626049930316,0.8453741948936595,0.07172597426742457,156.38425016605729,31.88788842829342,292.07904319022094,5723.729969420797,1.5504296171852716,29.053461252868573
27.59467,InsertToTarget,Double,5.58963,0.30718,0.04423,155.6643,155.6643,0.03491,0.31157,0.04423,0.0,0.0,0.0,0.98594,1.0,6,6,1,0.6244,1.0425,0.05993,0.82266,0.69509,0.05972,0.82,0.7,0.06,0.9,0.56,0.06,-2.01986,-33.18081,76.77062,-107.0372,-60.43358,125.5051,double_rcm_log_20260616_104618_604.csv,39.952057530961255,Unknown,Task3_Insertion,0.0,0.04416319964590622,0.12428666345201168,0.12428667269150274,3.150159441162555,0.3072558442831469,155.66265480197873,29.852610281719624,179.51081000063962,3813.1721219853607,1.67491957082662,16.820167064771002
27.61824,InsertToTarget,Double,6.2813,0.43909,0.06853,154.9801,154.9801,0.03915,0.44642,0.06853,0.0,0.0,0.0,0.98423,1.0,6,6,1,0.6248,1.04194,0.05993,0.82296,0.69448,0.05959,0.82,0.7,0.06,0.9,0.56,0.06,-2.00555,-33.19022,76.7091,-107.0126,-60.49678,125.4638,double_rcm_log_20260616_104618_604.csv,42.42681374628869,Unknown,Task3_Insertion,0.0,0.06860967016945775,0.19308532580843385,0.19308536042803487,4.050216139454631,0.44334567170026584,154.98451567817986,29.408063222178036,105.30730899630714,2595.4543642904723,1.8075453932974783,10.005303592696587
27.6422,InsertToTarget,Double,6.97959,0.52216,0.08393,154.2866,154.2866,0.04346,0.53198,0.08393,0.0,0.0,0.0,0.98249,1.0,6,6,1,0.62517,1.04136,0.05994,0.82329,0.69386,0.05951,0.82,0.7,0.06,0.9,0.56,0.06,-1.99083,-33.20299,76.65137,-106.9891,-60.56932,125.4155,double_rcm_log_20260616_104618_604.csv,41.736227045077094,Unknown,Task3_Insertion,0.0,0.08333877365461129,0.23453679919210554,0.23453686122570516,4.315475515403111,0.5254653615166521,154.28273979936966,29.17844010527022,57.0260308761361,1404.8070358996956,1.9028103255650486,5.48873957301678
27.66551,InsertToTarget,Double,7.6581,0.56454,0.09065,153.6096,153.6096,0.04766,0.57626,0.09065,0.0,0.0,0.0,0.9808,1.0,6,6,1,0.62553,1.04078,0.05994,0.82361,0.69327,0.05946,0.82,0.7,0.06,0.9,0.56,0.06,-1.97647,-33.21718,76.5975,-106.9668,-60.64628,125.3638,double_rcm_log_20260616_104618_604.csv,42.90004290003892,Unknown,Task3_Insertion,0.0,0.09246619647284197,0.2602236994430703,0.2602237841619767,4.325764634134615,0.5774812684274667,153.61190253362534,28.909768855129574,38.3173254792945,600.2548311286936,1.950734878621382,2.9918026782257887
27.69014,InsertToTarget,Double,8.37153,0.60381,0.09691,152.8975,152.8975,0.05209,0.61753,0.09691,0.0,0.0,0.0,0.97901,1.0,6,6,1,0.62589,1.04017,0.05994,0.82396,0.69265,0.05942,0.82,0.7,0.06,0.9,0.56,0.06,-1.96116,-33.23275,76.54183,-106.944,-60.72815,125.3085,double_rcm_log_20260616_104618_604.csv,40.60089321965351,Unknown,Task3_Insertion,0.0,0.09806125313919616,0.27596961545128845,0.27596971650654323,4.223097537666626,0.6162966318758394,152.9000997383585,29.034634785776188,31.112286195961477,565.4717676720016,1.9895593037372894,2.3099447904255834
27.71382,InsertToTarget,Double,9.05927,0.61651,0.10087,152.2091,152.2091,0.05635,0.63168,0.10087,0.0,0.0,0.0,0.97729,1.0,6,6,1,0.62624,1.03957,0.05994,0.8243,0.69205,0.05941,0.82,0.7,0.06,0.9,0.56,0.06,-1.94649,-33.24842,76.48888,-106.9219,-60.81128,125.2523,double_rcm_log_20260616_104618_604.csv,42.229729729731844,Unknown,Task3_Insertion,0.0,0.09995939476865257,0.2813114693677938,0.28131157640742094,3.96651452219403,0.6265473154211827,152.2105140915042,29.065158370479725,12.721854326892439,554.6031268363521,2.0315980393884487,1.5840155508533251
27.7376,InsertToTarget,Double,9.7481,0.62469,0.10279,151.5193,151.5193,0.06063,0.64124,0.10279,0.0,0.0,0.0,0.97557,1.0,6,6,1,0.62659,1.03898,0.05994,0.82464,0.69145,0.0594,0.82,0.7,0.06,0.9,0.56,0.06,-1.93171,-33.26435,76.43617,-106.8999,-60.89546,125.1953,double_rcm_log_20260616_104618_604.csv,42.05214465937386,Unknown,Task3_Insertion,0.0,0.10231917091879947,0.28795247995188106,0.2879525947511878,3.746202173680025,0.6367996907613891,151.52092957740192,29.13983420734382,5.047733211063414,200.24474367481497,2.0467520804556343,0.7707059051530469
27.76116,InsertToTarget,Double,10.43127,0.62729,0.10279,150.8351,150.8351,0.06488,0.6451,0.10279,0.0,0.0,0.0,0.97386,1.0,6,6,1,0.62693,1.03838,0.05994,0.82498,0.69085,0.05939,0.82,0.7,0.06,0.9,0.56,0.06,-1.91707,-33.28027,76.38408,-106.878,-60.98001,125.138,double_rcm_log_20260616_104618_604.csv,42.44482173174908,Unknown,Task3_Insertion,0.0,0.10340624740525597,0.29101178965192875,0.2910119081415592,3.554984086479509,0.6470536774784812,150.83134621158817,29.10007126225008,5.712677360794853,144.88703213872336,2.0599478748427185,0.10704143155127337
27.7847,InsertToTarget,Double,11.1132,0.62852,0.10279,150.1521,150.1521,0.06911,0.64754,0.10279,0.0,0.0,0.0,0.97215,1.0,6,6,1,0.62727,1.03779,0.05994,0.82532,0.69026,0.05939,0.82,0.7,0.06,0.9,0.56,0.06,-1.90245,-33.29612,76.33206,-106.8561,-61.06481,125.0805,double_rcm_log_20260616_104618_604.csv,42.480883602377915,Unknown,Task3_Insertion,0.0,0.10340624740878059,0.2910117896618479,0.2910119081415592,3.333094049037992,0.6462304899598941,150.15039826787,28.991956962232127,3.1643509065123547,55.34243741196758,2.0452675668090565,0.22479212076384364
27.8095,InsertToTarget,Double,11.83031,0.64248,0.10468,149.4347,149.4347,0.07358,0.66315,0.10468,0.0,0.0,0.0,0.97035,1.0,6,6,1,0.62763,1.03717,0.05994,0.82567,0.68963,0.05938,0.82,0.7,0.06,0.9,0.56,0.06,-1.88697,-33.31229,76.27683,-106.8331,-61.15198,125.0215,double_rcm_log_20260616_104618_604.csv,40.322580645162844,Unknown,Task3_Insertion,0.0,0.10576392341505106,0.2976468891902505,0.2976470159781351,3.1898169218505332,0.6585543608190728,149.42981697104491,29.017180002944453,5.705462778142564,178.3891849521619,2.0624263978504254,0.9083233970626373
27.833,InsertToTarget,Double,12.51321,0.63693,0.10468,148.7506,148.7506,0.07781,0.65866,0.10468,0.0,0.0,0.0,0.96865,1.0,6,6,1,0.62797,1.03657,0.05994,0.82601,0.68904,0.05938,0.82,0.7,0.06,0.9,0.56,0.06,-1.87241,-33.32793,76.22446,-106.8107,-61.23829,124.9631,double_rcm_log_20260616_104618_604.csv,42.55319148936438,Unknown,Task3_Insertion,0.0,0.10530440379369148,0.2963536842195652,0.2963538093550041,3.012542429522028,0.657722176559698,148.74886923939954,28.868753897103208,6.293532885476969,205.3684122422153,2.0848317271623276,0.5385486256010836
27.85698,InsertToTarget,Double,13.20771,0.63837,0.10468,148.0553,148.0553,0.08212,0.66135,0.10468,0.0,0.0,0.0,0.96691,1.0,6,6,1,0.62831,1.03597,0.05994,0.82635,0.68844,0.05938,0.82,0.7,0.06,0.9,0.56,0.06,-1.85751,-33.34366,76.17104,-106.7881,-61.32511,124.9043,double_rcm_log_20260616_104618_604.csv,41.70141784820394,Unknown,Task3_Insertion,0.0,0.10530440379369148,0.2963536842195652,0.2963538093550041,2.858876162632522,0.6585543608190545,148.05924658730368,29.123618647311748,5.6505338861354035,271.26817579134354,2.0848310263985392,0.289453671980143
