time,mode,phase,solveIK,lambda,lambda0,insertion_progress,tip_entry_error_mm,tip_target_error_mm,rcm_error_mm,weighted_error,skull_violation_mm,arm_skull_violation_mm,entry_axis_error_deg,entry_cone_violation_deg,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
4.1276,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,15.882,155.474,138.453,0.101975,0.0,0.0,19.928,0.0,-0.259,5.635,25.625,-0.397,-110.0,1.093,paper_rcm_log_20260616_110935_960_8218.csv,21.32196162046911,Unknown,Task3_Insertion,0.0,1.7598354064844592,0.7069543181324414
4.1897,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,15.279,155.62,138.454,0.09894,0.0,0.0,19.997,0.0,-0.261,5.736,25.43,-0.396,-110.0,1.1,paper_rcm_log_20260616_110935_960_8218.csv,16.10305958132044,Unknown,Task3_Insertion,0.0,1.5915306965703269,3.6804216168961084
4.24,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,14.701,155.764,138.459,0.096061,0.0,0.0,20.062,0.0,-0.264,5.833,25.243,-0.396,-110.0,1.106,paper_rcm_log_20260616_110935_960_8218.csv,19.880715705765404,Unknown,Task3_Insertion,0.0,1.3670823862843084,2.5636386523211687
4.2773,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,14.421,155.836,138.463,0.094676,0.0,0.0,20.093,0.0,-0.266,5.88,25.153,-0.396,-110.0,1.11,paper_rcm_log_20260616_110935_960_8218.csv,26.809651474530753,Unknown,Task3_Insertion,0.0,1.3241090916543723,0.8642527545206637
4.3271,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,13.879,155.979,138.473,0.092015,0.0,0.0,20.154,0.0,-0.269,5.97,24.979,-0.396,-110.0,1.116,paper_rcm_log_20260616_110935_960_8218.csv,20.080321285140805,Unknown,Task3_Insertion,0.0,1.300403489074029,0.7202760795629366
4.3634,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,13.616,156.05,138.479,0.090737,0.0,0.0,20.183,0.0,-0.27,6.014,24.894,-0.396,-110.0,1.119,paper_rcm_log_20260616_110935_960_8218.csv,27.54820936639068,Unknown,Task3_Insertion,0.0,1.267922662262097,0.7499981103829515
4.4126,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,13.107,156.19,138.493,0.088282,0.0,0.0,20.24,0.0,-0.273,6.099,24.731,-0.396,-110.0,1.126,paper_rcm_log_20260616_110935_960_8218.csv,20.32520325203256,Unknown,Task3_Insertion,0.0,1.2419872479654483,0.8329050909438942
4.4478,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,12.861,156.26,138.501,0.087102,0.0,0.0,20.267,0.0,-0.274,6.141,24.652,-0.396,-110.0,1.129,paper_rcm_log_20260616_110935_960_8218.csv,28.40909090909117,Unknown,Task3_Insertion,0.0,1.3054526155919668,3.873543462204875
4.4909,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,12.383,156.397,138.519,0.084838,0.0,0.0,20.32,0.0,-0.277,6.22,24.499,-0.396,-110.0,1.136,paper_rcm_log_20260616_110935_960_8218.csv,23.201856148491924,Unknown,Task3_Insertion,0.0,1.5815223943580161,2.8456935011650546
4.535,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,11.925,156.532,138.539,0.082697,0.0,0.0,20.37,0.0,-0.28,6.297,24.353,-0.396,-110.0,1.142,paper_rcm_log_20260616_110935_960_8218.csv,22.67573696145112,Unknown,Task3_Insertion,0.0,1.5463535514513724,0.8120909999325427
4.5763,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,11.486,156.665,138.561,0.08067,0.0,0.0,20.419,0.0,-0.282,6.37,24.213,-0.396,-110.0,1.149,paper_rcm_log_20260616_110935_960_8218.csv,24.21307506053288,Unknown,Task3_Insertion,0.0,1.5126160159053847,1.658984341042034
4.6187,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,11.065,156.796,138.584,0.078755,0.0,0.0,20.465,0.0,-0.285,6.441,24.079,-0.396,-110.0,1.155,paper_rcm_log_20260616_110935_960_8218.csv,23.584905660377487,Unknown,Task3_Insertion,0.0,1.4059244184193516,2.0744858205346457
4.6625,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,10.662,156.923,138.609,0.076945,0.0,0.0,20.508,0.0,-0.288,6.508,23.951,-0.396,-110.0,1.162,paper_rcm_log_20260616_110935_960_8218.csv,22.83105022831047,Unknown,Task3_Insertion,0.0,1.3355147433537002,2.4760239633212007
4.7055,InsertionSequence,ApproachEntry,1,0.65,0.65,0.0,10.275,157.049,138.635,0.075236,0.0,0.0,20.55,0.0,-0.291,6.573,23.828,-0.396,-110.0,1.169,paper_rcm_log_20260616_110935_960_8218.csv,23.255813953488293,Unknown,Task3_Insertion,0.0,1.5895191795490233,16.201128563364648
4.7491,InsertionSequence,InsertToTarget,1,0.99513,0.99191,0.02007,9.686,157.124,9.528,0.162571,0.0,0.0,20.602,0.0,-0.299,6.659,23.651,-0.393,-110.0,1.198,paper_rcm_log_20260616_110935_960_8218.csv,22.935779816513485,Unknown,Task3_Insertion,0.0,2.603808676501288,21.072815191384226
4.7963,InsertionSequence,InsertToTarget,1,0.97573,0.96131,0.09598,8.25,155.554,9.485,0.178429,0.0,0.0,20.75,0.0,-0.329,6.708,23.279,-0.356,-110.0,1.342,paper_rcm_log_20260616_110935_960_8218.csv,21.18644067796644,Unknown,Task3_Insertion,0.0,3.0540264081498654,14.756523790158447
4.8434,InsertionSequence,InsertToTarget,1,0.96937,0.95611,0.10887,8.385,153.393,7.891,0.169168,0.0,0.0,20.918,0.0,-0.355,6.658,23.004,-0.327,-109.997,1.466,paper_rcm_log_20260616_110935_960_8218.csv,21.23142250530769,Unknown,Task3_Insertion,0.0,2.285545600483992,21.967053416601757
4.8892,InsertionSequence,InsertToTarget,1,0.96364,0.9508,0.12205,10.068,151.244,7.234,0.166293,0.0,0.0,20.998,0.0,-0.376,6.57,22.837,-0.313,-109.918,1.56,paper_rcm_log_20260616_110935_960_8218.csv,21.834061135371254,Unknown,Task3_Insertion,0.0,2.012260252150222,15.754545506056237
4.9338,InsertionSequence,InsertToTarget,1,0.95792,0.94527,0.13577,12.22,149.027,7.137,0.165763,0.0,0.0,21.014,0.0,-0.396,6.466,22.72,-0.306,-109.78,1.644,paper_rcm_log_20260616_110935_960_8218.csv,22.421524663677143,Unknown,Task3_Insertion,0.0,2.017933855111173,7.792978745355692
4.9819,InsertionSequence,InsertToTarget,1,0.95223,0.93966,0.14968,14.468,146.786,7.261,0.165965,0.0,0.0,20.999,0.0,-0.416,6.356,22.627,-0.3,-109.618,1.726,paper_rcm_log_20260616_110935_960_8218.csv,20.79002079002049,Unknown,Task3_Insertion,0.0,2.0035766788806586,3.224563615401536
5.0296,InsertionSequence,InsertToTarget,1,0.94659,0.93405,0.16359,16.731,144.545,7.485,0.16648,0.0,0.0,20.97,0.0,-0.436,6.242,22.544,-0.295,-109.446,1.807,paper_rcm_log_20260616_110935_960_8218.csv,20.96436058700216,Unknown,Task3_Insertion,0.0,2.017059546395571,1.5553342326826987
5.0782,InsertionSequence,InsertToTarget,1,0.941,0.92847,0.17745,18.987,142.314,7.759,0.167174,0.0,0.0,20.933,0.0,-0.456,6.128,22.468,-0.29,-109.27,1.888,paper_rcm_log_20260616_110935_960_8218.csv,20.576131687242995,Unknown,Task3_Insertion,0.0,2.05471989790111,1.3741683301015446
5.1244,InsertionSequence,InsertToTarget,1,0.93545,0.92292,0.1912,21.229,140.1,8.06,0.167996,0.0,0.0,20.893,0.0,-0.476,6.014,22.395,-0.285,-109.093,1.97,paper_rcm_log_20260616_110935_960_8218.csv,21.64502164502174,Unknown,Task3_Insertion,0.0,2.1189638242936297,0.6457138179634415
5.1698,InsertionSequence,InsertToTarget,1,0.92996,0.91742,0.20486,23.454,137.904,8.377,0.168923,0.0,0.0,20.851,0.0,-0.496,5.9,22.326,-0.281,-108.917,2.054,paper_rcm_log_20260616_110935_960_8218.csv,22.0264317180613,Unknown,Task3_Insertion,0.0,2.077767617942532,1.1122932573909523
5.2175,InsertionSequence,InsertToTarget,1,0.92451,0.91196,0.2184,25.661,135.727,8.704,0.169939,0.0,0.0,20.807,0.0,-0.517,5.786,22.258,-0.277,-108.742,2.138,paper_rcm_log_20260616_110935_960_8218.csv,20.96436058700216,Unknown,Task3_Insertion,0.0,2.024635211493479,0.8366907771001945
5.265,InsertionSequence,InsertToTarget,1,0.9191,0.90655,0.23183,27.851,133.569,9.037,0.171036,0.0,0.0,20.762,0.0,-0.538,5.672,22.193,-0.273,-108.567,2.224,paper_rcm_log_20260616_110935_960_8218.csv,21.05263157894762,Unknown,Task3_Insertion,0.0,2.010261459769355,0.45484802782372524
5.3127,InsertionSequence,InsertToTarget,1,0.91374,0.90118,0.24514,30.022,131.43,9.375,0.172206,0.0,0.0,20.715,0.0,-0.559,5.559,22.13,-0.269,-108.395,2.31,paper_rcm_log_20260616_110935_960_8218.csv,20.96436058700177,Unknown,Task3_Insertion,0.0,2.0211842337237464,0.5754186496933509
5.3592,InsertionSequence,InsertToTarget,1,0.90843,0.89586,0.25835,32.175,129.31,9.715,0.173443,0.0,0.0,20.667,0.0,-0.58,5.445,22.069,-0.265,-108.223,2.398,paper_rcm_log_20260616_110935_960_8218.csv,21.505376344086027,Unknown,Task3_Insertion,0.0,2.032766245336893,1.181543880099887
5.4061,InsertionSequence,InsertToTarget,1,0.90316,0.89057,0.27145,34.311,127.208,10.058,0.17474,0.0,0.0,20.618,0.0,-0.602,5.332,22.011,-0.261,-108.053,2.488,paper_rcm_log_20260616_110935_960_8218.csv,21.32196162046911,Unknown,Task3_Insertion,0.0,1.9246829100964307,1.9435225599008439
5.4577,InsertionSequence,InsertToTarget,1,0.89793,0.88534,0.28445,36.43,125.123,10.402,0.176094,0.0,0.0,20.567,0.0,-0.625,5.218,21.955,-0.258,-107.885,2.579,paper_rcm_log_20260616_110935_960_8218.csv,19.379844961240444,Unknown,Task3_Insertion,0.0,1.8530798129227368,0.7093607208823822
5.5074,InsertionSequence,InsertToTarget,1,0.89275,0.88014,0.29734,38.532,123.056,10.746,0.177497,0.0,0.0,20.515,0.0,-0.647,5.105,21.902,-0.255,-107.718,2.671,paper_rcm_log_20260616_110935_960_8218.csv,20.120724346076607,Unknown,Task3_Insertion,0.0,1.8686445698007252,0.5058920010423791
5.5578,InsertionSequence,InsertToTarget,1,0.8876,0.87498,0.31014,40.618,121.006,11.09,0.178946,0.0,0.0,20.462,0.0,-0.67,4.991,21.851,-0.252,-107.552,2.765,paper_rcm_log_20260616_110935_960_8218.csv,19.84126984126958,Unknown,Task3_Insertion,0.0,1.8555272168120969,0.9487621775824886
5.6079,InsertionSequence,InsertToTarget,1,0.88249,0.86986,0.32284,42.688,118.972,11.434,0.180436,0.0,0.0,20.408,0.0,-0.694,4.877,21.803,-0.249,-107.388,2.86,paper_rcm_log_20260616_110935_960_8218.csv,19.960079840319526,Unknown,Task3_Insertion,0.0,1.7916561672006632,0.8146107721577066
5.6615,InsertionSequence,InsertToTarget,1,0.87742,0.86478,0.33545,44.742,116.955,11.777,0.181963,0.0,0.0,20.352,0.0,-0.718,4.763,21.758,-0.247,-107.226,2.957,paper_rcm_log_20260616_110935_960_8218.csv,18.65671641791034,Unknown,Task3_Insertion,0.0,1.7991951105668516,0.8757912964751892
5.7112,InsertionSequence,InsertToTarget,1,0.87239,0.85973,0.34797,46.781,114.953,12.119,0.183521,0.0,0.0,20.295,0.0,-0.743,4.648,21.715,-0.244,-107.064,3.056,paper_rcm_log_20260616_110935_960_8218.csv,20.120724346076607,Unknown,Task3_Insertion,0.0,1.8585527924167096,0.9271969220120836
5.7612,InsertionSequence,InsertToTarget,1,0.86739,0.85472,0.3604,48.805,112.966,12.459,0.185107,0.0,0.0,20.236,0.0,-0.768,4.533,21.675,-0.242,-106.904,3.157,paper_rcm_log_20260616_110935_960_8218.csv,20.00000000000007,Unknown,Task3_Insertion,0.0,1.8711597851673105,4.893194784851361
5.8097,InsertionSequence,InsertToTarget,1,0.86243,0.84974,0.37274,50.815,110.994,12.797,0.186718,0.0,0.0,20.177,0.0,-0.793,4.418,21.638,-0.241,-106.746,3.259,paper_rcm_log_20260616_110935_960_8218.csv,20.61855670103065,Unknown,Task3_Insertion,0.0,1.3935169030877492,6.51130994935762
5.8868,InsertionSequence,InsertToTarget,1,0.85996,0.84727,0.37888,51.814,110.013,12.966,0.187531,0.0,0.0,20.146,0.0,-0.806,4.36,21.62,-0.24,-106.667,3.311,paper_rcm_log_20260616_110935_960_8218.csv,12.970168612192005,Unknown,Task3_Insertion,0.0,1.3027461952469712,5.229970996150502
5.9386,InsertionSequence,InsertToTarget,1,0.85505,0.84234,0.3911,53.804,108.063,13.301,0.189171,0.0,0.0,20.084,0.0,-0.832,4.243,21.588,-0.238,-106.511,3.416,paper_rcm_log_20260616_110935_960_8218.csv,19.30501930501928,Unknown,Task3_Insertion,0.0,1.7953086561230058,5.79838687354346
5.9893,InsertionSequence,InsertToTarget,1,0.85017,0.83745,0.40325,55.78,106.126,13.633,0.190826,0.0,0.0,20.021,0.0,-0.859,4.126,21.558,-0.237,-106.356,3.523,paper_rcm_log_20260616_110935_960_8218.csv,19.723865877712043,Unknown,Task3_Insertion,0.0,1.9035871551952273,2.746873758521972
6.0356,InsertionSequence,InsertToTarget,1,0.84531,0.83258,0.41531,57.743,104.202,13.963,0.192493,0.0,0.0,19.956,0.0,-0.886,4.008,21.531,-0.236,-106.203,3.632,paper_rcm_log_20260616_110935_960_8218.csv,21.598272138229145,Unknown,Task3_Insertion,0.0,2.0479110315253726,1.9553945266638988
6.0793,InsertionSequence,InsertToTarget,1,0.84049,0.82775,0.42731,59.693,102.291,14.289,0.194171,0.0,0.0,19.891,0.0,-0.914,3.889,21.508,-0.236,-106.051,3.743,paper_rcm_log_20260616_110935_960_8218.csv,22.883295194507856,Unknown,Task3_Insertion,0.0,2.0721402157700424,0.9131499280290097
6.1245,InsertionSequence,InsertToTarget,1,0.8357,0.82294,0.43923,61.632,100.393,14.613,0.195854,0.0,0.0,19.823,0.0,-0.943,3.77,21.487,-0.235,-105.9,3.855,paper_rcm_log_20260616_110935_960_8218.csv,22.123893805309564,Unknown,Task3_Insertion,0.0,2.0898599513029863,1.0771882271107798
6.1676,InsertionSequence,InsertToTarget,1,0.83094,0.81816,0.45108,63.559,98.506,14.934,0.197542,0.0,0.0,19.755,0.0,-0.971,3.649,21.47,-0.235,-105.751,3.97,paper_rcm_log_20260616_110935_960_8218.csv,23.201856148491924,Unknown,Task3_Insertion,0.0,2.1245431200880525,0.8888686425495415
6.2114,InsertionSequence,InsertToTarget,1,0.8262,0.81341,0.46287,65.476,96.631,15.252,0.199231,0.0,0.0,19.685,0.0,-1.001,3.528,21.456,-0.235,-105.603,4.086,paper_rcm_log_20260616_110935_960_8218.csv,22.83105022831047,Unknown,Task3_Insertion,0.0,2.1033035662299877,0.905907105513286
6.2557,InsertionSequence,InsertToTarget,1,0.82149,0.80868,0.4746,67.381,94.768,15.566,0.200919,0.0,0.0,19.613,0.0,-1.031,3.405,21.445,-0.235,-105.456,4.205,paper_rcm_log_20260616_110935_960_8218.csv,22.573363431151353,Unknown,Task3_Insertion,0.0,2.1050785195350326,0.8853058733254593
6.2996,InsertionSequence,InsertToTarget,1,0.8168,0.80398,0.48627,69.276,92.915,15.877,0.202604,0.0,0.0,19.54,0.0,-1.061,3.282,21.438,-0.236,-105.311,4.325,paper_rcm_log_20260616_110935_960_8218.csv,22.77904328018232,Unknown,Task3_Insertion,0.0,2.1016952947572776,0.9343014576179284
6.3443,InsertionSequence,InsertToTarget,1,0.81213,0.7993,0.49788,71.161,91.073,16.185,0.204285,0.0,0.0,19.466,0.0,-1.092,3.157,21.434,-0.237,-105.166,4.447,paper_rcm_log_20260616_110935_960_8218.csv,22.37136465324398,Unknown,Task3_Insertion,0.0,2.1388044046898798,1.0601805041731864
6.3871,InsertionSequence,InsertToTarget,1,0.80749,0.79464,0.50943,73.037,89.24,16.489,0.205958,0.0,0.0,19.391,0.0,-1.123,3.031,21.433,-0.237,-105.024,4.571,paper_rcm_log_20260616_110935_960_8218.csv,23.364485981308075,Unknown,Task3_Insertion,0.0,2.1524109062529644,0.9644276606178389
6.4315,InsertionSequence,InsertToTarget,1,0.80286,0.79,0.52094,74.904,87.418,16.79,0.207622,0.0,0.0,19.314,0.0,-1.155,2.904,21.436,-0.239,-104.882,4.697,paper_rcm_log_20260616_110935_960_8218.csv,22.52252252252275,Unknown,Task3_Insertion,0.0,2.1263118174878244,0.9285622231483136
6.4759,InsertionSequence,InsertToTarget,1,0.79826,0.78539,0.53239,76.762,85.605,17.086,0.209277,0.0,0.0,19.236,0.0,-1.188,2.775,21.443,-0.24,-104.742,4.825,paper_rcm_log_20260616_110935_960_8218.csv,22.5225225225223,Unknown,Task3_Insertion,0.0,2.1365553872944676,1.0223774884691006
6.5203,InsertionSequence,InsertToTarget,1,0.79368,0.78079,0.54379,78.612,83.801,17.379,0.21092,0.0,0.0,19.157,0.0,-1.22,2.645,21.452,-0.242,-104.603,4.955,paper_rcm_log_20260616_110935_960_8218.csv,22.52252252252275,Unknown,Task3_Insertion,0.0,2.0681830175393627,1.6405367990018622
6.5683,InsertionSequence,InsertToTarget,1,0.78911,0.77621,0.55516,80.455,82.005,17.669,0.212549,0.0,0.0,19.077,0.0,-1.254,2.514,21.466,-0.243,-104.465,5.086,paper_rcm_log_20260616_110935_960_8218.csv,20.833333333333314,Unknown,Task3_Insertion,0.0,2.005283137087403,0.9006488439236525
6.6159,InsertionSequence,InsertToTarget,1,0.78456,0.77165,0.56647,82.289,80.218,17.954,0.214164,0.0,0.0,18.995,0.0,-1.287,2.381,21.483,-0.245,-104.328,5.219,paper_rcm_log_20260616_110935_960_8218.csv,21.0084033613445,Unknown,Task3_Insertion,0.0,2.0286395590985653,0.8873736957997267
6.6636,InsertionSequence,InsertToTarget,1,0.78003,0.7671,0.57775,84.117,78.439,18.236,0.215764,0.0,0.0,18.912,0.0,-1.322,2.246,21.504,-0.247,-104.192,5.354,paper_rcm_log_20260616_110935_960_8218.csv,20.96436058700216,Unknown,Task3_Insertion,0.0,2.0481230372950026,1.0706121605776282
6.7109,InsertionSequence,InsertToTarget,1,0.77552,0.76257,0.58899,85.939,76.668,18.513,0.217347,0.0,0.0,18.828,0.0,-1.356,2.11,21.528,-0.249,-104.058,5.491,paper_rcm_log_20260616_110935_960_8218.csv,21.141649048625837,Unknown,Task3_Insertion,0.0,2.093086675491286,0.9396215100618515
6.7572,InsertionSequence,InsertToTarget,1,0.77101,0.75805,0.60019,87.754,74.904,18.787,0.218912,0.0,0.0,18.742,0.0,-1.391,1.972,21.557,-0.252,-103.925,5.63,paper_rcm_log_20260616_110935_960_8218.csv,21.59827213822873,Unknown,Task3_Insertion,0.0,2.094064217665759,0.930692163880104
6.8054,InsertionSequence,InsertToTarget,1,0.76652,0.75355,0.61136,89.563,73.147,19.058,0.220458,0.0,0.0,18.656,0.0,-1.427,1.832,21.589,-0.254,-103.792,5.77,paper_rcm_log_20260616_110935_960_8218.csv,20.74688796680516,Unknown,Task3_Insertion,0.0,2.034858642981731,0.7533314870812116
6.855,InsertionSequence,InsertToTarget,1,0.76204,0.74906,0.6225,91.366,71.397,19.324,0.221984,0.0,0.0,18.568,0.0,-1.463,1.691,21.625,-0.257,-103.661,5.911,paper_rcm_log_20260616_110935_960_8218.csv,20.16129032258034,Unknown,Task3_Insertion,0.0,2.1031606878011377,1.4599715118092367
6.9009,InsertionSequence,InsertToTarget,1,0.75758,0.74458,0.63362,93.165,69.654,19.586,0.22349,0.0,0.0,18.479,0.0,-1.499,1.548,21.665,-0.259,-103.531,6.054,paper_rcm_log_20260616_110935_960_8218.csv,21.786492374727857,Unknown,Task3_Insertion,0.0,2.1528943108227927,0.9821570955769373
6.9491,InsertionSequence,InsertToTarget,1,0.75312,0.74011,0.6447,94.959,67.917,19.844,0.224975,0.0,0.0,18.389,0.0,-1.535,1.402,21.709,-0.262,-103.402,6.199,paper_rcm_log_20260616_110935_960_8218.csv,20.74688796680516,Unknown,Task3_Insertion,0.0,2.1564158854510556,0.7889720082613152
6.9957,InsertionSequence,InsertToTarget,1,0.74868,0.73565,0.65576,96.748,66.186,20.098,0.226438,0.0,0.0,18.298,0.0,-1.572,1.255,21.757,-0.265,-103.274,6.345,paper_rcm_log_20260616_110935_960_8218.csv,21.459227467810862,Unknown,Task3_Insertion,0.0,2.1691185998070166,1.2877562151356796
7.044,InsertionSequence,InsertToTarget,1,0.74424,0.7312,0.6668,98.534,64.46,20.349,0.227879,0.0,0.0,18.206,0.0,-1.609,1.106,21.809,-0.267,-103.147,6.492,paper_rcm_log_20260616_110935_960_8218.csv,20.70393374741229,Unknown,Task3_Insertion,0.0,2.2532287540012446,3.943915526954399
7.0883,InsertionSequence,InsertToTarget,1,0.73981,0.72676,0.67782,100.316,62.741,20.595,0.229296,0.0,0.0,18.113,0.0,-1.646,0.955,21.866,-0.27,-103.021,6.641,paper_rcm_log_20260616_110935_960_8218.csv,22.5733634311509,Unknown,Task3_Insertion,0.0,1.8515378443587198,6.8333255541635785
7.213,InsertionSequence,InsertToTarget,1,0.73759,0.72454,0.68333,101.206,61.883,20.717,0.229996,0.0,0.0,18.066,0.0,-1.665,0.878,21.896,-0.272,-102.958,6.716,paper_rcm_log_20260616_110935_960_8218.csv,8.019246190858071,Unknown,Task3_Insertion,0.0,1.7897614752136823,8.902178494037187
7.2591,InsertionSequence,InsertToTarget,1,0.73317,0.72011,0.69432,102.983,60.172,20.957,0.231378,0.0,0.0,17.971,0.0,-1.703,0.724,21.958,-0.275,-102.833,6.866,paper_rcm_log_20260616_110935_960_8218.csv,21.691973969631224,Unknown,Task3_Insertion,0.0,2.359588691204758,6.0495349873349245
7.3033,InsertionSequence,InsertToTarget,1,0.72876,0.71568,0.7053,104.757,58.467,21.194,0.232735,0.0,0.0,17.875,0.0,-1.741,0.567,22.025,-0.278,-102.709,7.017,paper_rcm_log_20260616_110935_960_8218.csv,22.624434389140262,Unknown,Task3_Insertion,0.0,2.3563659872578238,0.9297139824721959
7.3507,InsertionSequence,InsertToTarget,1,0.72435,0.71126,0.71627,106.529,56.766,21.427,0.234067,0.0,0.0,17.778,0.0,-1.779,0.408,22.097,-0.28,-102.586,7.17,paper_rcm_log_20260616_110935_960_8218.csv,21.09704641350226,Unknown,Task3_Insertion,0.0,2.362864228126957,1.5307525754288183
7.3956,InsertionSequence,InsertToTarget,1,0.71994,0.70684,0.72723,108.299,55.071,21.655,0.235374,0.0,0.0,17.681,0.0,-1.817,0.246,22.173,-0.283,-102.464,7.323,paper_rcm_log_20260616_110935_960_8218.csv,22.27171492204892,Unknown,Task3_Insertion,0.0,2.467396929086092,1.3107642165913869
7.4398,InsertionSequence,InsertToTarget,1,0.71554,0.70243,0.73818,110.067,53.381,21.88,0.236655,0.0,0.0,17.582,0.0,-1.856,0.082,22.253,-0.286,-102.343,7.477,paper_rcm_log_20260616_110935_960_8218.csv,22.624434389140262,Unknown,Task3_Insertion,0.0,2.4568100121455108,1.0777036358460585
7.4861,InsertionSequence,InsertToTarget,1,0.71114,0.69802,0.74912,111.834,51.697,22.101,0.23791,0.0,0.0,17.482,0.0,-1.894,-0.084,22.338,-0.289,-102.222,7.632,paper_rcm_log_20260616_110935_960_8218.csv,21.59827213822873,Unknown,Task3_Insertion,0.0,2.4059840430903128,0.9337658414113443
7.5333,InsertionSequence,InsertToTarget,1,0.70674,0.69361,0.76006,113.6,50.018,22.318,0.239139,0.0,0.0,17.382,0.0,-1.933,-0.253,22.428,-0.291,-102.102,7.788,paper_rcm_log_20260616_110935_960_8218.csv,21.18644067796644,Unknown,Task3_Insertion,0.0,2.4264014674240375,1.2842506076830689
7.5799,InsertionSequence,InsertToTarget,1,0.70234,0.6892,0.771,115.365,48.345,22.531,0.240341,0.0,0.0,17.28,0.0,-1.972,-0.425,22.522,-0.294,-101.983,7.944,paper_rcm_log_20260616_110935_960_8218.csv,21.459227467810862,Unknown,Task3_Insertion,0.0,2.492804262614284,1.7345157253031178
7.6256,InsertionSequence,InsertToTarget,1,0.69794,0.68479,0.78194,117.13,46.677,22.74,0.241516,0.0,0.0,17.178,0.0,-2.01,-0.599,22.622,-0.296,-101.865,8.101,paper_rcm_log_20260616_110935_960_8218.csv,21.881838074398214,Unknown,Task3_Insertion,0.0,2.5619798034141237,1.2482692967716906
7.6707,InsertionSequence,InsertToTarget,1,0.69354,0.68038,0.79287,118.894,45.015,22.946,0.242663,0.0,0.0,17.075,0.0,-2.049,-0.776,22.726,-0.299,-101.748,8.258,paper_rcm_log_20260616_110935_960_8218.csv,22.172949002217443,Unknown,Task3_Insertion,0.0,2.574586700178142,0.8413748344033016
7.717,InsertionSequence,InsertToTarget,1,0.68914,0.67597,0.80382,120.659,43.361,23.147,0.243782,0.0,0.0,16.971,0.0,-2.087,-0.956,22.835,-0.301,-101.631,8.415,paper_rcm_log_20260616_110935_960_8218.csv,21.598272138229145,Unknown,Task3_Insertion,0.0,2.5733233218452,1.2930736279723063
7.7633,InsertionSequence,InsertToTarget,1,0.68473,0.67156,0.81476,122.424,41.713,23.344,0.244872,0.0,0.0,16.866,0.0,-2.126,-1.138,22.949,-0.302,-101.514,8.573,paper_rcm_log_20260616_110935_960_8218.csv,21.59827213822873,Unknown,Task3_Insertion,0.0,2.485295931681261,1.6865029698115068
7.8145,InsertionSequence,InsertToTarget,1,0.68032,0.66714,0.82572,124.19,40.073,23.538,0.245935,0.0,0.0,16.76,0.0,-2.164,-1.324,23.069,-0.304,-101.399,8.73,paper_rcm_log_20260616_110935_960_8218.csv,19.531250000000117,Unknown,Task3_Insertion,0.0,2.437851872889798,1.4164986058370332
7.8635,InsertionSequence,InsertToTarget,1,0.67591,0.66272,0.83668,125.957,38.441,23.727,0.246968,0.0,0.0,16.653,0.0,-2.202,-1.512,23.193,-0.305,-101.283,8.887,paper_rcm_log_20260616_110935_960_8218.csv,20.408163265305966,Unknown,Task3_Insertion,0.0,2.5913983834246994,2.9061366166952878
