time,mode,phase,solveIK,lambda,lambda0,insertion_progress,tip_entry_error_mm,tip_target_error_mm,rcm_error_mm,weighted_error,skull_violation_mm,arm_skull_violation_mm,entry_axis_error_deg,entry_cone_violation_deg,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
46.616,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.9,428.969,304.763,1.991334,0.0,0.0,42.656,35.656,0.357,-15.855,17.5,0.361,-22.5,3.832,paper_rcm_log_20260616_110604_571_5382.csv,25.773195876287367,Unknown,Task2_TargetRCM_EntryCone,0.0,62.1446172593258,4665.386030182151
46.6464,TargetRCM_EntryCone,Done,1,0.21835,1.0,1.0,471.466,313.154,24.213,0.166404,62.033,0.0,9.605,2.605,0.738,-13.925,1.408,0.158,-43.281,6.291,paper_rcm_log_20260616_110604_571_5382.csv,32.89473684210504,Unknown,Task2_TargetRCM_EntryCone,62.033,198.7215639070286,623.2562636856264
46.677,TargetRCM_EntryCone,Done,1,0.20773,1.0,1.0,477.537,317.043,1.348,0.037684,27.665,0.0,6.623,0.0,0.794,-13.723,0.011,0.443,-46.024,6.756,paper_rcm_log_20260616_110604_571_5382.csv,32.679738562091785,Unknown,Task2_TargetRCM_EntryCone,27.665,23.687799940640375,4488.072966890157
46.7118,TargetRCM_EntryCone,Done,1,0.20712,1.0,1.0,477.882,317.287,0.264,0.034743,27.833,0.0,6.358,0.0,0.796,-13.701,-0.074,0.501,-46.255,6.861,paper_rcm_log_20260616_110604_571_5382.csv,28.73563218391048,Unknown,Task2_TargetRCM_EntryCone,27.833,83.9420743903296,553.1222334242208
46.7516,TargetRCM_EntryCone,Done,1,0.20605,1.0,1.0,461.506,344.215,147.221,0.966372,0.0,0.0,27.044,20.044,0.568,-14.738,9.029,0.037,-31.0,5.278,paper_rcm_log_20260616_110604_571_5382.csv,25.125628140699277,Unknown,Task2_TargetRCM_EntryCone,0.0,9.918789623805539,2355.129542066468
46.7878,TargetRCM_EntryCone,Done,1,0.2123,1.0,1.0,475.162,315.269,9.807,0.076128,75.966,0.0,7.735,0.735,0.771,-13.804,0.526,0.287,-44.978,6.501,paper_rcm_log_20260616_110604_571_5382.csv,27.62430939226993,Unknown,Task2_TargetRCM_EntryCone,75.966,95.03956102699573,3179.35071302206
46.8188,TargetRCM_EntryCone,Done,1,0.2072,1.0,1.0,477.808,317.254,0.317,0.033729,27.749,0.0,6.481,0.0,0.799,-13.711,-0.049,0.477,-46.169,6.789,paper_rcm_log_20260616_110604_571_5382.csv,32.25806451612288,Unknown,Task2_TargetRCM_EntryCone,27.749,150.59180329307574,1854.9336785189519
46.8542,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.898,428.97,304.763,1.991115,0.0,0.0,42.658,35.658,0.357,-15.855,17.5,0.361,-22.5,3.825,paper_rcm_log_20260616_110604_571_5382.csv,28.248587570624935,Unknown,Task2_TargetRCM_EntryCone,0.0,29.742363550270593,5841.134236356921
46.8849,TargetRCM_EntryCone,Done,1,0.21833,1.0,1.0,471.463,313.162,24.243,0.165571,62.011,0.0,9.628,2.628,0.739,-13.926,1.411,0.157,-43.277,6.262,paper_rcm_log_20260616_110604_571_5382.csv,32.57328990227688,Unknown,Task2_TargetRCM_EntryCone,62.011,228.8750962170789,857.684808089411
46.9359,TargetRCM_EntryCone,Done,1,0.20769,1.0,1.0,477.539,317.059,1.406,0.034095,27.645,0.0,6.67,0.0,0.798,-13.725,0.014,0.438,-46.013,6.71,paper_rcm_log_20260616_110604_571_5382.csv,19.60784313725689,Unknown,Task2_TargetRCM_EntryCone,27.645,205.6042654813523,216.66588889650473
46.9696,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.897,428.972,304.764,1.990992,0.0,0.0,42.659,35.659,0.357,-15.855,17.5,0.361,-22.5,3.82,paper_rcm_log_20260616_110604_571_5382.csv,29.673590504448246,Unknown,Task2_TargetRCM_EntryCone,0.0,5.81062728106982,5913.301404430651
47.0019,TargetRCM_EntryCone,Done,1,0.21832,1.0,1.0,471.461,313.167,24.261,0.165157,61.997,0.0,9.64,2.64,0.739,-13.926,1.412,0.157,-43.274,6.249,paper_rcm_log_20260616_110604_571_5382.csv,30.959752321982066,Unknown,Task2_TargetRCM_EntryCone,61.997,184.8435604856326,263.5597133655243
47.0332,TargetRCM_EntryCone,Done,1,0.20767,1.0,1.0,477.543,317.068,1.433,0.032678,27.632,0.0,6.69,0.0,0.799,-13.726,0.015,0.436,-46.007,6.691,paper_rcm_log_20260616_110604_571_5382.csv,31.948881789135687,Unknown,Task2_TargetRCM_EntryCone,27.632,21.743202846929538,5715.567307594141
47.0634,TargetRCM_EntryCone,Done,1,0.20702,1.0,1.0,477.901,317.327,0.184,0.029434,27.787,0.0,6.439,0.0,0.803,-13.706,-0.07,0.492,-46.232,6.783,paper_rcm_log_20260616_110604_571_5382.csv,33.11258278145622,Unknown,Task2_TargetRCM_EntryCone,27.787,165.60566081269909,1228.196658909667
47.0975,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.896,428.969,304.759,1.990807,0.0,0.0,42.659,35.659,0.357,-15.856,17.5,0.361,-22.5,3.819,paper_rcm_log_20260616_110604_571_5382.csv,29.325513196485122,Unknown,Task2_TargetRCM_EntryCone,0.0,17.97402405084778,5774.122300216172
47.1281,TargetRCM_EntryCone,Done,1,0.22196,1.0,1.0,464.68,313.905,61.051,0.403583,27.243,0.0,14.841,7.841,0.68,-14.198,3.606,0.025,-39.129,5.873,paper_rcm_log_20260616_110604_571_5382.csv,32.6797385620842,Unknown,Task2_TargetRCM_EntryCone,27.243,198.9541197587433,2256.5518539995437
47.1682,TargetRCM_EntryCone,Done,1,0.20763,1.0,1.0,477.549,317.081,1.472,0.030651,27.613,0.0,6.712,0.0,0.801,-13.729,0.017,0.433,-45.998,6.671,paper_rcm_log_20260616_110604_571_5382.csv,24.937655860352013,Unknown,Task2_TargetRCM_EntryCone,27.613,39.8407053692176,2437.5401285379667
47.2051,TargetRCM_EntryCone,Done,1,0.207,1.0,1.0,477.917,317.334,0.322,0.026922,27.822,0.0,6.415,0.0,0.805,-13.703,-0.076,0.499,-46.266,6.785,paper_rcm_log_20260616_110604_571_5382.csv,27.100271002707956,Unknown,Task2_TargetRCM_EntryCone,27.822,2.0495480993898383,3753.0350050429524
47.2355,TargetRCM_EntryCone,Done,1,0.20726,1.0,1.0,477.832,317.232,0.442,0.026206,27.95,0.0,6.355,0.0,0.801,-13.694,-0.075,0.509,-46.322,6.823,paper_rcm_log_20260616_110604_571_5382.csv,32.89473684210504,Unknown,Task2_TargetRCM_EntryCone,27.95,180.81275031367488,1357.158676376214
47.268,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.894,428.969,304.759,1.990575,0.0,0.0,42.66,35.66,0.357,-15.856,17.5,0.361,-22.5,3.813,paper_rcm_log_20260616_110604_571_5382.csv,30.769230769231847,Unknown,Task2_TargetRCM_EntryCone,0.0,63.47001555593964,5300.510204129309
47.3019,TargetRCM_EntryCone,Done,1,0.22195,1.0,1.0,464.679,313.912,61.065,0.403179,27.231,0.0,14.849,7.849,0.68,-14.199,3.608,0.026,-39.127,5.86,paper_rcm_log_20260616_110604_571_5382.csv,29.49852507374396,Unknown,Task2_TargetRCM_EntryCone,27.231,175.9282692689326,1367.630030562885
47.3329,TargetRCM_EntryCone,Done,1,0.20901,1.0,1.0,476.842,316.537,4.018,0.038552,27.362,0.0,7.064,0.064,0.793,-13.756,0.171,0.375,-45.671,6.568,paper_rcm_log_20260616_110604_571_5382.csv,32.258064516130275,Unknown,Task2_TargetRCM_EntryCone,27.362,56.501445523157095,2753.0042368166373
47.3701,TargetRCM_EntryCone,Done,1,0.2069,1.0,1.0,477.932,317.374,0.144,0.024329,27.725,0.0,6.497,0.0,0.808,-13.711,-0.065,0.487,-46.204,6.732,paper_rcm_log_20260616_110604_571_5382.csv,26.88172043010856,Unknown,Task2_TargetRCM_EntryCone,27.725,3.868428559931529,697.4899727001342
47.4015,TargetRCM_EntryCone,Done,1,0.20715,1.0,1.0,477.866,317.275,0.391,0.023403,27.897,0.0,6.393,0.0,0.805,-13.699,-0.073,0.508,-46.301,6.79,paper_rcm_log_20260616_110604_571_5382.csv,31.847133757963938,Unknown,Task2_TargetRCM_EntryCone,27.897,1.147361536055841,58.76568571354969
47.4517,TargetRCM_EntryCone,Done,1,0.20759,1.0,1.0,477.7,317.098,0.406,0.022305,28.075,0.0,6.342,0.0,0.799,-13.689,-0.063,0.511,-46.36,6.829,paper_rcm_log_20260616_110604_571_5382.csv,19.920318725098095,Unknown,Task2_TargetRCM_EntryCone,28.075,0.7323129638448239,3.5180527574325433
47.4846,TargetRCM_EntryCone,Done,1,0.20804,1.0,1.0,477.531,316.92,0.394,0.021523,28.25,0.0,6.298,0.0,0.793,-13.679,-0.052,0.511,-46.415,6.863,paper_rcm_log_20260616_110604_571_5382.csv,30.39513677811741,Unknown,Task2_TargetRCM_EntryCone,28.25,0.7564245418436801,0.42285880128028797
47.5236,TargetRCM_EntryCone,Done,1,0.20847,1.0,1.0,477.365,316.746,0.379,0.020641,28.421,0.0,6.257,0.0,0.787,-13.67,-0.041,0.511,-46.468,6.896,paper_rcm_log_20260616_110604_571_5382.csv,25.64102564102467,Unknown,Task2_TargetRCM_EntryCone,28.421,0.745749064292418,1.8162203709527183
47.5642,TargetRCM_EntryCone,Done,1,0.20903,1.0,1.0,477.151,316.523,0.361,0.019677,28.641,0.0,6.205,0.0,0.78,-13.659,-0.027,0.51,-46.536,6.937,paper_rcm_log_20260616_110604_571_5382.csv,24.63054187192255,Unknown,Task2_TargetRCM_EntryCone,28.641,0.6073958492207346,1.5302887325645076
47.6035,TargetRCM_EntryCone,Done,1,0.2093,1.0,1.0,477.046,316.413,0.349,0.018868,28.747,0.0,6.181,0.0,0.776,-13.653,-0.02,0.51,-46.568,6.956,paper_rcm_log_20260616_110604_571_5382.csv,25.445292620866937,Unknown,Task2_TargetRCM_EntryCone,28.747,0.6189537216587053,2.9264543030369823
47.6335,TargetRCM_EntryCone,Done,1,0.2097,1.0,1.0,476.895,316.255,0.335,0.018167,28.902,0.0,6.145,0.0,0.771,-13.645,-0.01,0.509,-46.616,6.985,paper_rcm_log_20260616_110604_571_5382.csv,33.33333333333207,Unknown,Task2_TargetRCM_EntryCone,28.902,0.766702890097071,0.5471463198641406
47.664,TargetRCM_EntryCone,Done,1,0.21008,1.0,1.0,476.748,316.102,0.323,0.017467,29.052,0.0,6.111,0.0,0.767,-13.637,0.0,0.509,-46.663,7.012,paper_rcm_log_20260616_110604_571_5382.csv,32.78688524589785,Unknown,Task2_TargetRCM_EntryCone,29.052,0.5832688626382422,3.953769653597312
47.7017,TargetRCM_EntryCone,Done,1,0.21033,1.0,1.0,476.652,316.002,0.312,0.016705,29.149,0.0,6.089,0.0,0.764,-13.632,0.006,0.509,-46.692,7.03,paper_rcm_log_20260616_110604_571_5382.csv,26.52519893899137,Unknown,Task2_TargetRCM_EntryCone,29.149,0.5305529619524407,1.4400097335507251
47.7339,TargetRCM_EntryCone,Done,1,0.21069,1.0,1.0,476.514,315.858,0.299,0.015992,29.29,0.0,6.056,0.0,0.759,-13.625,0.016,0.508,-46.735,7.056,paper_rcm_log_20260616_110604_571_5382.csv,31.05590062112186,Unknown,Task2_TargetRCM_EntryCone,29.29,0.6545176317818854,0.4036739827192885
47.7655,TargetRCM_EntryCone,Done,1,0.21104,1.0,1.0,476.38,315.718,0.287,0.015298,29.426,0.0,6.025,0.0,0.755,-13.618,0.025,0.508,-46.777,7.081,paper_rcm_log_20260616_110604_571_5382.csv,31.645569620248644,Unknown,Task2_TargetRCM_EntryCone,29.426,0.5126969500933516,2.7002202481582653
47.8017,TargetRCM_EntryCone,Done,1,0.21127,1.0,1.0,476.293,315.627,0.277,0.014588,29.513,0.0,6.005,0.0,0.752,-13.613,0.03,0.508,-46.803,7.097,paper_rcm_log_20260616_110604_571_5382.csv,27.62430939226993,Unknown,Task2_TargetRCM_EntryCone,29.513,0.4896337770036352,1.3107211381482524
47.8335,TargetRCM_EntryCone,Done,1,0.21159,1.0,1.0,476.168,315.497,0.265,0.013914,29.64,0.0,5.975,0.0,0.748,-13.606,0.039,0.508,-46.842,7.121,paper_rcm_log_20260616_110604_571_5382.csv,31.446540880499143,Unknown,Task2_TargetRCM_EntryCone,29.64,0.5852630221161722,0.5769764343792608
47.8661,TargetRCM_EntryCone,Done,1,0.21191,1.0,1.0,476.047,315.371,0.254,0.013237,29.762,0.0,5.946,0.0,0.744,-13.6,0.047,0.508,-46.879,7.144,paper_rcm_log_20260616_110604_571_5382.csv,30.67484662576482,Unknown,Task2_TargetRCM_EntryCone,29.762,0.4479541104293298,2.7258802388813437
47.902,TargetRCM_EntryCone,Done,1,0.21211,1.0,1.0,475.969,315.289,0.245,0.012567,29.84,0.0,5.928,0.0,0.741,-13.596,0.052,0.508,-46.902,7.159,paper_rcm_log_20260616_110604_571_5382.csv,27.855153203344134,Unknown,Task2_TargetRCM_EntryCone,29.84,0.40983898490463616,0.8614481701564647
47.937,TargetRCM_EntryCone,Done,1,0.21241,1.0,1.0,475.857,315.172,0.234,0.011884,29.953,0.0,5.9,0.0,0.737,-13.59,0.06,0.509,-46.936,7.182,paper_rcm_log_20260616_110604_571_5382.csv,28.571428571431355,Unknown,Task2_TargetRCM_EntryCone,29.953,0.5032255938854869,1.11201654530001
47.9696,TargetRCM_EntryCone,Done,1,0.21269,1.0,1.0,475.75,315.059,0.225,0.011257,30.061,0.0,5.873,0.0,0.733,-13.585,0.067,0.51,-46.969,7.204,paper_rcm_log_20260616_110604_571_5382.csv,30.67484662576482,Unknown,Task2_TargetRCM_EntryCone,30.061,0.4912107384901674,1.3958994437990795
48.0042,TargetRCM_EntryCone,Done,1,0.21296,1.0,1.0,475.646,314.951,0.216,0.010619,30.165,0.0,5.846,0.0,0.729,-13.579,0.074,0.511,-47.0,7.227,paper_rcm_log_20260616_110604_571_5382.csv,28.901734104048312,Unknown,Task2_TargetRCM_EntryCone,30.165,0.4082320378576326,1894.5991806128814
48.0519,TargetRCM_EntryCone,Done,1,0.21322,1.0,1.0,475.548,314.848,0.207,0.009827,30.263,0.0,5.82,0.0,0.725,-13.574,0.081,0.512,-47.029,7.249,paper_rcm_log_20260616_110604_571_5382.csv,20.96436058699943,Unknown,Task2_TargetRCM_EntryCone,30.263,214.60720904822858,845.5060906962913
48.0857,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.887,428.951,304.734,1.989164,0.0,0.0,42.66,35.66,0.357,-15.857,17.5,0.361,-22.5,3.809,paper_rcm_log_20260616_110604_571_5382.csv,29.585798816568584,Unknown,Task2_TargetRCM_EntryCone,0.0,58.756973351245286,5091.939559354585
48.1234,TargetRCM_EntryCone,Done,1,0.21821,1.0,1.0,471.475,313.23,24.481,0.162001,61.815,0.0,9.71,2.71,0.741,-13.94,1.436,0.159,-43.232,6.199,paper_rcm_log_20260616_110604_571_5382.csv,26.52519893899637,Unknown,Task2_TargetRCM_EntryCone,61.815,153.35405066636724,534.0249931609294
48.1564,TargetRCM_EntryCone,Done,1,0.20737,1.0,1.0,477.63,317.19,1.764,0.017612,27.418,0.0,6.798,0.0,0.804,-13.748,0.039,0.439,-45.911,6.616,paper_rcm_log_20260616_110604_571_5382.csv,30.303030303029153,Unknown,Task2_TargetRCM_EntryCone,27.418,23.07403844579309,4294.214925462127
48.2022,TargetRCM_EntryCone,Done,1,0.20648,1.0,1.0,478.098,317.543,0.142,0.011462,27.528,0.0,6.518,0.0,0.81,-13.729,-0.06,0.509,-46.142,6.718,paper_rcm_log_20260616_110604_571_5382.csv,21.834061135371254,Unknown,Task2_TargetRCM_EntryCone,27.528,195.2101886059876,1630.7344215581434
48.2372,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.886,428.948,304.73,1.988921,0.0,0.0,42.66,35.66,0.357,-15.858,17.5,0.361,-22.5,3.808,paper_rcm_log_20260616_110604_571_5382.csv,28.571428571425557,Unknown,Task2_TargetRCM_EntryCone,0.0,32.78354380612725,6170.463272460604
48.2673,TargetRCM_EntryCone,Done,1,0.21819,1.0,1.0,471.48,313.237,24.508,0.161814,61.792,0.0,9.712,2.712,0.741,-13.943,1.439,0.162,-43.225,6.202,paper_rcm_log_20260616_110604_571_5382.csv,33.22259136212917,Unknown,Task2_TargetRCM_EntryCone,61.792,209.53848116229082,843.9035334433815
48.3037,TargetRCM_EntryCone,Done,1,0.20881,1.0,1.0,476.901,316.619,4.288,0.031124,27.186,0.0,7.12,0.12,0.794,-13.774,0.194,0.384,-45.597,6.544,paper_rcm_log_20260616_110604_571_5382.csv,27.472527472527148,Unknown,Task2_TargetRCM_EntryCone,27.186,18.104462046001938,3533.9793655597846
48.3343,TargetRCM_EntryCone,Done,1,0.20646,1.0,1.0,478.088,317.55,0.289,0.010951,27.459,0.0,6.559,0.0,0.809,-13.736,-0.048,0.503,-46.092,6.705,paper_rcm_log_20260616_110604_571_5382.csv,32.679738562091785,Unknown,Task2_TargetRCM_EntryCone,27.459,46.23192732633003,645.8236265521687
48.3661,TargetRCM_EntryCone,Done,1,0.22189,1.0,1.0,464.699,313.959,61.129,0.400871,27.181,0.0,14.87,7.87,0.68,-14.21,3.625,0.032,-39.115,5.848,paper_rcm_log_20260616_110604_571_5382.csv,31.446540880499143,Unknown,Task2_TargetRCM_EntryCone,27.181,18.644674538665004,1289.444551867849
48.4018,TargetRCM_EntryCone,Done,1,0.21209,1.0,1.0,475.201,315.363,10.197,0.068447,75.692,0.0,7.852,0.852,0.775,-13.827,0.561,0.293,-44.89,6.422,paper_rcm_log_20260616_110604_571_5382.csv,28.011204481793886,Unknown,Task2_TargetRCM_EntryCone,75.692,44.29392855348455,252.55570384962607
48.4337,TargetRCM_EntryCone,Done,1,0.20666,1.0,1.0,477.977,317.469,0.76,0.012025,27.409,0.0,6.635,0.0,0.807,-13.744,-0.02,0.484,-46.019,6.682,paper_rcm_log_20260616_110604_571_5382.csv,31.347962382444884,Unknown,Task2_TargetRCM_EntryCone,27.409,9.268968107243653,2034.6768846939497
48.4657,TargetRCM_EntryCone,Done,1,0.20635,1.0,1.0,478.163,317.596,0.186,0.010369,27.463,0.0,6.475,0.0,0.806,-13.734,-0.061,0.529,-46.126,6.76,paper_rcm_log_20260616_110604_571_5382.csv,31.250000000003443,Unknown,Task2_TargetRCM_EntryCone,27.463,85.98947250254083,170.16997249193116
48.5038,TargetRCM_EntryCone,Done,1,0.20598,1.0,1.0,461.521,344.199,147.102,0.962225,0.0,0.0,27.048,20.048,0.568,-14.747,9.031,0.04,-31.0,5.245,paper_rcm_log_20260616_110604_571_5382.csv,26.24671916010497,Unknown,Task2_TargetRCM_EntryCone,0.0,35.45573863951868,3190.115881086355
48.5345,TargetRCM_EntryCone,Done,1,0.21207,1.0,1.0,475.21,315.372,10.224,0.068472,75.665,0.0,7.848,0.848,0.774,-13.83,0.564,0.296,-44.882,6.432,paper_rcm_log_20260616_110604_571_5382.csv,32.57328990227688,Unknown,Task2_TargetRCM_EntryCone,75.665,133.43765763210402,303.16689339713594
48.5791,TargetRCM_EntryCone,Done,1,0.20662,1.0,1.0,477.998,317.488,0.789,0.012502,27.375,0.0,6.625,0.0,0.805,-13.747,-0.017,0.489,-46.006,6.698,paper_rcm_log_20260616_110604_571_5382.csv,22.421524663679378,Unknown,Task2_TargetRCM_EntryCone,27.375,104.43803249661396,733.8992767262453
48.63,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.884,428.937,304.715,1.988339,0.0,0.0,42.657,35.657,0.357,-15.859,17.5,0.362,-22.5,3.814,paper_rcm_log_20260616_110604_571_5382.csv,19.64636542239465,Unknown,Task2_TargetRCM_EntryCone,0.0,127.48555804818169,3071.296009127786
48.6609,TargetRCM_EntryCone,Done,1,0.21816,1.0,1.0,471.494,313.255,24.57,0.161655,61.737,0.0,9.708,2.708,0.74,-13.948,1.447,0.168,-43.211,6.224,paper_rcm_log_20260616_110604_571_5382.csv,32.362459546930296,Unknown,Task2_TargetRCM_EntryCone,61.737,194.45488272817977,1681.7274058653124
48.692,TargetRCM_EntryCone,Done,1,0.20723,1.0,1.0,477.689,317.244,1.879,0.017669,27.307,0.0,6.773,0.0,0.8,-13.76,0.05,0.457,-45.866,6.661,paper_rcm_log_20260616_110604_571_5382.csv,32.15434083601066,Unknown,Task2_TargetRCM_EntryCone,27.307,22.451831546240587,4339.35757666102
48.7262,TargetRCM_EntryCone,Done,1,0.20622,1.0,1.0,478.209,317.646,0.248,0.012294,27.366,0.0,6.477,0.0,0.803,-13.743,-0.053,0.535,-46.078,6.781,paper_rcm_log_20260616_110604_571_5382.csv,29.239766081872666,Unknown,Task2_TargetRCM_EntryCone,27.366,81.38616917618693,697.2083161524525
48.7663,TargetRCM_EntryCone,Done,1,0.20601,1.0,1.0,461.526,344.193,147.079,0.961741,0.0,0.0,27.043,20.043,0.568,-14.748,9.031,0.041,-31.0,5.256,paper_rcm_log_20260616_110604_571_5382.csv,24.937655860347594,Unknown,Task2_TargetRCM_EntryCone,0.0,1.130011477070151,2177.6204928912275
48.8056,TargetRCM_EntryCone,Done,1,0.20873,1.0,1.0,476.941,316.653,4.385,0.032109,27.101,0.0,7.091,0.091,0.79,-13.784,0.205,0.398,-45.562,6.594,paper_rcm_log_20260616_110604_571_5382.csv,25.445292620866937,Unknown,Task2_TargetRCM_EntryCone,27.101,91.30712283920717,2470.497077085343
48.8443,TargetRCM_EntryCone,Done,1,0.20618,1.0,1.0,478.231,317.663,0.28,0.013745,27.336,0.0,6.458,0.0,0.801,-13.746,-0.052,0.54,-46.066,6.806,paper_rcm_log_20260616_110604_571_5382.csv,25.839793281654664,Unknown,Task2_TargetRCM_EntryCone,27.336,186.4404514747326,1305.1893932497246
48.8783,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.882,428.928,304.704,1.988046,0.0,0.0,42.655,35.655,0.357,-15.859,17.5,0.363,-22.5,3.821,paper_rcm_log_20260616_110604_571_5382.csv,29.41176470587714,Unknown,Task2_TargetRCM_EntryCone,0.0,55.00222608831839,5147.343453889006
48.9132,TargetRCM_EntryCone,Done,1,0.22188,1.0,1.0,464.719,313.974,61.145,0.400356,27.171,0.0,14.86,7.86,0.679,-14.215,3.633,0.038,-39.109,5.881,paper_rcm_log_20260616_110604_571_5382.csv,28.65329512893952,Unknown,Task2_TargetRCM_EntryCone,27.171,170.5256983814939,1015.0023316928232
48.944,TargetRCM_EntryCone,Done,1,0.20871,1.0,1.0,476.952,316.66,4.402,0.032989,27.082,0.0,7.077,0.077,0.789,-13.786,0.207,0.403,-45.555,6.612,paper_rcm_log_20260616_110604_571_5382.csv,32.46753246753323,Unknown,Task2_TargetRCM_EntryCone,27.082,53.08475723868931,2696.9640947527946
48.9758,TargetRCM_EntryCone,Done,1,0.20624,1.0,1.0,478.193,317.638,0.434,0.015923,27.302,0.0,6.488,0.0,0.799,-13.751,-0.039,0.532,-46.03,6.802,paper_rcm_log_20260616_110604_571_5382.csv,31.44654088050617,Unknown,Task2_TargetRCM_EntryCone,27.302,4.376707651920532,1369.9476695858036
49.0135,TargetRCM_EntryCone,Done,1,0.20611,1.0,1.0,478.278,317.693,0.318,0.016091,27.307,0.0,6.395,0.0,0.795,-13.748,-0.055,0.562,-46.065,6.864,paper_rcm_log_20260616_110604_571_5382.csv,26.52519893899137,Unknown,Task2_TargetRCM_EntryCone,27.307,39.94448433676928,114.90413693348486
49.053,TargetRCM_EntryCone,Done,1,0.22187,1.0,1.0,464.723,313.976,61.148,0.400341,27.169,0.0,14.856,7.856,0.678,-14.216,3.634,0.039,-39.108,5.892,paper_rcm_log_20260616_110604_571_5382.csv,25.31645569620461,Unknown,Task2_TargetRCM_EntryCone,27.169,0.8938985118657087,1064.0489003938983
49.0921,TargetRCM_EntryCone,Done,1,0.20717,1.0,1.0,477.726,317.269,1.926,0.021926,27.246,0.0,6.723,0.0,0.795,-13.766,0.055,0.472,-45.842,6.724,paper_rcm_log_20260616_110604_571_5382.csv,25.57544757032934,Unknown,Task2_TargetRCM_EntryCone,27.246,43.636626173400735,1532.8911291601823
49.1361,TargetRCM_EntryCone,Done,1,0.20611,1.0,1.0,478.274,317.694,0.36,0.018175,27.278,0.0,6.406,0.0,0.794,-13.751,-0.05,0.558,-46.044,6.868,paper_rcm_log_20260616_110604_571_5382.csv,22.72727272727431,Unknown,Task2_TargetRCM_EntryCone,27.278,155.45408515201632,537.1407614442769
49.1764,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.882,428.921,304.696,1.987834,0.0,0.0,42.653,35.653,0.357,-15.859,17.5,0.363,-22.5,3.829,paper_rcm_log_20260616_110604_571_5382.csv,24.813895781636486,Unknown,Task2_TargetRCM_EntryCone,0.0,29.57835756578154,3451.1520449367995
49.2187,TargetRCM_EntryCone,Done,1,0.21814,1.0,1.0,471.517,313.269,24.618,0.162306,61.69,0.0,9.679,2.679,0.737,-13.953,1.455,0.178,-43.196,6.282,paper_rcm_log_20260616_110604_571_5382.csv,23.640661938535764,Unknown,Task2_TargetRCM_EntryCone,61.69,130.9454919488217,372.4813354678762
49.2503,TargetRCM_EntryCone,Done,1,0.20716,1.0,1.0,477.739,317.275,1.935,0.024109,27.228,0.0,6.699,0.0,0.792,-13.768,0.057,0.479,-45.835,6.754,paper_rcm_log_20260616_110604_571_5382.csv,31.645569620248644,Unknown,Task2_TargetRCM_EntryCone,27.228,22.1223631623769,3261.560647718962
49.2854,TargetRCM_EntryCone,Done,1,0.20608,1.0,1.0,478.293,317.705,0.403,0.020618,27.254,0.0,6.371,0.0,0.79,-13.753,-0.049,0.567,-46.036,6.907,paper_rcm_log_20260616_110604_571_5382.csv,28.490028490028564,Unknown,Task2_TargetRCM_EntryCone,27.254,85.16096457174942,236.4197360565902
49.3399,TargetRCM_EntryCone,Done,1,0.55,1.0,1.0,485.882,428.917,304.691,1.987769,0.0,0.0,42.651,35.651,0.357,-15.86,17.5,0.363,-22.5,3.834,paper_rcm_log_20260616_110604_571_5382.csv,18.348623853211908,Unknown,Task2_TargetRCM_EntryCone,0.0,143.33029239820917,3030.1323655489923
49.3707,TargetRCM_EntryCone,Done,1,0.21813,1.0,1.0,471.523,313.27,24.622,0.162641,61.685,0.0,9.666,2.666,0.736,-13.954,1.457,0.181,-43.194,6.302,paper_rcm_log_20260616_110604_571_5382.csv,32.46753246753323,Unknown,Task2_TargetRCM_EntryCone,61.685,216.36660426549278,581.9978425552513
49.4139,TargetRCM_EntryCone,Done,1,0.20647,1.0,1.0,478.09,317.547,0.898,0.023727,27.242,0.0,6.497,0.0,0.791,-13.76,-0.008,0.528,-45.955,6.853,paper_rcm_log_20260616_110604_571_5382.csv,23.148148148148795,Unknown,Task2_TargetRCM_EntryCone,27.242,13.516903482258536,2205.229916894805
49.4452,TargetRCM_EntryCone,Done,1,0.20606,1.0,1.0,478.308,317.71,0.447,0.023263,27.238,0.0,6.334,0.0,0.786,-13.754,-0.049,0.577,-46.03,6.949,paper_rcm_log_20260616_110604_571_5382.csv,31.948881789135687,Unknown,Task2_TargetRCM_EntryCone,27.238,1.5418777189549997,1475.1255551405995
