time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok_10mm,tip_target_ok_25mm,skull_ok_0mm,log_file,time_rel_s
92.1402,0.00556,179.8,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60349,0.97973,1.27918,0.07899,0.80038,1.50032,0.09984,0.80204,1.49827,0.09965,1.0,1.3,0.1,0.7882,1.4882,0.11474,0.98145,1.28145,0.07683,0.8,1.5,0.1,1.0,1.3,0.1,35.856,0.52,282.803,22.814,3.576,3.576,35.856,434.515,7.278,0.0,0.11108,-0.00012,4.254,-15.561,-52.606,3.102,28.996,0.0,-0.747,-1.383,3.869,3.523,-3.264,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.10019999999999
92.1918,0.02776,36.02,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60349,0.97988,1.27934,0.0787,0.80038,1.50033,0.09984,0.80205,1.49828,0.09965,1.0,1.3,0.1,0.78832,1.48832,0.11492,0.98163,1.28163,0.07655,0.8,1.5,0.1,1.0,1.3,0.1,35.854,0.526,282.804,22.823,3.594,3.594,35.854,434.51,7.277,0.0,0.114,-0.00014,4.215,-15.634,-52.404,3.288,28.825,0.0,-0.766,-1.405,3.939,3.661,-3.344,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.1518
92.243,0.00618,161.94,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60348,0.98004,1.27949,0.07841,0.80038,1.50033,0.09984,0.80205,1.49828,0.09964,1.0,1.3,0.1,0.78843,1.48843,0.11509,0.98181,1.28181,0.07627,0.8,1.5,0.1,1.0,1.3,0.1,35.851,0.528,282.804,22.83,3.615,3.615,35.851,434.505,7.276,0.0,0.11293,-0.00011,4.177,-15.705,-52.202,3.472,28.654,0.0,-0.733,-1.403,3.947,3.551,-3.343,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.20299999999999
92.2949,0.01669,59.92,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60347,0.9802,1.27964,0.07812,0.80038,1.50033,0.09984,0.80206,1.49828,0.09964,1.0,1.3,0.1,0.78855,1.48855,0.11527,0.98199,1.28199,0.07599,0.8,1.5,0.1,1.0,1.3,0.1,35.847,0.53,282.804,22.836,3.638,3.638,35.847,434.501,7.274,0.0,0.11469,-0.00011,4.139,-15.779,-51.996,3.659,28.479,0.0,-0.737,-1.417,3.995,3.623,-3.398,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.25489999999999
92.3457,0.00768,130.26,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60347,0.98037,1.2798,0.07784,0.80039,1.50033,0.09984,0.80207,1.49828,0.09964,1.0,1.3,0.1,0.78866,1.48866,0.11544,0.98217,1.28217,0.07572,0.8,1.5,0.1,1.0,1.3,0.1,35.841,0.537,282.804,22.847,3.65,3.65,35.841,434.497,7.273,0.0,0.11498,-0.0001,4.101,-15.851,-51.792,3.845,28.305,0.0,-0.723,-1.422,4.025,3.598,-3.422,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.30569999999999
92.4053,0.01024,97.67,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60346,0.98056,1.27998,0.07751,0.80039,1.50033,0.09984,0.80207,1.49828,0.09963,1.0,1.3,0.1,0.7888,1.4888,0.11564,0.98239,1.28239,0.07541,0.8,1.5,0.1,1.0,1.3,0.1,35.835,0.537,282.804,22.852,3.677,3.677,35.835,434.492,7.271,0.0,0.11598,-0.0001,4.058,-15.936,-51.551,4.061,28.099,0.0,-0.715,-1.428,4.058,3.626,-3.463,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.36529999999999
92.4687,0.02427,41.21,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60345,0.98078,1.28019,0.07716,0.80039,1.50034,0.09984,0.80208,1.49828,0.09963,1.0,1.3,0.1,0.78895,1.48895,0.11585,0.98262,1.28262,0.07508,0.8,1.5,0.1,1.0,1.3,0.1,35.825,0.545,282.805,22.864,3.688,3.688,35.825,434.488,7.268,0.0,0.11852,-0.0001,4.012,-16.027,-51.29,4.297,27.876,0.0,-0.724,-1.448,4.131,3.727,-3.541,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.42869999999999
92.5252,0.01023,97.74,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60345,0.98097,1.28037,0.07686,0.80039,1.50034,0.09984,0.80208,1.49828,0.09962,1.0,1.3,0.1,0.78908,1.48908,0.11603,0.98283,1.28283,0.07479,0.8,1.5,0.1,1.0,1.3,0.1,35.817,0.544,282.805,22.868,3.714,3.714,35.817,434.484,7.266,0.0,0.11771,-8e-05,3.973,-16.109,-51.058,4.503,27.677,0.0,-0.697,-1.443,4.126,3.659,-3.537,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.48519999999999
92.5836,0.01242,80.5,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60345,0.98117,1.28057,0.07655,0.80039,1.50034,0.09984,0.80209,1.49828,0.09962,1.0,1.3,0.1,0.78922,1.48922,0.11622,0.98305,1.28305,0.0745,0.8,1.5,0.1,1.0,1.3,0.1,35.806,0.546,282.806,22.874,3.734,3.734,35.806,434.481,7.263,0.0,0.11879,-8e-05,3.932,-16.193,-50.815,4.719,27.468,0.0,-0.69,-1.449,4.161,3.691,-3.58,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.5436
92.6349,0.01419,70.46,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60344,0.98134,1.28074,0.07629,0.8004,1.50034,0.09984,0.80209,1.49828,0.09962,1.0,1.3,0.1,0.78934,1.48934,0.11638,0.98324,1.28324,0.07424,0.8,1.5,0.1,1.0,1.3,0.1,35.796,0.548,282.806,22.881,3.75,3.75,35.796,434.478,7.26,0.0,0.11963,-7e-05,3.897,-16.268,-50.6,4.91,27.283,0.0,-0.684,-1.455,4.189,3.715,-3.613,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.5949
92.6853,0.00828,120.82,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60344,0.98152,1.28091,0.07602,0.8004,1.50035,0.09984,0.8021,1.49828,0.09961,1.0,1.3,0.1,0.78947,1.48947,0.11654,0.98344,1.28344,0.07399,0.8,1.5,0.1,1.0,1.3,0.1,35.784,0.551,282.806,22.887,3.762,3.762,35.784,434.476,7.257,0.0,0.11977,-5e-05,3.862,-16.342,-50.388,5.1,27.099,0.0,-0.671,-1.453,4.2,3.706,-3.626,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.64529999999999
92.7365,0.0148,67.59,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60344,0.98171,1.28109,0.07576,0.8004,1.50035,0.09984,0.8021,1.49829,0.09961,1.0,1.3,0.1,0.78959,1.48959,0.1167,0.98364,1.28364,0.07374,0.8,1.5,0.1,1.0,1.3,0.1,35.773,0.551,282.807,22.892,3.78,3.78,35.773,434.474,7.253,0.0,0.12099,-6e-05,3.828,-16.416,-50.172,5.291,26.912,0.0,-0.669,-1.459,4.231,3.757,-3.668,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.6965
92.8072,0.02224,44.97,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60343,0.98197,1.28134,0.0754,0.8004,1.50035,0.09984,0.80211,1.49829,0.09961,1.0,1.3,0.1,0.78977,1.48977,0.11692,0.98391,1.28391,0.0734,0.8,1.5,0.1,1.0,1.3,0.1,35.753,0.556,282.808,22.902,3.794,3.794,35.753,434.471,7.248,0.0,0.12276,-7e-05,3.781,-16.52,-49.87,5.559,26.65,0.0,-0.665,-1.471,4.284,3.821,-3.729,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.76719999999999
92.8605,0.00614,162.81,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60343,0.98216,1.28153,0.07514,0.8004,1.50035,0.09984,0.80211,1.49829,0.0996,1.0,1.3,0.1,0.7899,1.4899,0.11708,0.98412,1.28412,0.07315,0.8,1.5,0.1,1.0,1.3,0.1,35.739,0.556,282.808,22.906,3.811,3.811,35.739,434.469,7.244,0.0,0.12181,-3e-05,3.746,-16.598,-49.643,5.761,26.452,0.0,-0.641,-1.459,4.268,3.762,-3.715,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.8205
92.9144,0.00854,117.05,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9992,0.60343,0.98236,1.28173,0.07488,0.8004,1.50035,0.09983,0.80211,1.49829,0.0996,1.0,1.3,0.1,0.79004,1.49004,0.11724,0.98434,1.28434,0.0729,0.8,1.5,0.1,1.0,1.3,0.1,35.723,0.557,282.809,22.911,3.826,3.826,35.723,434.467,7.24,0.0,0.12255,-2e-05,3.711,-16.677,-49.411,5.966,26.25,0.0,-0.634,-1.462,4.287,3.791,-3.743,0.0,1,0,1,project4_multircm_20260619_215005_206.csv,92.8744
