# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
2.6800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60607,0.99910,1.29800,0.10040,0.80019,1.50019,0.09995,0.80075,1.49963,0.09995,1.00000,1.30000,0.10000,0.79742,1.49742,0.07804,0.99644,1.29644,0.13464,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.228,0.277,282.841,22.269,34.370,2.228,2.228,436.371,0.478,0.000,0.06803,0.07628,0.00827,0.05500,0,0.00212,7.566,21.604,-127.492,-6.122,61.752,0.000,-0.071,2.028,-3.316,0.190,0.217,0.000,1,1,1
2.7400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60619,0.99922,1.29824,0.10035,0.80017,1.50017,0.09995,0.80066,1.49967,0.09995,1.00000,1.30000,0.10000,0.79729,1.49729,0.07807,0.99627,1.29627,0.13460,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.955,0.245,282.841,22.269,34.429,1.955,1.955,436.457,0.418,0.000,0.05897,0.06718,0.00823,0.05500,0,0.00187,7.562,21.717,-127.676,-6.111,61.764,0.000,-0.062,1.759,-2.873,0.165,0.182,0.000,1,1,1
2.8000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60629,0.99933,1.29845,0.10031,0.80015,1.50015,0.09996,0.80059,1.49971,0.09996,1.00000,1.30000,0.10000,0.79716,1.49716,0.07811,0.99609,1.29609,0.13456,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.717,0.217,282.842,22.268,34.483,1.717,1.717,436.532,0.367,0.000,0.05109,0.05928,0.00821,0.05500,0,0.00165,7.559,21.815,-127.836,-6.102,61.774,0.000,-0.054,1.525,-2.489,0.144,0.155,0.000,1,1,1
2.8600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60639,0.99942,1.29863,0.10027,0.80013,1.50013,0.09996,0.80053,1.49974,0.09996,1.00000,1.30000,0.10000,0.79703,1.49703,0.07814,0.99591,1.29591,0.13452,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.510,0.193,282.842,22.268,34.533,1.510,1.510,436.599,0.323,0.000,0.04424,0.05242,0.00819,0.05500,0,0.00145,7.556,21.899,-127.974,-6.094,61.783,0.000,-0.047,1.320,-2.156,0.125,0.133,0.000,1,1,1
2.9200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60647,0.99950,1.29879,0.10024,0.80012,1.50012,0.09997,0.80047,1.49976,0.09997,1.00000,1.30000,0.10000,0.79690,1.49690,0.07818,0.99573,1.29573,0.13447,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.330,0.172,282.842,22.268,34.579,1.330,1.330,436.657,0.284,0.000,0.03834,0.04649,0.00817,0.05500,0,0.00128,7.553,21.973,-128.094,-6.087,61.790,0.000,-0.040,1.145,-1.868,0.108,0.114,0.000,1,1,1
2.9800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60654,0.99956,1.29893,0.10021,0.80011,1.50011,0.09997,0.80042,1.49979,0.09997,1.00000,1.30000,0.10000,0.79677,1.49677,0.07821,0.99555,1.29555,0.13443,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.175,0.154,282.842,22.268,34.619,1.175,1.175,436.708,0.250,0.000,0.03318,0.04131,0.00815,0.05500,0,0.00112,7.551,22.036,-128.197,-6.081,61.796,0.000,-0.035,0.990,-1.616,0.095,0.097,0.000,1,1,1
3.0400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60660,0.99962,1.29905,0.10018,0.80010,1.50010,0.09997,0.80038,1.49981,0.09997,1.00000,1.30000,0.10000,0.79664,1.49664,0.07825,0.99537,1.29537,0.13438,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.038,0.139,282.843,22.268,34.657,1.038,1.038,436.754,0.221,0.000,0.02874,0.03687,0.00814,0.05500,0,0.00098,7.549,22.091,-128.287,-6.076,61.802,0.000,-0.031,0.858,-1.400,0.082,0.084,0.000,1,1,1
3.1000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60666,0.99967,1.29916,0.10016,0.80009,1.50009,0.09998,0.80034,1.49983,0.09998,1.00000,1.30000,0.10000,0.79651,1.49651,0.07829,0.99519,1.29519,0.13433,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.920,0.126,282.843,22.268,34.690,0.920,0.920,436.793,0.196,0.000,0.02493,0.03303,0.00811,0.05500,0,0.00086,7.547,22.139,-128.365,-6.071,61.806,0.000,-0.027,0.744,-1.215,0.072,0.073,0.000,1,1,1
3.1600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60671,0.99971,1.29925,0.10014,0.80008,1.50008,0.09998,0.80031,1.49985,0.09998,1.00000,1.30000,0.10000,0.79638,1.49638,0.07834,0.99502,1.29502,0.13428,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.818,0.115,282.843,22.268,34.719,0.818,0.818,436.828,0.174,0.000,0.02162,0.02971,0.00811,0.05500,0,0.00076,7.546,22.180,-128.433,-6.067,61.810,0.000,-0.023,0.646,-1.053,0.061,0.063,0.000,1,1,1
3.2200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60675,0.99975,1.29933,0.10013,0.80007,1.50007,0.09998,0.80028,1.49986,0.09998,1.00000,1.30000,0.10000,0.79626,1.49626,0.07838,0.99484,1.29484,0.13423,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.729,0.105,282.843,22.268,34.746,0.729,0.729,436.858,0.155,0.000,0.01870,0.02678,0.00809,0.05500,0,0.00066,7.544,22.216,-128.491,-6.064,61.814,0.000,-0.020,0.558,-0.911,0.054,0.055,0.000,1,1,1
3.2800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60678,0.99978,1.29940,0.10011,0.80007,1.50007,0.09998,0.80026,1.49987,0.09998,1.00000,1.30000,0.10000,0.79613,1.49613,0.07842,0.99466,1.29466,0.13418,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.652,0.096,282.843,22.268,34.769,0.652,0.652,436.885,0.138,0.000,0.01619,0.02428,0.00809,0.05500,0,0.00058,7.543,22.247,-128.542,-6.061,61.817,0.000,-0.017,0.483,-0.789,0.047,0.047,0.000,1,1,1
3.3400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60682,0.99981,1.29946,0.10010,0.80006,1.50006,0.09998,0.80024,1.49989,0.09998,1.00000,1.30000,0.10000,0.79600,1.49600,0.07847,0.99448,1.29448,0.13412,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.585,0.089,282.843,22.268,34.790,0.585,0.585,436.908,0.124,0.000,0.01400,0.02208,0.00809,0.05500,0,0.00050,7.542,22.274,-128.586,-6.058,61.819,0.000,-0.015,0.417,-0.682,0.041,0.041,0.000,1,1,1
3.4000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60685,0.99983,1.29951,0.10009,0.80006,1.50006,0.09999,0.80022,1.49990,0.09999,1.00000,1.30000,0.10000,0.79587,1.49587,0.07852,0.99431,1.29431,0.13406,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.527,0.083,282.843,22.269,34.809,0.527,0.527,436.929,0.112,0.000,0.01217,0.02024,0.00808,0.05500,0,0.00044,7.542,22.297,-128.624,-6.056,61.822,0.000,-0.013,0.363,-0.593,0.035,0.036,0.000,1,1,1
3.4600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60687,0.99985,1.29955,0.10008,0.80005,1.50005,0.09999,0.80020,1.49990,0.09999,1.00000,1.30000,0.10000,0.79575,1.49575,0.07857,0.99413,1.29413,0.13400,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.477,0.077,282.843,22.269,34.825,0.477,0.477,436.946,0.101,0.000,0.01050,0.01857,0.00808,0.05500,0,0.00039,7.541,22.317,-128.656,-6.054,61.824,0.000,-0.011,0.313,-0.512,0.031,0.031,0.000,1,1,1
3.5200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60689,0.99987,1.29959,0.10007,0.80005,1.50005,0.09999,0.80019,1.49991,0.09999,1.00000,1.30000,0.10000,0.79562,1.49562,0.07862,0.99395,1.29395,0.13394,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.434,0.072,282.843,22.269,34.839,0.434,0.434,436.962,0.093,0.000,0.00909,0.01715,0.00807,0.05500,0,0.00034,7.540,22.335,-128.685,-6.052,61.825,0.000,-0.010,0.271,-0.443,0.027,0.027,0.000,1,1,1
3.5800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60691,0.99988,1.29963,0.10007,0.80005,1.50005,0.09999,0.80018,1.49992,0.09999,1.00000,1.30000,0.10000,0.79549,1.49549,0.07867,0.99378,1.29378,0.13388,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.396,0.068,282.843,22.269,34.851,0.396,0.396,436.975,0.084,0.000,0.00787,0.01593,0.00807,0.05500,0,0.00030,7.540,22.350,-128.710,-6.050,61.827,0.000,-0.009,0.234,-0.384,0.023,0.023,0.000,1,1,1
3.6400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60693,0.99990,1.29966,0.10006,0.80005,1.50005,0.09999,0.80017,1.49992,0.09999,1.00000,1.30000,0.10000,0.79537,1.49537,0.07873,0.99360,1.29360,0.13381,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.364,0.064,282.843,22.269,34.862,0.364,0.364,436.987,0.077,0.000,0.00681,0.01486,0.00806,0.05500,0,0.00025,7.539,22.363,-128.731,-6.049,61.828,0.000,-0.008,0.203,-0.332,0.020,0.021,0.000,1,1,1
3.7000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60694,0.99991,1.29968,0.10005,0.80004,1.50004,0.09999,0.80016,1.49993,0.09999,1.00000,1.30000,0.10000,0.79524,1.49524,0.07878,0.99343,1.29343,0.13374,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.335,0.062,282.843,22.269,34.872,0.335,0.335,436.997,0.069,0.000,0.00595,0.01401,0.00806,0.05500,0,0.00023,7.539,22.374,-128.749,-6.048,61.829,0.000,-0.006,0.177,-0.290,0.017,0.018,0.000,1,1,1
3.7600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60695,0.99992,1.29971,0.10005,0.80004,1.50004,0.09999,0.80015,1.49993,0.09999,1.00000,1.30000,0.10000,0.79512,1.49512,0.07884,0.99325,1.29325,0.13367,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.311,0.059,282.843,22.269,34.881,0.311,0.311,437.007,0.063,0.000,0.00515,0.01320,0.00805,0.05500,0,0.00020,7.538,22.384,-128.766,-6.047,61.830,0.000,-0.006,0.154,-0.251,0.015,0.016,0.000,1,1,1
3.8200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60696,0.99993,1.29972,0.10005,0.80004,1.50004,0.09999,0.80014,1.49994,0.09999,1.00000,1.30000,0.10000,0.79499,1.49499,0.07890,0.99308,1.29308,0.13360,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.289,0.057,282.843,22.269,34.888,0.289,0.289,437.014,0.063,0.000,0.00448,0.01253,0.00805,0.05500,0,0.00017,7.538,22.393,-128.780,-6.046,61.831,0.000,-0.005,0.134,-0.219,0.013,0.014,0.000,1,1,1
3.8800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60697,0.99993,1.29974,0.10004,0.80004,1.50004,0.09999,0.80013,1.49994,0.09999,1.00000,1.30000,0.10000,0.79487,1.49487,0.07896,0.99290,1.29291,0.13353,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.271,0.055,282.843,22.269,34.894,0.271,0.271,437.021,0.056,0.000,0.00384,0.01189,0.00805,0.05500,0,0.00015,7.538,22.400,-128.792,-6.046,61.832,0.000,-0.004,0.114,-0.187,0.011,0.012,0.000,1,1,1
3.9400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60698,0.99994,1.29976,0.10004,0.80004,1.50004,0.09999,0.80013,1.49995,0.09999,1.00000,1.30000,0.10000,0.79474,1.49474,0.07902,0.99273,1.29273,0.13346,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.255,0.053,282.843,22.270,34.900,0.255,0.255,437.027,0.052,0.000,0.00336,0.01140,0.00805,0.05500,0,0.00013,7.538,22.406,-128.802,-6.045,61.833,0.000,-0.004,0.100,-0.164,0.010,0.010,0.000,1,1,1
4.0000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60699,0.99994,1.29977,0.10004,0.80004,1.50004,0.09999,0.80012,1.49995,0.09999,1.00000,1.30000,0.10000,0.79462,1.49462,0.07908,0.99256,1.29256,0.13338,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.241,0.052,282.843,22.270,34.905,0.241,0.241,437.032,0.048,0.000,0.00288,0.01092,0.00804,0.05500,0,0.00011,7.537,22.412,-128.811,-6.044,61.833,0.000,-0.003,0.086,-0.141,0.008,0.009,0.000,1,1,1
4.0600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60700,0.99995,1.29978,0.10003,0.80004,1.50004,0.09999,0.80012,1.49995,0.09999,1.00000,1.30000,0.10000,0.79449,1.49449,0.07915,0.99239,1.29239,0.13330,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.230,0.050,282.843,22.270,34.909,0.230,0.230,437.037,0.044,0.000,0.00249,0.01053,0.00805,0.05500,0,0.00010,7.537,22.417,-128.819,-6.044,61.834,0.000,-0.003,0.074,-0.121,0.008,0.008,0.000,1,1,1
4.1200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60700,0.99995,1.29979,0.10003,0.80003,1.50003,0.09999,0.80012,1.49995,0.09999,1.00000,1.30000,0.10000,0.79437,1.49437,0.07921,0.99221,1.29221,0.13322,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.219,0.049,282.843,22.270,34.912,0.219,0.219,437.040,0.048,0.000,0.00216,0.01020,0.00804,0.05500,0,0.00008,7.537,22.421,-128.826,-6.043,61.834,0.000,-0.002,0.064,-0.106,0.007,0.007,0.000,1,1,1
4.1800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60701,0.99996,1.29980,0.10003,0.80003,1.50003,0.09999,0.80011,1.49995,0.09999,1.00000,1.30000,0.10000,0.79425,1.49425,0.07928,0.99204,1.29204,0.13314,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.210,0.049,282.843,22.270,34.915,0.210,0.210,437.044,0.044,0.000,0.00188,0.00992,0.00804,0.05500,0,0.00007,7.537,22.424,-128.832,-6.043,61.835,0.000,-0.002,0.056,-0.092,0.006,0.006,0.000,1,1,1
4.2400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60701,0.99996,1.29980,0.10003,0.80003,1.50003,0.09999,0.80011,1.49996,0.09999,1.00000,1.30000,0.10000,0.79412,1.49412,0.07935,0.99187,1.29187,0.13306,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.203,0.048,282.843,22.271,34.918,0.203,0.203,437.047,0.040,0.000,0.00162,0.00966,0.00805,0.05500,0,0.00006,7.537,22.427,-128.837,-6.043,61.835,0.000,-0.002,0.048,-0.079,0.005,0.005,0.000,1,1,1
4.3000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60701,0.99996,1.29981,0.10003,0.80003,1.50003,0.09999,0.80011,1.49996,0.09999,1.00000,1.30000,0.10000,0.79400,1.49400,0.07942,0.99170,1.29170,0.13297,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.196,0.047,282.843,22.271,34.920,0.196,0.196,437.049,0.034,0.000,0.00143,0.00946,0.00804,0.05500,0,0.00006,7.537,22.430,-128.841,-6.043,61.835,0.000,-0.002,0.042,-0.069,0.004,0.005,0.000,1,1,1
4.3600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60702,0.99996,1.29982,0.10003,0.80003,1.50003,0.09999,0.80011,1.49996,0.09999,1.00000,1.30000,0.10000,0.79388,1.49388,0.07949,0.99153,1.29153,0.13289,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.190,0.046,282.843,22.271,34.922,0.190,0.190,437.052,0.034,0.000,0.00121,0.00925,0.00804,0.05500,0,0.00005,7.537,22.432,-128.845,-6.042,61.835,0.000,-0.001,0.036,-0.059,0.004,0.004,0.000,1,1,1
4.4200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60702,0.99997,1.29982,0.10003,0.80003,1.50003,0.09999,0.80011,1.49996,0.09999,1.00000,1.30000,0.10000,0.79376,1.49376,0.07956,0.99136,1.29136,0.13280,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.185,0.046,282.843,22.271,34.923,0.185,0.185,437.054,0.034,0.000,0.00104,0.00909,0.00805,0.05500,0,0.00004,7.537,22.434,-128.848,-6.042,61.836,0.000,-0.001,0.031,-0.051,0.003,0.003,0.000,1,1,1
4.4800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60702,0.99997,1.29982,0.10003,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79364,1.49364,0.07964,0.99119,1.29119,0.13271,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.181,0.045,282.843,22.272,34.925,0.181,0.181,437.055,0.034,0.000,0.00093,0.00897,0.00804,0.05500,0,0.00004,7.536,22.436,-128.851,-6.042,61.836,0.000,-0.001,0.028,-0.045,0.003,0.003,0.000,1,1,1
4.5400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60702,0.99997,1.29983,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79352,1.49352,0.07972,0.99102,1.29102,0.13261,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.177,0.045,282.843,22.272,34.925,0.177,0.177,437.057,0.034,0.000,0.00080,0.00884,0.00804,0.05500,0,0.00003,7.536,22.438,-128.854,-6.042,61.836,0.000,-0.001,0.024,-0.039,0.002,0.003,0.000,1,1,1
4.6000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60702,0.99997,1.29983,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79340,1.49340,0.07979,0.99085,1.29085,0.13252,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.174,0.044,282.843,22.272,34.926,0.174,0.174,437.058,0.034,0.000,0.00069,0.00872,0.00803,0.05500,0,0.00003,7.536,22.439,-128.856,-6.042,61.836,0.000,-0.001,0.021,-0.034,0.002,0.002,0.000,1,1,1
4.6600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99997,1.29983,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79328,1.49328,0.07987,0.99068,1.29068,0.13242,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.171,0.044,282.843,22.273,34.927,0.171,0.171,437.059,0.028,0.000,0.00062,0.00865,0.00804,0.05500,0,0.00003,7.536,22.440,-128.858,-6.042,61.836,0.000,-0.001,0.018,-0.030,0.002,0.002,0.000,1,1,1
4.7200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99997,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79316,1.49316,0.07995,0.99051,1.29051,0.13233,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.168,0.044,282.843,22.273,34.927,0.168,0.168,437.060,0.028,0.000,0.00053,0.00857,0.00805,0.05500,0,0.00002,7.536,22.441,-128.859,-6.041,61.836,0.000,-0.001,0.016,-0.026,0.002,0.002,0.000,1,1,1
4.7800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99997,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79304,1.49304,0.08003,0.99035,1.29035,0.13223,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.166,0.044,282.843,22.273,34.927,0.166,0.166,437.061,0.028,0.000,0.00046,0.00850,0.00804,0.05500,0,0.00002,7.536,22.442,-128.861,-6.041,61.837,0.000,-0.001,0.014,-0.022,0.001,0.002,0.000,1,1,1
4.8400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99997,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79292,1.49292,0.08012,0.99018,1.29018,0.13213,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.165,0.044,282.843,22.273,34.928,0.165,0.165,437.061,0.028,0.000,0.00038,0.00842,0.00804,0.05500,0,0.00001,7.536,22.443,-128.862,-6.041,61.837,0.000,0.000,0.011,-0.018,0.001,0.001,0.000,1,1,1
4.9000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99998,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79281,1.49281,0.08020,0.99001,1.29001,0.13202,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.163,0.043,282.843,22.274,34.928,0.163,0.163,437.062,0.028,0.000,0.00031,0.00835,0.00804,0.05500,0,0.00002,7.536,22.443,-128.863,-6.041,61.837,0.000,0.000,0.009,-0.015,0.001,0.001,0.000,1,1,1
4.9600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99998,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79269,1.49269,0.08029,0.98985,1.28985,0.13192,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.162,0.043,282.843,22.274,34.927,0.162,0.162,437.063,0.028,0.000,0.00028,0.00831,0.00803,0.05500,0,0.00002,7.536,22.444,-128.864,-6.041,61.837,0.000,0.000,0.008,-0.014,0.001,0.001,0.000,1,1,1
5.0200,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99998,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79257,1.49257,0.08037,0.98968,1.28968,0.13181,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.161,0.043,282.843,22.274,34.927,0.161,0.161,437.063,0.034,0.000,0.00022,0.00826,0.00803,0.05500,0,0.00001,7.536,22.444,-128.865,-6.041,61.837,0.000,0.000,0.007,-0.011,0.001,0.001,0.000,1,1,1
5.0800,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99998,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79246,1.49246,0.08046,0.98952,1.28952,0.13171,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.160,0.043,282.843,22.275,34.927,0.160,0.160,437.064,0.034,0.000,0.00022,0.00826,0.00804,0.05500,0,0.00001,7.536,22.445,-128.865,-6.041,61.837,0.000,0.000,0.006,-0.010,0.001,0.001,0.000,1,1,1
5.1400,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99998,1.29984,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79234,1.49234,0.08055,0.98935,1.28935,0.13160,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.159,0.043,282.843,22.275,34.927,0.159,0.159,437.064,0.028,0.000,0.00019,0.00823,0.00804,0.05500,0,0.00001,7.536,22.445,-128.866,-6.041,61.837,0.000,0.000,0.006,-0.009,0.001,0.001,0.000,1,1,1
5.2000,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99998,1.29985,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79223,1.49223,0.08064,0.98919,1.28919,0.13148,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.158,0.043,282.843,22.275,34.927,0.158,0.158,437.064,0.034,0.000,0.00020,0.00824,0.00804,0.05500,0,0.00001,7.536,22.445,-128.866,-6.041,61.837,0.000,0.000,0.006,-0.010,0.000,0.001,0.000,1,1,1
5.2600,0.01000,100.00,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.0000,0.60703,0.99998,1.29985,0.10002,0.80003,1.50003,0.09999,0.80010,1.49996,0.09999,1.00000,1.30000,0.10000,0.79211,1.49211,0.08074,0.98903,1.28903,0.13137,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.157,0.043,282.843,22.276,34.926,0.157,0.157,437.065,0.028,0.000,0.00015,0.00819,0.00804,0.05500,0,0.00001,7.536,22.446,-128.867,-6.041,61.837,0.000,0.000,0.005,-0.007,0.000,0.001,0.000,1,1,1
