time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
76.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99953,1.3,0.09975,0.99709,1.30263,0.0995,0.80732,1.50659,0.08028,1.0,1.3,0.1,0.80579,1.50579,0.0793,1.02223,1.32223,0.1154,0.8,1.5,0.1,1.0,1.3,0.1,0.53,278.921,3.959,1.979,35.405,1.979,0.412,438.901,4.453,0.0,0.06075,0.06046,0.00213,0.055,0,0.0,11.475,-16.877,-47.118,-28.682,24.976,0.0,0.658,-0.097,0.943,-3.263,-0.366,0.0,0,1,1,control.csv,76.33330000000001
76.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99951,1.29997,0.09975,0.99706,1.3026,0.0995,0.80726,1.50651,0.08019,1.0,1.3,0.1,0.80566,1.50566,0.07923,1.02214,1.32214,0.11565,0.8,1.5,0.1,1.0,1.3,0.1,0.553,278.927,3.955,2.052,35.444,2.052,0.446,438.9,4.466,0.0,0.06321,0.06285,0.00213,0.055,0,0.0,11.497,-16.881,-47.083,-28.795,24.961,0.0,0.653,-0.139,1.071,-3.363,-0.463,0.0,0,1,1,control.csv,76.4
76.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99948,1.29993,0.09976,0.99703,1.30256,0.09951,0.8072,1.50643,0.08009,1.0,1.3,0.1,0.80552,1.50552,0.07915,1.02205,1.32205,0.11591,0.8,1.5,0.1,1.0,1.3,0.1,0.578,278.933,3.951,2.126,35.482,2.126,0.481,438.899,4.478,0.0,0.06573,0.0653,0.00212,0.055,0,0.0,11.519,-16.887,-47.044,-28.911,24.943,0.0,0.648,-0.181,1.193,-3.463,-0.556,0.0,0,1,1,control.csv,76.4666
76.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99945,1.2999,0.09976,0.99701,1.30253,0.09951,0.80713,1.50635,0.08,1.0,1.3,0.1,0.80538,1.50538,0.07908,1.02195,1.32195,0.11616,0.8,1.5,0.1,1.0,1.3,0.1,0.605,278.94,3.948,2.199,35.518,2.199,0.517,438.898,4.49,0.0,0.06817,0.06768,0.00211,0.055,0,0.0,11.541,-16.894,-47.0,-29.031,24.922,0.0,0.643,-0.221,1.312,-3.557,-0.646,0.0,0,1,1,control.csv,76.5333
76.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99943,1.29987,0.09976,0.99698,1.30249,0.09951,0.80707,1.50627,0.07991,1.0,1.3,0.1,0.80525,1.50525,0.07901,1.02186,1.32186,0.11641,0.8,1.5,0.1,1.0,1.3,0.1,0.633,278.946,3.946,2.272,35.553,2.272,0.552,438.897,4.501,0.0,0.07064,0.07011,0.0021,0.055,0,0.0,11.563,-16.902,-46.953,-29.154,24.899,0.0,0.637,-0.26,1.429,-3.651,-0.736,0.0,0,1,1,control.csv,76.60000000000001
76.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.9994,1.29983,0.09977,0.99695,1.30246,0.09951,0.807,1.50618,0.07982,1.0,1.3,0.1,0.80511,1.50511,0.07894,1.02176,1.32176,0.11666,0.8,1.5,0.1,1.0,1.3,0.1,0.662,278.952,3.944,2.344,35.587,2.344,0.588,438.896,4.512,0.0,0.07314,0.07256,0.0021,0.055,0,0.0,11.584,-16.912,-46.902,-29.279,24.872,0.0,0.63,-0.299,1.545,-3.742,-0.825,0.0,0,1,1,control.csv,76.6666
76.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99938,1.2998,0.09977,0.99693,1.30243,0.09952,0.80692,1.5061,0.07973,1.0,1.3,0.1,0.80497,1.50497,0.07888,1.02167,1.32167,0.11691,0.8,1.5,0.1,1.0,1.3,0.1,0.691,278.958,3.942,2.416,35.62,2.416,0.624,438.894,4.523,0.0,0.07561,0.07499,0.00209,0.055,0,0.0,11.606,-16.923,-46.847,-29.408,24.842,0.0,0.624,-0.338,1.658,-3.832,-0.911,0.0,0,1,1,control.csv,76.7333
76.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99936,1.29977,0.09978,0.99691,1.30239,0.09952,0.80685,1.50601,0.07965,1.0,1.3,0.1,0.80483,1.50483,0.07881,1.02157,1.32157,0.11716,0.8,1.5,0.1,1.0,1.3,0.1,0.72,278.964,3.941,2.486,35.651,2.486,0.659,438.892,4.532,0.0,0.07806,0.0774,0.00208,0.055,0,0.0,11.627,-16.935,-46.789,-29.539,24.809,0.0,0.617,-0.374,1.767,-3.92,-0.995,0.0,0,1,1,control.csv,76.8
76.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99933,1.29974,0.09978,0.99688,1.30236,0.09952,0.80678,1.50592,0.07956,1.0,1.3,0.1,0.80469,1.50469,0.07875,1.02147,1.32147,0.11741,0.8,1.5,0.1,1.0,1.3,0.1,0.75,278.969,3.94,2.557,35.682,2.557,0.694,438.891,4.542,0.0,0.08042,0.07973,0.00207,0.055,0,0.0,11.647,-16.948,-46.727,-29.674,24.774,0.0,0.61,-0.411,1.873,-4.003,-1.075,0.0,0,1,1,control.csv,76.8666
77.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99931,1.29971,0.09978,0.99686,1.30233,0.09952,0.8067,1.50583,0.07948,1.0,1.3,0.1,0.80455,1.50455,0.07869,1.02137,1.32137,0.11766,0.8,1.5,0.1,1.0,1.3,0.1,0.78,278.975,3.94,2.626,35.711,2.626,0.728,438.889,4.551,0.0,0.08282,0.08211,0.00206,0.055,0,0.0,11.668,-16.963,-46.661,-29.811,24.736,0.0,0.602,-0.446,1.977,-4.088,-1.155,0.0,0,1,1,control.csv,76.9333
77.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99929,1.29968,0.09979,0.99684,1.3023,0.09953,0.80662,1.50574,0.0794,1.0,1.3,0.1,0.80441,1.50441,0.07863,1.02127,1.32127,0.1179,0.8,1.5,0.1,1.0,1.3,0.1,0.81,278.98,3.94,2.694,35.739,2.694,0.762,438.887,4.559,0.0,0.08522,0.08449,0.00205,0.055,0,0.0,11.688,-16.979,-46.592,-29.951,24.696,0.0,0.594,-0.48,2.08,-4.172,-1.235,0.0,0,1,1,control.csv,77.0
77.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99927,1.29965,0.09979,0.99681,1.30227,0.09953,0.80654,1.50565,0.07932,1.0,1.3,0.1,0.80427,1.50427,0.07857,1.02116,1.32116,0.11815,0.8,1.5,0.1,1.0,1.3,0.1,0.84,278.986,3.94,2.762,35.766,2.762,0.796,438.885,4.567,0.0,0.08761,0.08685,0.00204,0.055,0,0.0,11.708,-16.995,-46.52,-30.093,24.652,0.0,0.586,-0.516,2.183,-4.253,-1.314,0.0,0,1,1,control.csv,77.06660000000001
77.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99925,1.29962,0.0998,0.99679,1.30224,0.09953,0.80646,1.50556,0.07924,1.0,1.3,0.1,0.80413,1.50413,0.07852,1.02106,1.32106,0.11839,0.8,1.5,0.1,1.0,1.3,0.1,0.87,278.991,3.941,2.828,35.793,2.828,0.829,438.882,4.574,0.0,0.08983,0.08906,0.00203,0.055,0,0.0,11.728,-17.013,-46.444,-30.238,24.607,0.0,0.577,-0.548,2.278,-4.329,-1.388,0.0,0,1,1,control.csv,77.1333
77.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99922,1.29959,0.0998,0.99677,1.30221,0.09954,0.80637,1.50546,0.07917,1.0,1.3,0.1,0.80399,1.50399,0.07847,1.02095,1.32095,0.11863,0.8,1.5,0.1,1.0,1.3,0.1,0.899,278.996,3.942,2.894,35.818,2.894,0.861,438.88,4.581,0.0,0.09208,0.0913,0.00201,0.055,0,0.0,11.747,-17.033,-46.365,-30.386,24.558,0.0,0.567,-0.581,2.374,-4.405,-1.462,0.0,0,1,1,control.csv,77.2
77.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.9992,1.29956,0.0998,0.99675,1.30218,0.09954,0.80629,1.50537,0.0791,1.0,1.3,0.1,0.80384,1.50384,0.07841,1.02084,1.32084,0.11887,0.8,1.5,0.1,1.0,1.3,0.1,0.929,279.002,3.943,2.959,35.842,2.959,0.894,438.877,4.588,0.0,0.09432,0.09353,0.002,0.055,0,0.0,11.766,-17.053,-46.283,-30.536,24.508,0.0,0.558,-0.612,2.467,-4.481,-1.535,0.0,0,1,1,control.csv,77.2666
77.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99918,1.29954,0.09981,0.99673,1.30216,0.09954,0.8062,1.50527,0.07902,1.0,1.3,0.1,0.8037,1.5037,0.07836,1.02073,1.32073,0.11911,0.8,1.5,0.1,1.0,1.3,0.1,0.958,279.007,3.944,3.022,35.866,3.022,0.925,438.875,4.594,0.0,0.09647,0.09567,0.00199,0.055,0,0.0,11.785,-17.074,-46.198,-30.688,24.455,0.0,0.549,-0.642,2.553,-4.556,-1.602,0.0,0,1,1,control.csv,77.33330000000001
77.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99916,1.29951,0.09981,0.99671,1.30213,0.09955,0.80611,1.50517,0.07896,1.0,1.3,0.1,0.80356,1.50356,0.07832,1.02062,1.32062,0.11935,0.8,1.5,0.1,1.0,1.3,0.1,0.987,279.012,3.946,3.085,35.888,3.085,0.956,438.872,4.599,0.0,0.09868,0.09787,0.00198,0.055,0,0.0,11.803,-17.096,-46.111,-30.843,24.4,0.0,0.54,-0.671,2.641,-4.632,-1.67,0.0,0,1,1,control.csv,77.4
77.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99915,1.29948,0.09981,0.99669,1.3021,0.09955,0.80602,1.50507,0.07889,1.0,1.3,0.1,0.80342,1.50342,0.07827,1.02051,1.32051,0.11959,0.8,1.5,0.1,1.0,1.3,0.1,1.015,279.017,3.948,3.146,35.91,3.146,0.987,438.869,4.604,0.0,0.10077,0.09996,0.00196,0.055,0,0.0,11.821,-17.119,-46.02,-31.001,24.342,0.0,0.53,-0.699,2.725,-4.704,-1.736,0.0,0,1,1,control.csv,77.4666
77.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99913,1.29946,0.09982,0.99667,1.30207,0.09955,0.80593,1.50497,0.07882,1.0,1.3,0.1,0.80327,1.50327,0.07823,1.0204,1.3204,0.11982,0.8,1.5,0.1,1.0,1.3,0.1,1.043,279.022,3.95,3.207,35.931,3.207,1.017,438.866,4.609,0.0,0.10294,0.10213,0.00195,0.055,0,0.0,11.839,-17.143,-45.927,-31.16,24.283,0.0,0.521,-0.728,2.809,-4.78,-1.802,0.0,0,1,1,control.csv,77.5333
77.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99911,1.29943,0.09982,0.99665,1.30205,0.09955,0.80584,1.50486,0.07876,1.0,1.3,0.1,0.80313,1.50313,0.07818,1.02028,1.32028,0.12006,0.8,1.5,0.1,1.0,1.3,0.1,1.071,279.027,3.953,3.266,35.951,3.266,1.046,438.863,4.613,0.0,0.10493,0.10412,0.00194,0.055,0,0.0,11.857,-17.168,-45.83,-31.322,24.221,0.0,0.51,-0.755,2.889,-4.847,-1.864,0.0,0,1,1,control.csv,77.60000000000001
77.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99909,1.29941,0.09982,0.99663,1.30202,0.09956,0.80574,1.50476,0.0787,1.0,1.3,0.1,0.80299,1.50299,0.07814,1.02017,1.32017,0.12029,0.8,1.5,0.1,1.0,1.3,0.1,1.098,279.032,3.955,3.325,35.97,3.325,1.075,438.86,4.617,0.0,0.10699,0.10619,0.00192,0.055,0,0.0,11.874,-17.194,-45.732,-31.487,24.157,0.0,0.499,-0.782,2.97,-4.917,-1.929,0.0,0,1,1,control.csv,77.6666
77.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99907,1.29938,0.09983,0.99661,1.302,0.09956,0.80565,1.50466,0.07864,1.0,1.3,0.1,0.80284,1.50284,0.07811,1.02005,1.32005,0.12052,0.8,1.5,0.1,1.0,1.3,0.1,1.126,279.036,3.958,3.382,35.988,3.382,1.104,438.856,4.62,0.0,0.10891,0.10811,0.00191,0.055,0,0.0,11.89,-17.221,-45.63,-31.654,24.091,0.0,0.489,-0.807,3.044,-4.984,-1.987,0.0,0,1,1,control.csv,77.7333
77.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99906,1.29936,0.09983,0.99659,1.30197,0.09956,0.80555,1.50455,0.07858,1.0,1.3,0.1,0.8027,1.5027,0.07807,1.01993,1.31993,0.12075,0.8,1.5,0.1,1.0,1.3,0.1,1.152,279.041,3.961,3.439,36.006,3.439,1.132,438.853,4.623,0.0,0.11085,0.11005,0.0019,0.055,0,0.0,11.907,-17.248,-45.527,-31.822,24.023,0.0,0.478,-0.831,3.115,-5.053,-2.044,0.0,0,1,1,control.csv,77.8
77.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99904,1.29934,0.09983,0.99658,1.30195,0.09956,0.80545,1.50444,0.07853,1.0,1.3,0.1,0.80255,1.50255,0.07803,1.01981,1.31981,0.12098,0.8,1.5,0.1,1.0,1.3,0.1,1.179,279.046,3.964,3.494,36.023,3.494,1.16,438.849,4.626,0.0,0.11271,0.11192,0.00188,0.055,0,0.0,11.922,-17.276,-45.421,-31.994,23.954,0.0,0.467,-0.855,3.185,-5.119,-2.1,0.0,0,1,1,control.csv,77.8666
78.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99902,1.29932,0.09984,0.99656,1.30192,0.09957,0.80535,1.50434,0.07847,1.0,1.3,0.1,0.80241,1.50241,0.078,1.01969,1.31969,0.12121,0.8,1.5,0.1,1.0,1.3,0.1,1.204,279.05,3.968,3.549,36.039,3.549,1.187,438.845,4.628,0.0,0.1146,0.11381,0.00187,0.055,0,0.0,11.938,-17.305,-45.312,-32.167,23.882,0.0,0.457,-0.877,3.254,-5.187,-2.154,0.0,0,1,1,control.csv,77.9333
78.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99901,1.29929,0.09984,0.99654,1.3019,0.09957,0.80525,1.50423,0.07842,1.0,1.3,0.1,0.80226,1.50226,0.07797,1.01956,1.31956,0.12144,0.8,1.5,0.1,1.0,1.3,0.1,1.23,279.055,3.971,3.602,36.054,3.602,1.213,438.841,4.63,0.0,0.11651,0.11574,0.00185,0.055,0,0.0,11.953,-17.335,-45.201,-32.342,23.809,0.0,0.445,-0.901,3.325,-5.254,-2.212,0.0,0,1,1,control.csv,78.0
78.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99899,1.29927,0.09984,0.99652,1.30188,0.09957,0.80515,1.50412,0.07837,1.0,1.3,0.1,0.80212,1.50212,0.07794,1.01944,1.31944,0.12166,0.8,1.5,0.1,1.0,1.3,0.1,1.255,279.059,3.975,3.655,36.069,3.655,1.239,438.837,4.631,0.0,0.1183,0.11753,0.00184,0.055,0,0.0,11.968,-17.366,-45.089,-32.52,23.734,0.0,0.434,-0.923,3.389,-5.319,-2.262,0.0,0,1,1,control.csv,78.06660000000001
78.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99897,1.29925,0.09985,0.99651,1.30186,0.09957,0.80504,1.50401,0.07833,1.0,1.3,0.1,0.80197,1.50197,0.07792,1.01932,1.31932,0.12188,0.8,1.5,0.1,1.0,1.3,0.1,1.28,279.064,3.978,3.706,36.083,3.706,1.265,438.833,4.632,0.0,0.12,0.11924,0.00182,0.055,0,0.0,11.982,-17.397,-44.974,-32.699,23.657,0.0,0.423,-0.943,3.448,-5.383,-2.311,0.0,0,1,1,control.csv,78.1333
78.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99896,1.29923,0.09985,0.99649,1.30183,0.09957,0.80494,1.5039,0.07828,1.0,1.3,0.1,0.80183,1.50183,0.07789,1.01919,1.31919,0.12211,0.8,1.5,0.1,1.0,1.3,0.1,1.305,279.068,3.982,3.757,36.096,3.757,1.291,438.829,4.632,0.0,0.12178,0.12104,0.00181,0.055,0,0.0,11.996,-17.429,-44.857,-32.881,23.579,0.0,0.411,-0.964,3.512,-5.447,-2.363,0.0,0,1,1,control.csv,78.2
78.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99894,1.29921,0.09985,0.99647,1.30181,0.09958,0.80483,1.50379,0.07824,1.0,1.3,0.1,0.80168,1.50168,0.07787,1.01906,1.31906,0.12233,0.8,1.5,0.1,1.0,1.3,0.1,1.329,279.072,3.986,3.807,36.109,3.807,1.316,438.825,4.633,0.0,0.12342,0.12269,0.0018,0.055,0,0.0,12.01,-17.462,-44.738,-33.065,23.499,0.0,0.4,-0.982,3.567,-5.51,-2.407,0.0,0,1,1,control.csv,78.2666
78.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99893,1.29919,0.09985,0.99646,1.30179,0.09958,0.80472,1.50368,0.0782,1.0,1.3,0.1,0.80154,1.50154,0.07785,1.01893,1.31893,0.12254,0.8,1.5,0.1,1.0,1.3,0.1,1.352,279.076,3.99,3.856,36.121,3.856,1.34,438.82,4.632,0.0,0.12494,0.12422,0.00178,0.055,0,0.0,12.023,-17.495,-44.617,-33.251,23.417,0.0,0.387,-0.999,3.62,-5.566,-2.452,0.0,0,1,1,control.csv,78.33330000000001
78.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99892,1.29917,0.09986,0.99644,1.30177,0.09958,0.80462,1.50356,0.07816,1.0,1.3,0.1,0.80139,1.50139,0.07783,1.0188,1.3188,0.12276,0.8,1.5,0.1,1.0,1.3,0.1,1.376,279.081,3.995,3.904,36.133,3.904,1.364,438.816,4.632,0.0,0.12673,0.12603,0.00177,0.055,0,0.0,12.036,-17.529,-44.494,-33.439,23.334,0.0,0.375,-1.019,3.681,-5.633,-2.503,0.0,0,1,1,control.csv,78.4
78.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.9989,1.29915,0.09986,0.99643,1.30175,0.09958,0.80451,1.50345,0.07812,1.0,1.3,0.1,0.80124,1.50124,0.07781,1.01867,1.31867,0.12298,0.8,1.5,0.1,1.0,1.3,0.1,1.399,279.085,3.999,3.951,36.144,3.951,1.388,438.811,4.631,0.0,0.12812,0.12743,0.00175,0.055,0,0.0,12.048,-17.563,-44.37,-33.629,23.249,0.0,0.364,-1.033,3.725,-5.689,-2.539,0.0,0,1,1,control.csv,78.4666
78.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99889,1.29913,0.09986,0.99641,1.30173,0.09958,0.8044,1.50333,0.07809,1.0,1.3,0.1,0.8011,1.5011,0.07779,1.01854,1.31854,0.12319,0.8,1.5,0.1,1.0,1.3,0.1,1.422,279.089,4.003,3.997,36.155,3.997,1.411,438.806,4.629,0.0,0.12972,0.12905,0.00174,0.055,0,0.0,12.06,-17.598,-44.244,-33.82,23.164,0.0,0.351,-1.051,3.778,-5.75,-2.584,0.0,0,1,1,control.csv,78.5333
78.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99887,1.29911,0.09986,0.9964,1.30171,0.09958,0.80429,1.50322,0.07806,1.0,1.3,0.1,0.80095,1.50095,0.07778,1.0184,1.3184,0.1234,0.8,1.5,0.1,1.0,1.3,0.1,1.444,279.093,4.008,4.043,36.164,4.043,1.434,438.801,4.628,0.0,0.13128,0.13062,0.00172,0.055,0,0.0,12.072,-17.634,-44.117,-34.014,23.076,0.0,0.339,-1.067,3.826,-5.814,-2.623,0.0,0,1,1,control.csv,78.60000000000001
78.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99886,1.29909,0.09986,0.99638,1.30169,0.09959,0.80418,1.5031,0.07803,1.0,1.3,0.1,0.80081,1.50081,0.07777,1.01827,1.31827,0.12362,0.8,1.5,0.1,1.0,1.3,0.1,1.466,279.096,4.013,4.087,36.173,4.087,1.457,438.797,4.625,0.0,0.13267,0.13204,0.00171,0.055,0,0.0,12.083,-17.67,-43.987,-34.21,22.988,0.0,0.329,-1.08,3.867,-5.874,-2.657,0.0,0,1,1,control.csv,78.6666
78.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99885,1.29907,0.09987,0.99637,1.30167,0.09959,0.80406,1.50299,0.078,1.0,1.3,0.1,0.80066,1.50066,0.07776,1.01813,1.31813,0.12383,0.8,1.5,0.1,1.0,1.3,0.1,1.488,279.1,4.017,4.131,36.183,4.131,1.479,438.791,4.623,0.0,0.13401,0.1334,0.00169,0.055,0,0.0,12.094,-17.706,-43.857,-34.408,22.898,0.0,0.315,-1.093,3.91,-5.926,-2.695,0.0,0,1,1,control.csv,78.7333
78.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99883,1.29905,0.09987,0.99635,1.30165,0.09959,0.80395,1.50287,0.07798,1.0,1.3,0.1,0.80051,1.50051,0.07775,1.01799,1.31799,0.12403,0.8,1.5,0.1,1.0,1.3,0.1,1.509,279.104,4.022,4.174,36.191,4.174,1.501,438.786,4.62,0.0,0.13549,0.13489,0.00168,0.055,0,0.0,12.104,-17.743,-43.725,-34.607,22.807,0.0,0.303,-1.108,3.954,-5.987,-2.732,0.0,0,1,1,control.csv,78.8
78.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99882,1.29903,0.09987,0.99634,1.30163,0.09959,0.80384,1.50275,0.07795,1.0,1.3,0.1,0.80037,1.50037,0.07775,1.01785,1.31785,0.12424,0.8,1.5,0.1,1.0,1.3,0.1,1.531,279.108,4.027,4.216,36.199,4.216,1.523,438.781,4.617,0.0,0.1369,0.13633,0.00166,0.055,0,0.0,12.114,-17.78,-43.591,-34.809,22.715,0.0,0.292,-1.12,3.993,-6.049,-2.765,0.0,0,1,1,control.csv,78.8666
79.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99881,1.29902,0.09987,0.99632,1.30161,0.09959,0.80372,1.50263,0.07793,1.0,1.3,0.1,0.80022,1.50022,0.07774,1.01771,1.31771,0.12444,0.8,1.5,0.1,1.0,1.3,0.1,1.552,279.112,4.032,4.257,36.206,4.257,1.545,438.775,4.614,0.0,0.13819,0.13764,0.00165,0.055,0,0.0,12.123,-17.818,-43.457,-35.012,22.621,0.0,0.278,-1.134,4.033,-6.101,-2.8,0.0,0,1,1,control.csv,78.9333
79.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.9988,1.299,0.09987,0.99631,1.30159,0.09959,0.80361,1.50252,0.07791,1.0,1.3,0.1,0.80007,1.50007,0.07774,1.01757,1.31757,0.12465,0.8,1.5,0.1,1.0,1.3,0.1,1.572,279.115,4.037,4.298,36.213,4.298,1.566,438.77,4.61,0.0,0.1394,0.13886,0.00164,0.055,0,0.0,12.132,-17.856,-43.321,-35.217,22.527,0.0,0.266,-1.144,4.065,-6.156,-2.828,0.0,0,1,1,control.csv,79.0
79.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99878,1.29898,0.09987,0.9963,1.30157,0.09959,0.80349,1.5024,0.0779,1.0,1.3,0.1,0.79993,1.49993,0.07774,1.01743,1.31743,0.12485,0.8,1.5,0.1,1.0,1.3,0.1,1.593,279.119,4.042,4.338,36.22,4.338,1.586,438.764,4.606,0.0,0.14083,0.14031,0.00162,0.055,0,0.0,12.141,-17.895,-43.184,-35.424,22.432,0.0,0.254,-1.155,4.102,-6.221,-2.86,0.0,0,1,1,control.csv,79.06660000000001
79.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99877,1.29896,0.09987,0.99628,1.30155,0.09959,0.80337,1.50228,0.07788,1.0,1.3,0.1,0.79978,1.49978,0.07774,1.01729,1.31729,0.12505,0.8,1.5,0.1,1.0,1.3,0.1,1.613,279.123,4.047,4.378,36.226,4.378,1.607,438.759,4.602,0.0,0.14189,0.1414,0.00161,0.055,0,0.0,12.149,-17.933,-43.046,-35.633,22.335,0.0,0.24,-1.164,4.132,-6.266,-2.889,0.0,0,1,1,control.csv,79.1333
79.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99876,1.29895,0.09987,0.99627,1.30153,0.09959,0.80326,1.50216,0.07787,1.0,1.3,0.1,0.79963,1.49963,0.07775,1.01714,1.31714,0.12525,0.8,1.5,0.1,1.0,1.3,0.1,1.633,279.126,4.053,4.416,36.231,4.416,1.627,438.753,4.597,0.0,0.14309,0.14262,0.0016,0.055,0,0.0,12.157,-17.973,-42.907,-35.843,22.238,0.0,0.226,-1.175,4.164,-6.318,-2.919,0.0,0,1,1,control.csv,79.2
