time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok_10mm,tip_target_ok_25mm,skull_ok_0mm,log_file,time_rel_s
49.5993,0.02445,40.91,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60525,0.98624,1.28706,0.1274,0.79943,1.4995,0.10002,0.80033,1.49847,0.10015,1.0,1.3,0.1,0.78957,1.48957,0.08333,0.9836,1.2836,0.12621,0.8,1.5,0.1,1.0,1.3,0.1,33.282,0.763,282.894,21.86,4.506,4.506,33.277,435.784,6.635,0.0,0.1416,-0.00018,11.079,-15.915,-49.421,-27.861,28.203,0.0,-0.747,1.15,-3.946,6.396,2.731,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.4888
49.6494,0.02459,40.66,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60525,0.98602,1.28683,0.12717,0.79943,1.4995,0.10001,0.80034,1.49847,0.10015,1.0,1.3,0.1,0.78945,1.48945,0.08348,0.98341,1.28341,0.12597,0.8,1.5,0.1,1.0,1.3,0.1,33.275,0.757,282.894,21.855,4.469,4.469,33.27,435.777,6.633,0.0,0.14036,-0.00018,11.041,-15.858,-49.617,-27.543,28.339,0.0,-0.755,1.143,-3.917,6.334,2.709,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.5389
49.7232,0.02664,37.54,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60523,0.9857,1.2865,0.12683,0.79944,1.49951,0.10001,0.80035,1.49847,0.10014,1.0,1.3,0.1,0.78927,1.48927,0.08372,0.98313,1.28313,0.1256,0.8,1.5,0.1,1.0,1.3,0.1,33.265,0.747,282.895,21.847,4.416,4.416,33.26,435.768,6.629,0.0,0.13847,-0.00018,10.985,-15.774,-49.904,-27.08,28.538,0.0,-0.765,1.132,-3.868,6.242,2.673,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.6127
49.7944,0.0238,42.01,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60522,0.9854,1.28618,0.12649,0.79944,1.49952,0.10001,0.80036,1.49847,0.10014,1.0,1.3,0.1,0.7891,1.4891,0.08394,0.98286,1.28286,0.12524,0.8,1.5,0.1,1.0,1.3,0.1,33.257,0.737,282.895,21.841,4.369,4.369,33.252,435.759,6.627,0.0,0.13633,-0.00017,10.93,-15.693,-50.178,-26.642,28.727,0.0,-0.77,1.124,-3.826,6.127,2.643,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.6839
49.8655,0.02381,42.0,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60521,0.9851,1.28587,0.12615,0.79945,1.49952,0.10001,0.80037,1.49847,0.10014,1.0,1.3,0.1,0.78893,1.48893,0.08418,0.98259,1.28259,0.12488,0.8,1.5,0.1,1.0,1.3,0.1,33.249,0.728,282.896,21.834,4.322,4.322,33.244,435.751,6.624,0.0,0.13433,-0.00017,10.875,-15.614,-50.447,-26.211,28.913,0.0,-0.777,1.111,-3.775,6.03,2.606,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.754999999999995
49.9365,0.02345,42.65,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.6052,0.98481,1.28557,0.12581,0.79946,1.49953,0.10001,0.80038,1.49847,0.10014,1.0,1.3,0.1,0.78876,1.48876,0.08441,0.98233,1.28233,0.12451,0.8,1.5,0.1,1.0,1.3,0.1,33.242,0.719,282.896,21.827,4.277,4.277,33.238,435.742,6.622,0.0,0.1326,-0.00015,10.82,-15.536,-50.713,-25.787,29.096,0.0,-0.786,1.1,-3.729,5.947,2.573,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.826
50.0083,0.02419,41.34,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60519,0.98452,1.28526,0.12545,0.79946,1.49954,0.10001,0.80039,1.49846,0.10014,1.0,1.3,0.1,0.7886,1.4886,0.08465,0.98207,1.28208,0.12413,0.8,1.5,0.1,1.0,1.3,0.1,33.235,0.71,282.896,21.82,4.232,4.232,33.231,435.734,6.62,0.0,0.13079,-0.00015,10.763,-15.457,-50.979,-25.364,29.279,0.0,-0.794,1.088,-3.68,5.863,2.535,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.8978
50.0789,0.02457,40.7,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60517,0.98424,1.28497,0.1251,0.79947,1.49954,0.10001,0.8004,1.49846,0.10014,1.0,1.3,0.1,0.78844,1.48844,0.08489,0.98182,1.28183,0.12376,0.8,1.5,0.1,1.0,1.3,0.1,33.23,0.702,282.897,21.813,4.189,4.189,33.226,435.726,6.618,0.0,0.12915,-0.00016,10.707,-15.381,-51.237,-24.955,29.457,0.0,-0.801,1.079,-3.636,5.785,2.502,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,49.968399999999995
50.1507,0.02367,42.24,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60516,0.98396,1.28468,0.12473,0.79947,1.49955,0.10001,0.80041,1.49846,0.10013,1.0,1.3,0.1,0.78828,1.48828,0.08514,0.98157,1.28157,0.12337,0.8,1.5,0.1,1.0,1.3,0.1,33.225,0.694,282.897,21.807,4.146,4.146,33.221,435.718,6.617,0.0,0.12735,-0.00014,10.649,-15.304,-51.496,-24.543,29.635,0.0,-0.808,1.067,-3.588,5.699,2.467,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.0402
50.2219,0.02351,42.54,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60515,0.98368,1.28439,0.12437,0.79948,1.49956,0.10001,0.80042,1.49846,0.10013,1.0,1.3,0.1,0.78813,1.48813,0.08539,0.98133,1.28133,0.12297,0.8,1.5,0.1,1.0,1.3,0.1,33.22,0.685,282.897,21.8,4.105,4.105,33.216,435.711,6.615,0.0,0.12563,-0.00015,10.591,-15.228,-51.749,-24.141,29.809,0.0,-0.815,1.054,-3.539,5.621,2.431,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.111399999999996
50.2928,0.02394,41.78,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60514,0.98341,1.28411,0.12399,0.79948,1.49956,0.10001,0.80043,1.49846,0.10013,1.0,1.3,0.1,0.78797,1.48797,0.08564,0.98109,1.28109,0.12258,0.8,1.5,0.1,1.0,1.3,0.1,33.217,0.678,282.897,21.794,4.063,4.063,33.214,435.703,6.614,0.0,0.12408,-0.00015,10.533,-15.154,-51.998,-23.746,29.98,0.0,-0.823,1.044,-3.492,5.554,2.394,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.1823
50.3645,0.02391,41.82,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60513,0.98315,1.28383,0.12361,0.79949,1.49957,0.10001,0.80043,1.49846,0.10013,1.0,1.3,0.1,0.78782,1.48782,0.0859,0.98085,1.28085,0.12218,0.8,1.5,0.1,1.0,1.3,0.1,33.214,0.67,282.897,21.787,4.023,4.023,33.211,435.696,6.613,0.0,0.12239,-0.00014,10.474,-15.08,-52.246,-23.352,30.15,0.0,-0.83,1.029,-3.44,5.481,2.356,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.254
50.4367,0.0243,41.16,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60512,0.98288,1.28355,0.12323,0.7995,1.49957,0.1,0.80044,1.49846,0.10012,1.0,1.3,0.1,0.78767,1.48767,0.08616,0.98062,1.28062,0.12176,0.8,1.5,0.1,1.0,1.3,0.1,33.212,0.662,282.898,21.781,3.983,3.983,33.208,435.688,6.612,0.0,0.12088,-0.00014,10.413,-15.006,-52.492,-22.96,30.318,0.0,-0.837,1.018,-3.395,5.414,2.321,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.3262
50.5087,0.0241,41.49,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60511,0.98262,1.28328,0.12283,0.7995,1.49958,0.1,0.80045,1.49845,0.10012,1.0,1.3,0.1,0.78753,1.48753,0.08642,0.98039,1.28039,0.12135,0.8,1.5,0.1,1.0,1.3,0.1,33.21,0.654,282.898,21.775,3.943,3.943,33.207,435.681,6.611,0.0,0.11918,-0.00014,10.353,-14.933,-52.734,-22.573,30.483,0.0,-0.844,1.005,-3.342,5.342,2.281,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.398199999999996
50.5806,0.02416,41.39,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.6051,0.98236,1.28302,0.12244,0.79951,1.49958,0.1,0.80046,1.49845,0.10012,1.0,1.3,0.1,0.78738,1.48738,0.08669,0.98016,1.28016,0.12093,0.8,1.5,0.1,1.0,1.3,0.1,33.21,0.646,282.898,21.769,3.905,3.905,33.207,435.673,6.611,0.0,0.11757,-0.00015,10.292,-14.862,-52.972,-22.193,30.645,0.0,-0.851,0.99,-3.287,5.277,2.24,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.470099999999995
50.6525,0.02382,41.98,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60509,0.98211,1.28275,0.12203,0.79951,1.49959,0.1,0.80047,1.49845,0.10012,1.0,1.3,0.1,0.78724,1.48724,0.08696,0.97994,1.27994,0.1205,0.8,1.5,0.1,1.0,1.3,0.1,33.21,0.638,282.898,21.763,3.866,3.866,33.207,435.666,6.611,0.0,0.11604,-0.00015,10.23,-14.791,-53.206,-21.816,30.805,0.0,-0.855,0.978,-3.241,5.21,2.206,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.542
50.7255,0.02502,39.97,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60508,0.98186,1.28249,0.12162,0.79952,1.49959,0.1,0.80048,1.49845,0.10011,1.0,1.3,0.1,0.7871,1.4871,0.08724,0.97972,1.27972,0.12007,0.8,1.5,0.1,1.0,1.3,0.1,33.211,0.631,282.898,21.757,3.827,3.827,33.208,435.658,6.611,0.0,0.11461,-0.00014,10.168,-14.721,-53.44,-21.438,30.964,0.0,-0.864,0.964,-3.188,5.157,2.165,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.614999999999995
50.7971,0.02376,42.08,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60507,0.98162,1.28224,0.12121,0.79952,1.4996,0.1,0.80049,1.49845,0.10011,1.0,1.3,0.1,0.78697,1.48697,0.08751,0.97951,1.27951,0.11964,0.8,1.5,0.1,1.0,1.3,0.1,33.213,0.623,282.898,21.752,3.79,3.79,33.21,435.651,6.611,0.0,0.11288,-0.00015,10.106,-14.652,-53.665,-21.073,31.117,0.0,-0.869,0.947,-3.13,5.088,2.121,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.6866
50.869,0.02419,41.34,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60506,0.98138,1.28199,0.12079,0.79953,1.49961,0.1,0.8005,1.49845,0.10011,1.0,1.3,0.1,0.78684,1.48684,0.08779,0.97931,1.27931,0.1192,0.8,1.5,0.1,1.0,1.3,0.1,33.216,0.616,282.898,21.748,3.753,3.753,33.213,435.644,6.611,0.0,0.11155,-0.00014,10.043,-14.585,-53.888,-20.709,31.268,0.0,-0.877,0.932,-3.078,5.04,2.083,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.7585
50.9403,0.02346,42.62,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60505,0.98115,1.28175,0.12038,0.79953,1.49961,0.09999,0.80051,1.49844,0.1001,1.0,1.3,0.1,0.78671,1.48671,0.08807,0.97911,1.27911,0.11876,0.8,1.5,0.1,1.0,1.3,0.1,33.219,0.608,282.898,21.743,3.717,3.717,33.217,435.636,6.612,0.0,0.11006,-0.00014,9.98,-14.519,-54.105,-20.353,31.414,0.0,-0.88,0.921,-3.031,4.977,2.047,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.8298
51.0124,0.02315,43.19,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60504,0.98092,1.28151,0.11995,0.79954,1.49962,0.09999,0.80051,1.49844,0.1001,1.0,1.3,0.1,0.78659,1.48659,0.08836,0.97891,1.27891,0.11831,0.8,1.5,0.1,1.0,1.3,0.1,33.224,0.6,282.898,21.739,3.68,3.68,33.221,435.628,6.613,0.0,0.10843,-0.00016,9.916,-14.454,-54.321,-19.996,31.56,0.0,-0.886,0.903,-2.97,4.917,2.001,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.9019
51.0849,0.02487,40.2,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60503,0.9807,1.28128,0.11952,0.79954,1.49962,0.09999,0.80052,1.49844,0.1001,1.0,1.3,0.1,0.78646,1.48646,0.08864,0.97871,1.27871,0.11785,0.8,1.5,0.1,1.0,1.3,0.1,33.229,0.592,282.898,21.735,3.643,3.643,33.227,435.621,6.614,0.0,0.10715,-0.00015,9.852,-14.389,-54.533,-19.642,31.703,0.0,-0.895,0.883,-2.909,4.881,1.955,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,50.974399999999996
51.1597,0.02493,40.1,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60502,0.98047,1.28104,0.11907,0.79955,1.49963,0.09999,0.80053,1.49844,0.10009,1.0,1.3,0.1,0.78634,1.48634,0.08895,0.97852,1.27852,0.11738,0.8,1.5,0.1,1.0,1.3,0.1,33.236,0.584,282.898,21.731,3.605,3.605,33.233,435.613,6.616,0.0,0.10576,-0.00015,9.784,-14.324,-54.749,-19.279,31.847,0.0,-0.9,0.87,-2.858,4.828,1.917,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.0492
51.233,0.07332,13.64,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60501,0.98036,1.28092,0.11884,0.79955,1.49963,0.09998,0.80053,1.49844,0.10008,1.0,1.3,0.1,0.78622,1.48622,0.08924,0.97833,1.27833,0.11691,0.8,1.5,0.1,1.0,1.3,0.1,33.233,0.587,282.898,21.717,3.811,3.811,33.231,435.611,6.615,0.0,0.11078,-9e-05,9.752,-14.296,-54.842,-19.108,31.91,0.0,-0.988,0.837,-2.829,5.202,1.883,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.122499999999995
51.2999,0.02038,49.06,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60501,0.98015,1.28071,0.11839,0.79955,1.49963,0.09998,0.80054,1.49843,0.10008,1.0,1.3,0.1,0.78611,1.48611,0.08952,0.97817,1.27817,0.11648,0.8,1.5,0.1,1.0,1.3,0.1,33.235,0.583,282.898,21.71,3.747,3.747,33.233,435.605,6.615,0.0,0.10786,-0.00012,9.687,-14.24,-55.029,-18.771,32.034,0.0,-0.977,0.832,-2.784,5.038,1.847,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.1894
51.3722,0.02393,41.79,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.605,0.97993,1.28048,0.11791,0.79956,1.49963,0.09998,0.80055,1.49843,0.10007,1.0,1.3,0.1,0.786,1.486,0.08982,0.97799,1.27799,0.11601,0.8,1.5,0.1,1.0,1.3,0.1,33.237,0.576,282.898,21.706,3.679,3.679,33.235,435.599,6.616,0.0,0.10669,-0.00012,9.616,-14.18,-55.229,-18.408,32.166,0.0,-0.981,0.821,-2.745,4.989,1.82,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.2617
51.4416,0.02308,43.32,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60499,0.97972,1.28027,0.11745,0.79956,1.49964,0.09998,0.80055,1.49843,0.10007,1.0,1.3,0.1,0.7859,1.4859,0.09011,0.97783,1.27783,0.11556,0.8,1.5,0.1,1.0,1.3,0.1,33.242,0.568,282.897,21.705,3.62,3.62,33.24,435.592,6.617,0.0,0.10471,-0.00014,9.548,-14.124,-55.417,-18.066,32.291,0.0,-0.973,0.812,-2.697,4.891,1.785,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.3311
51.5099,0.02283,43.79,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60498,0.97953,1.28006,0.117,0.79957,1.49965,0.09998,0.80056,1.49843,0.10007,1.0,1.3,0.1,0.7858,1.4858,0.09039,0.97768,1.27768,0.11511,0.8,1.5,0.1,1.0,1.3,0.1,33.249,0.559,282.897,21.704,3.567,3.567,33.247,435.585,6.619,0.0,0.10286,-0.00015,9.482,-14.069,-55.599,-17.736,32.411,0.0,-0.968,0.799,-2.642,4.81,1.745,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.3994
51.5787,0.02268,44.09,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60497,0.97934,1.27986,0.11655,0.79958,1.49965,0.09997,0.80057,1.49843,0.10007,1.0,1.3,0.1,0.78571,1.48571,0.09068,0.97752,1.27752,0.11465,0.8,1.5,0.1,1.0,1.3,0.1,33.259,0.55,282.897,21.704,3.516,3.516,33.257,435.577,6.621,0.0,0.10109,-0.00016,9.415,-14.015,-55.777,-17.408,32.529,0.0,-0.964,0.785,-2.587,4.733,1.706,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.468199999999996
51.6471,0.02281,43.83,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60496,0.97916,1.27967,0.1161,0.79958,1.49966,0.09997,0.80059,1.49843,0.10006,1.0,1.3,0.1,0.78561,1.48561,0.09097,0.97738,1.27738,0.11419,0.8,1.5,0.1,1.0,1.3,0.1,33.27,0.541,282.896,21.705,3.468,3.468,33.268,435.569,6.624,0.0,0.09937,-0.00016,9.349,-13.962,-55.951,-17.088,32.644,0.0,-0.963,0.766,-2.521,4.668,1.659,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.5366
51.7158,0.02247,44.5,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60495,0.97898,1.27948,0.11564,0.79959,1.49966,0.09997,0.8006,1.49843,0.10006,1.0,1.3,0.1,0.78552,1.48552,0.09127,0.97724,1.27724,0.11373,0.8,1.5,0.1,1.0,1.3,0.1,33.283,0.531,282.896,21.706,3.422,3.422,33.281,435.561,6.628,0.0,0.09768,-0.00018,9.283,-13.91,-56.122,-16.77,32.756,0.0,-0.961,0.751,-2.462,4.6,1.616,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.6053
51.7847,0.02334,42.84,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60493,0.9788,1.2793,0.11519,0.7996,1.49967,0.09997,0.80061,1.49843,0.10006,1.0,1.3,0.1,0.78543,1.48543,0.09156,0.9771,1.2771,0.11327,0.8,1.5,0.1,1.0,1.3,0.1,33.298,0.522,282.895,21.707,3.378,3.378,33.296,435.553,6.632,0.0,0.09623,-0.00019,9.217,-13.859,-56.289,-16.455,32.865,0.0,-0.962,0.731,-2.399,4.552,1.57,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.6742
51.8538,0.02349,42.57,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60492,0.97863,1.27911,0.11473,0.7996,1.49968,0.09997,0.80062,1.49843,0.10005,1.0,1.3,0.1,0.78535,1.48535,0.09186,0.97696,1.27697,0.1128,0.8,1.5,0.1,1.0,1.3,0.1,33.315,0.512,282.895,21.708,3.334,3.334,33.313,435.544,6.636,0.0,0.0948,-0.00018,9.15,-13.809,-56.452,-16.143,32.971,0.0,-0.963,0.714,-2.34,4.501,1.527,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.7433
51.9228,0.02326,42.99,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60491,0.97846,1.27894,0.11427,0.79961,1.49968,0.09997,0.80063,1.49842,0.10005,1.0,1.3,0.1,0.78527,1.48527,0.09216,0.97684,1.27684,0.11232,0.8,1.5,0.1,1.0,1.3,0.1,33.333,0.502,282.894,21.71,3.292,3.292,33.332,435.534,6.641,0.0,0.0933,-0.0002,9.084,-13.761,-56.61,-15.835,33.075,0.0,-0.962,0.695,-2.278,4.448,1.482,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.8123
51.9918,0.02283,43.8,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60489,0.9783,1.27877,0.11381,0.79962,1.49969,0.09996,0.80065,1.49842,0.10004,1.0,1.3,0.1,0.78519,1.48519,0.09246,0.97671,1.27671,0.11185,0.8,1.5,0.1,1.0,1.3,0.1,33.352,0.492,282.894,21.713,3.251,3.251,33.351,435.525,6.646,0.0,0.09174,-0.00019,9.018,-13.714,-56.764,-15.531,33.174,0.0,-0.964,0.672,-2.204,4.399,1.428,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.881299999999996
52.0607,0.02243,44.58,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60488,0.97815,1.2786,0.11335,0.79963,1.4997,0.09996,0.80066,1.49842,0.10004,1.0,1.3,0.1,0.78511,1.48511,0.09277,0.97659,1.27659,0.11137,0.8,1.5,0.1,1.0,1.3,0.1,33.373,0.482,282.893,21.716,3.212,3.212,33.372,435.515,6.651,0.0,0.09026,-0.0002,8.951,-13.669,-56.913,-15.23,33.271,0.0,-0.963,0.653,-2.141,4.347,1.382,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,51.950199999999995
52.1297,0.02342,42.7,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60487,0.97799,1.27844,0.11288,0.79964,1.4997,0.09996,0.80067,1.49842,0.10003,1.0,1.3,0.1,0.78504,1.48504,0.09307,0.97648,1.27648,0.11089,0.8,1.5,0.1,1.0,1.3,0.1,33.395,0.472,282.892,21.719,3.172,3.172,33.394,435.505,6.657,0.0,0.08903,-0.0002,8.885,-13.625,-57.058,-14.931,33.364,0.0,-0.967,0.63,-2.073,4.315,1.332,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.0192
52.1991,0.02361,42.35,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60485,0.97785,1.27828,0.11241,0.79964,1.49971,0.09996,0.80069,1.49842,0.10003,1.0,1.3,0.1,0.78497,1.48497,0.09338,0.97637,1.27637,0.11041,0.8,1.5,0.1,1.0,1.3,0.1,33.418,0.461,282.891,21.723,3.134,3.134,33.417,435.494,6.663,0.0,0.08772,-0.00021,8.817,-13.582,-57.198,-14.634,33.454,0.0,-0.968,0.61,-2.007,4.275,1.283,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.0886
52.268,0.02304,43.4,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60484,0.9777,1.27812,0.11194,0.79965,1.49972,0.09996,0.8007,1.49841,0.10003,1.0,1.3,0.1,0.78491,1.48491,0.09369,0.97627,1.27627,0.10993,0.8,1.5,0.1,1.0,1.3,0.1,33.442,0.451,282.89,21.727,3.096,3.096,33.441,435.484,6.669,0.0,0.08633,-0.00021,8.751,-13.541,-57.333,-14.341,33.54,0.0,-0.97,0.587,-1.935,4.234,1.231,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.1575
52.3381,0.02377,42.08,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60482,0.97756,1.27797,0.11147,0.79966,1.49973,0.09995,0.80071,1.49841,0.10002,1.0,1.3,0.1,0.78484,1.48484,0.094,0.97617,1.27617,0.10943,0.8,1.5,0.1,1.0,1.3,0.1,33.469,0.44,282.889,21.732,3.058,3.058,33.467,435.473,6.675,0.0,0.08521,-0.00022,8.683,-13.501,-57.466,-14.046,33.624,0.0,-0.973,0.566,-1.869,4.204,1.182,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.227599999999995
52.4253,0.06277,15.93,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60481,0.97745,1.27785,0.11105,0.79967,1.49973,0.09994,0.80072,1.49841,0.10001,1.0,1.3,0.1,0.78477,1.48477,0.09439,0.97605,1.27605,0.10881,0.8,1.5,0.1,1.0,1.3,0.1,33.487,0.433,282.888,21.732,3.188,3.188,33.486,435.464,6.681,0.0,0.08913,-0.0002,8.624,-13.47,-57.571,-13.795,33.689,0.0,-1.05,0.527,-1.801,4.495,1.118,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.3148
52.4755,0.02341,42.71,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.6048,0.97735,1.27774,0.11067,0.79967,1.49973,0.09994,0.80073,1.49841,0.10001,1.0,1.3,0.1,0.78473,1.48473,0.09462,0.97598,1.27599,0.10846,0.8,1.5,0.1,1.0,1.3,0.1,33.505,0.427,282.888,21.735,3.138,3.138,33.504,435.457,6.685,0.0,0.08689,-0.00022,8.572,-13.444,-57.659,-13.573,33.744,0.0,-1.039,0.513,-1.745,4.385,1.08,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.364999999999995
52.5365,0.02097,47.68,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60479,0.97723,1.27762,0.11024,0.79968,1.49974,0.09994,0.80075,1.49841,0.1,1.0,1.3,0.1,0.78468,1.48468,0.0949,0.97591,1.27591,0.10802,0.8,1.5,0.1,1.0,1.3,0.1,33.529,0.417,282.887,21.741,3.092,3.092,33.528,435.447,6.691,0.0,0.08505,-0.00022,8.51,-13.413,-57.763,-13.313,33.808,0.0,-1.027,0.497,-1.687,4.303,1.04,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.425999999999995
52.6179,0.03297,30.33,T4_entry_rcm_tip_cone,EntryRCM_TipConeAroundTarget,Done,0.9994,0.60477,0.97708,1.27745,0.10964,0.79969,1.49975,0.09994,0.80076,1.4984,0.09999,1.0,1.3,0.1,0.78462,1.48462,0.09527,0.97582,1.27582,0.10744,0.8,1.5,0.1,1.0,1.3,0.1,33.56,0.404,282.886,21.748,3.018,3.018,33.559,435.433,6.7,0.0,0.08499,-0.00023,8.425,-13.374,-57.896,-12.961,33.89,0.0,-1.045,0.47,-1.613,4.339,0.983,0.0,1,0,1,project4_multircm_20260624_092806_475.csv,52.5074
