time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,task2_q4_limit_active,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
84.951,0.01925,51.95,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.29999,0.09997,0.99744,1.30251,0.09971,0.79942,1.49834,0.0793,1.0,1.3,0.1,0.80517,1.50517,0.07897,1.0218,1.3218,0.11656,0.8,1.5,0.1,1.0,1.3,0.1,0.034,279.252,3.603,8.929,35.028,8.929,0.034,438.413,4.204,0.0,0.26997,0,0.0,12.08,-19.65,-36.964,-45.992,17.801,0.0,0.095,1.619,-6.187,13.389,4.368,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,84.88449999999999
85.0094,0.01865,53.62,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.29999,0.09997,0.99744,1.30252,0.09971,0.79971,1.49863,0.07921,1.0,1.3,0.1,0.80504,1.50504,0.07891,1.02172,1.32172,0.11678,0.8,1.5,0.1,1.0,1.3,0.1,0.032,279.253,3.602,8.343,35.026,8.343,0.032,438.42,4.216,0.0,0.25463,0,0.0,12.085,-19.557,-37.317,-45.241,18.051,0.0,0.071,1.567,-5.951,12.538,4.215,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,84.9429
85.0681,0.02017,49.58,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.29999,0.09997,0.99745,1.30252,0.09971,0.8,1.49891,0.07913,1.0,1.3,0.1,0.80492,1.50492,0.07886,1.02163,1.32163,0.117,0.8,1.5,0.1,1.0,1.3,0.1,0.03,279.252,3.602,7.774,35.024,7.774,0.03,438.427,4.229,0.0,0.23841,0,0.0,12.089,-19.467,-37.657,-44.536,18.293,0.0,0.053,1.509,-5.681,11.651,4.036,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.0016
85.1269,0.0202,49.52,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.29999,0.09997,0.99745,1.30253,0.09971,0.80027,1.49918,0.07906,1.0,1.3,0.1,0.8048,1.5048,0.0788,1.02155,1.32155,0.11722,0.8,1.5,0.1,1.0,1.3,0.1,0.028,279.252,3.602,7.225,35.023,7.225,0.028,438.435,4.241,0.0,0.22303,0,0.0,12.092,-19.381,-37.982,-43.88,18.524,0.0,0.041,1.449,-5.415,10.815,3.862,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.0604
85.1861,0.02014,49.64,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.29999,0.09998,0.99745,1.30253,0.09971,0.80053,1.49943,0.079,1.0,1.3,0.1,0.80467,1.50467,0.07874,1.02146,1.32146,0.11744,0.8,1.5,0.1,1.0,1.3,0.1,0.026,279.253,3.602,6.694,35.021,6.694,0.026,438.442,4.254,0.0,0.20804,0,0.0,12.094,-19.297,-38.293,-43.268,18.747,0.0,0.028,1.384,-5.138,10.013,3.674,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.11959999999999
85.244,0.02008,49.8,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.29999,0.09998,0.99746,1.30254,0.09971,0.80076,1.49966,0.07894,1.0,1.3,0.1,0.80455,1.50455,0.07869,1.02137,1.32137,0.11765,0.8,1.5,0.1,1.0,1.3,0.1,0.025,279.253,3.602,6.196,35.019,6.196,0.025,438.449,4.266,0.0,0.19301,0,0.0,12.096,-19.219,-38.581,-42.717,18.953,0.0,0.02,1.316,-4.847,9.219,3.476,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.1775
85.3031,0.0193,51.81,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.3,0.09998,0.99746,1.30254,0.09971,0.80099,1.49988,0.07888,1.0,1.3,0.1,0.80443,1.50443,0.07864,1.02128,1.32128,0.11787,0.8,1.5,0.1,1.0,1.3,0.1,0.023,279.253,3.602,5.71,35.018,5.71,0.023,438.457,4.279,0.0,0.17865,0,0.0,12.097,-19.144,-38.858,-42.199,19.152,0.0,0.016,1.247,-4.56,8.465,3.281,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.2366
85.3615,0.01927,51.9,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,0.99999,1.3,0.09998,0.99746,1.30254,0.09971,0.8012,1.50008,0.07883,1.0,1.3,0.1,0.80431,1.50431,0.07859,1.02119,1.32119,0.11808,0.8,1.5,0.1,1.0,1.3,0.1,0.021,279.253,3.602,5.251,35.016,5.251,0.021,438.464,4.291,0.0,0.16488,0,0.0,12.098,-19.073,-39.114,-41.73,19.337,0.0,0.017,1.178,-4.277,7.747,3.09,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.295
85.4207,0.0199,50.25,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09998,0.99747,1.30255,0.09971,0.8014,1.50027,0.07879,1.0,1.3,0.1,0.80418,1.50418,0.07854,1.0211,1.3211,0.1183,0.8,1.5,0.1,1.0,1.3,0.1,0.02,279.253,3.602,4.809,35.015,4.809,0.02,438.472,4.304,0.0,0.15096,0,0.0,12.099,-19.006,-39.357,-41.297,19.513,0.0,0.017,1.104,-3.976,7.035,2.88,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.35419999999999
85.5058,0.03922,25.5,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09998,0.99747,1.30255,0.09971,0.80163,1.5005,0.07873,1.0,1.3,0.1,0.804,1.504,0.07847,1.02096,1.32096,0.11861,0.8,1.5,0.1,1.0,1.3,0.1,0.018,279.253,3.602,4.237,35.014,4.237,0.018,438.481,4.32,0.0,0.13318,0,0.0,12.101,-18.923,-39.653,-40.785,19.729,0.0,0.025,1.006,-3.583,6.129,2.611,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.43929999999999
85.5719,0.0241,41.5,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09998,0.99747,1.30255,0.09971,0.80181,1.50067,0.07868,1.0,1.3,0.1,0.80386,1.50386,0.07842,1.02085,1.32085,0.11885,0.8,1.5,0.1,1.0,1.3,0.1,0.017,279.253,3.601,3.803,35.013,3.803,0.017,438.489,4.334,0.0,0.11935,0,0.0,12.104,-18.86,-39.877,-40.408,19.893,0.0,0.03,0.924,-3.262,5.437,2.388,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.5054
85.6257,0.01979,50.53,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09998,0.99748,1.30255,0.09971,0.80194,1.50079,0.07864,1.0,1.3,0.1,0.80374,1.50374,0.07838,1.02077,1.32077,0.11904,0.8,1.5,0.1,1.0,1.3,0.1,0.016,279.253,3.601,3.47,35.012,3.47,0.016,438.496,4.345,0.0,0.10842,0,0.0,12.105,-18.812,-40.044,-40.133,20.015,0.0,0.036,0.858,-3.005,4.894,2.209,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.55919999999999
85.6848,0.0198,50.51,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80207,1.50092,0.07861,1.0,1.3,0.1,0.80362,1.50362,0.07834,1.02067,1.32067,0.11925,0.8,1.5,0.1,1.0,1.3,0.1,0.015,279.253,3.601,3.125,35.011,3.125,0.015,438.503,4.356,0.0,0.09713,0,0.0,12.108,-18.764,-40.212,-39.865,20.139,0.0,0.041,0.785,-2.73,4.34,2.016,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.61829999999999
85.7427,0.0179,55.88,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80219,1.50102,0.07857,1.0,1.3,0.1,0.80349,1.50349,0.07829,1.02057,1.32057,0.11946,0.8,1.5,0.1,1.0,1.3,0.1,0.014,279.253,3.601,2.807,35.01,2.807,0.014,438.509,4.367,0.0,0.08639,0,0.0,12.111,-18.721,-40.36,-39.632,20.249,0.0,0.047,0.714,-2.462,3.82,1.827,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.6762
85.8018,0.01723,58.02,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80229,1.50112,0.07853,1.0,1.3,0.1,0.80337,1.50337,0.07825,1.02047,1.32047,0.11967,0.8,1.5,0.1,1.0,1.3,0.1,0.014,279.253,3.601,2.504,35.009,2.504,0.014,438.516,4.378,0.0,0.07622,0,0.0,12.114,-18.681,-40.497,-39.425,20.351,0.0,0.054,0.646,-2.206,3.328,1.646,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.7353
85.8612,0.01926,51.93,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80238,1.50121,0.0785,1.0,1.3,0.1,0.80324,1.50324,0.07822,1.02037,1.32037,0.11988,0.8,1.5,0.1,1.0,1.3,0.1,0.013,279.254,3.601,2.221,35.009,2.221,0.013,438.522,4.388,0.0,0.06627,0,0.0,12.118,-18.646,-40.619,-39.245,20.442,0.0,0.061,0.577,-1.949,2.852,1.465,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.79469999999999
85.9202,0.01968,50.82,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80246,1.50128,0.07846,1.0,1.3,0.1,0.80311,1.50311,0.07818,1.02027,1.32027,0.12009,0.8,1.5,0.1,1.0,1.3,0.1,0.012,279.254,3.601,1.962,35.009,1.962,0.012,438.528,4.398,0.0,0.05721,0,0.0,12.122,-18.614,-40.725,-39.093,20.523,0.0,0.067,0.513,-1.712,2.421,1.297,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.85369999999999
85.9792,0.0191,52.36,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80253,1.50135,0.07843,1.0,1.3,0.1,0.80298,1.50299,0.07814,1.02016,1.32016,0.12029,0.8,1.5,0.1,1.0,1.3,0.1,0.012,279.254,3.601,1.724,35.008,1.724,0.012,438.534,4.407,0.0,0.04832,0,0.0,12.126,-18.586,-40.817,-38.966,20.593,0.0,0.073,0.448,-1.476,2.002,1.129,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.9127
86.0381,0.01973,50.69,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80259,1.5014,0.07839,1.0,1.3,0.1,0.80286,1.50286,0.07811,1.02006,1.32006,0.1205,0.8,1.5,0.1,1.0,1.3,0.1,0.012,279.254,3.601,1.511,35.008,1.511,0.012,438.54,4.416,0.0,0.04019,0,0.0,12.131,-18.562,-40.896,-38.863,20.654,0.0,0.079,0.387,-1.256,1.619,0.973,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,85.9716
86.0985,0.02157,46.36,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80263,1.50144,0.07836,1.0,1.3,0.1,0.80273,1.50273,0.07808,1.01995,1.31995,0.12071,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.32,35.008,1.32,0.011,438.545,4.425,0.0,0.03217,0,0.0,12.136,-18.541,-40.964,-38.781,20.707,0.0,0.086,0.327,-1.037,1.241,0.817,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.032
86.1554,0.01923,52.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80267,1.50147,0.07833,1.0,1.3,0.1,0.8026,1.5026,0.07805,1.01985,1.31985,0.1209,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.168,35.007,1.168,0.011,438.55,4.433,0.0,0.02505,0,0.0,12.141,-18.524,-41.015,-38.723,20.748,0.0,0.089,0.271,-0.837,0.908,0.674,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.0889
86.215,0.01972,50.71,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.8027,1.5015,0.07829,1.0,1.3,0.1,0.80247,1.50248,0.07802,1.01974,1.31974,0.12111,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.042,35.007,1.042,0.011,438.555,4.44,0.0,0.01825,0,0.0,12.147,-18.51,-41.058,-38.682,20.783,0.0,0.095,0.217,-0.642,0.582,0.535,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.1485
86.2754,0.01974,50.65,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80271,1.50151,0.07826,1.0,1.3,0.1,0.80234,1.50234,0.07799,1.01963,1.31963,0.12131,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,0.953,35.007,0.953,0.011,438.559,4.447,0.0,0.0121,0,0.0,12.153,-18.499,-41.089,-38.659,20.81,0.0,0.098,0.164,-0.455,0.277,0.4,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.2089
86.3331,0.01728,57.87,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80272,1.50152,0.07823,1.0,1.3,0.1,0.80222,1.50222,0.07796,1.01953,1.31953,0.12151,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,0.906,35.007,0.906,0.011,438.563,4.454,0.0,0.00738,0,0.0,12.159,-18.491,-41.109,-38.654,20.829,0.0,0.101,0.115,-0.282,-0.003,0.276,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.2666
86.3916,0.01977,50.57,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80273,1.50151,0.0782,1.0,1.3,0.1,0.80209,1.50209,0.07794,1.01942,1.31942,0.1217,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,0.898,35.007,0.898,0.011,438.567,4.46,0.0,0.00621,0,0.0,12.165,-18.486,-41.119,-38.665,20.841,0.0,0.104,0.068,-0.116,-0.27,0.157,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.32509999999999
86.4504,0.01909,52.39,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80272,1.50151,0.07817,1.0,1.3,0.1,0.80196,1.50196,0.07791,1.01931,1.31931,0.1219,0.8,1.5,0.1,1.0,1.3,0.1,0.01,279.254,3.601,0.922,35.007,0.922,0.01,438.57,4.465,0.0,0.00938,0,0.0,12.171,-18.484,-41.12,-38.691,20.846,0.0,0.107,0.023,0.043,-0.523,0.043,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.3839
86.51,0.01467,68.16,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80271,1.50149,0.07815,1.0,1.3,0.1,0.80183,1.50183,0.07789,1.01919,1.31919,0.1221,0.8,1.5,0.1,1.0,1.3,0.1,0.01,279.254,3.601,0.973,35.007,0.973,0.01,438.573,4.47,0.0,0.01389,0,0.0,12.178,-18.484,-41.111,-38.733,20.844,0.0,0.109,-0.019,0.192,-0.762,-0.065,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.4435
86.5716,0.01349,74.13,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80269,1.50147,0.07812,1.0,1.3,0.1,0.8017,1.5017,0.07787,1.01907,1.31907,0.1223,0.8,1.5,0.1,1.0,1.3,0.1,0.01,279.254,3.601,1.045,35.007,1.045,0.01,438.576,4.475,0.0,0.01868,0,0.0,12.184,-18.487,-41.093,-38.79,20.836,0.0,0.109,-0.062,0.34,-0.993,-0.172,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.5051
86.6276,0.0198,50.51,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80266,1.50144,0.07809,1.0,1.3,0.1,0.80158,1.50158,0.07785,1.01897,1.31897,0.12249,0.8,1.5,0.1,1.0,1.3,0.1,0.01,279.254,3.601,1.121,35.007,1.121,0.01,438.579,4.479,0.0,0.02298,0,0.0,12.191,-18.492,-41.069,-38.853,20.822,0.0,0.11,-0.098,0.467,-1.193,-0.264,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.5611
86.687,0.02037,49.09,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80263,1.50141,0.07807,1.0,1.3,0.1,0.80145,1.50145,0.07783,1.01885,1.31885,0.12268,0.8,1.5,0.1,1.0,1.3,0.1,0.01,279.254,3.601,1.208,35.007,1.208,0.01,438.581,4.483,0.0,0.02728,0,0.0,12.197,-18.499,-41.036,-38.933,20.803,0.0,0.111,-0.134,0.592,-1.392,-0.354,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.62049999999999
86.7451,0.02071,48.3,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80259,1.50137,0.07805,1.0,1.3,0.1,0.80132,1.50132,0.07782,1.01874,1.31874,0.12287,0.8,1.5,0.1,1.0,1.3,0.1,0.01,279.254,3.601,1.296,35.007,1.296,0.01,438.583,4.486,0.0,0.03127,0,0.0,12.204,-18.508,-40.997,-39.022,20.779,0.0,0.11,-0.167,0.708,-1.574,-0.439,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.67859999999999
86.804,0.01965,50.88,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80255,1.50132,0.07802,1.0,1.3,0.1,0.80119,1.50119,0.0778,1.01862,1.31862,0.12306,0.8,1.5,0.1,1.0,1.3,0.1,0.01,279.254,3.601,1.386,35.007,1.386,0.01,438.585,4.489,0.0,0.03512,0,0.0,12.211,-18.519,-40.95,-39.123,20.75,0.0,0.109,-0.199,0.819,-1.748,-0.519,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.7375
86.8645,0.0209,47.86,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.8025,1.50127,0.078,1.0,1.3,0.1,0.80106,1.50106,0.07779,1.0185,1.3185,0.12325,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.477,35.007,1.477,0.011,438.587,4.491,0.0,0.03891,0,0.0,12.217,-18.533,-40.896,-39.237,20.715,0.0,0.108,-0.23,0.927,-1.921,-0.598,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.798
86.9218,0.01976,50.61,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99749,1.30256,0.09971,0.80245,1.50122,0.07798,1.0,1.3,0.1,0.80093,1.50093,0.07778,1.01838,1.31838,0.12343,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.562,35.007,1.562,0.011,438.588,4.493,0.0,0.04227,0,0.0,12.223,-18.547,-40.839,-39.354,20.678,0.0,0.107,-0.258,1.022,-2.073,-0.667,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.8553
86.9812,0.01932,51.76,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80239,1.50117,0.07797,1.0,1.3,0.1,0.8008,1.5008,0.07777,1.01826,1.31826,0.12362,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.648,35.008,1.648,0.011,438.589,4.495,0.0,0.04549,0,0.0,12.23,-18.564,-40.774,-39.484,20.635,0.0,0.105,-0.283,1.113,-2.219,-0.733,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.9147
87.0398,0.01908,52.41,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80234,1.5011,0.07795,1.0,1.3,0.1,0.80067,1.50067,0.07776,1.01814,1.31814,0.12381,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.729,35.008,1.729,0.011,438.59,4.496,0.0,0.04854,0,0.0,12.236,-18.581,-40.705,-39.62,20.59,0.0,0.103,-0.308,1.198,-2.359,-0.795,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,86.9733
87.0993,0.02013,49.67,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80227,1.50104,0.07794,1.0,1.3,0.1,0.80054,1.50054,0.07775,1.01802,1.31802,0.12399,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.809,35.008,1.809,0.011,438.59,4.497,0.0,0.05146,0,0.0,12.242,-18.601,-40.63,-39.767,20.54,0.0,0.101,-0.331,1.278,-2.493,-0.853,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.0328
87.1634,0.02475,40.41,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.8022,1.50097,0.07792,1.0,1.3,0.1,0.8004,1.5004,0.07775,1.01789,1.31789,0.12419,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.891,35.008,1.891,0.011,438.591,4.498,0.0,0.05436,0,0.0,12.249,-18.623,-40.544,-39.934,20.482,0.0,0.098,-0.353,1.357,-2.626,-0.912,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.09689999999999
87.2166,0.02025,49.39,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80213,1.5009,0.07791,1.0,1.3,0.1,0.80028,1.50028,0.07774,1.01777,1.31777,0.12436,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,1.957,35.008,1.957,0.011,438.591,4.498,0.0,0.05677,0,0.0,12.254,-18.643,-40.469,-40.079,20.431,0.0,0.096,-0.372,1.423,-2.737,-0.959,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.1501
87.2756,0.0204,49.02,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30256,0.09971,0.80206,1.50083,0.0779,1.0,1.3,0.1,0.80015,1.50015,0.07774,1.01765,1.31765,0.12454,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,2.026,35.008,2.026,0.011,438.591,4.498,0.0,0.05926,0,0.0,12.259,-18.666,-40.382,-40.246,20.372,0.0,0.092,-0.391,1.49,-2.851,-1.009,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.20909999999999
87.3351,0.02081,48.06,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30255,0.09971,0.80198,1.50075,0.07789,1.0,1.3,0.1,0.80002,1.50002,0.07774,1.01752,1.31752,0.12472,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,2.094,35.009,2.094,0.011,438.591,4.498,0.0,0.06155,0,0.0,12.265,-18.69,-40.29,-40.422,20.31,0.0,0.089,-0.408,1.55,-2.958,-1.054,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.26859999999999
87.3925,0.01956,51.13,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30255,0.09971,0.8019,1.50067,0.07789,1.0,1.3,0.1,0.7999,1.4999,0.07774,1.0174,1.3174,0.12489,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,2.156,35.009,2.156,0.011,438.59,4.497,0.0,0.0636,0,0.0,12.27,-18.714,-40.198,-40.596,20.248,0.0,0.086,-0.423,1.602,-3.055,-1.092,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.326
87.4518,0.01707,58.6,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30255,0.09971,0.80182,1.50059,0.07788,1.0,1.3,0.1,0.79977,1.49977,0.07774,1.01727,1.31727,0.12507,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,2.218,35.009,2.218,0.011,438.59,4.496,0.0,0.06567,0,0.0,12.275,-18.74,-40.1,-40.783,20.181,0.0,0.082,-0.438,1.656,-3.153,-1.131,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.3853
87.5142,0.01932,51.76,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99748,1.30255,0.09971,0.80173,1.5005,0.07788,1.0,1.3,0.1,0.79963,1.49963,0.07775,1.01714,1.31714,0.12525,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,2.28,35.009,2.28,0.011,438.59,4.495,0.0,0.06769,0,0.0,12.28,-18.768,-39.994,-40.985,20.108,0.0,0.079,-0.451,1.705,-3.25,-1.166,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.4477
87.5691,0.03139,31.86,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9999,0.995,1.0,1.3,0.09999,0.99747,1.30255,0.09971,0.80165,1.50042,0.07787,1.0,1.3,0.1,0.79951,1.49951,0.07775,1.01702,1.31702,0.12542,0.8,1.5,0.1,1.0,1.3,0.1,0.011,279.254,3.601,2.331,35.009,2.331,0.011,438.589,4.494,0.0,0.06944,0,0.0,12.284,-18.794,-39.897,-41.169,20.042,0.0,0.075,-0.464,1.749,-3.334,-1.199,0.0,0,1,1,project4_multircm_20260713_152329_232.csv,87.5026
