# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
58.1855,0.02882,34.70,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00336,1.30476,0.09898,1.00072,1.30719,0.09929,0.79575,1.49528,0.12357,1.00000,1.30000,0.10000,0.80332,1.50332,0.12176,0.99492,1.29493,0.06574,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,5.914,278.324,7.256,11.195,35.673,11.195,5.830,439.815,5.558,0.000,0.07400,0.07973,0.00573,0.05500,0,0.00000,2.177,-23.386,-25.339,-108.917,-3.575,0.000,-0.096,0.057,-0.347,-4.215,-0.283,0.000,0,0,1
58.2472,0.02493,40.11,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00340,1.30481,0.09895,1.00075,1.30723,0.09927,0.79581,1.49533,0.12357,1.00000,1.30000,0.10000,0.80346,1.50346,0.12172,0.99511,1.29511,0.06569,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,5.978,278.320,7.309,11.312,35.627,11.312,5.895,439.817,5.563,0.000,0.07524,0.08098,0.00575,0.05500,0,0.00000,2.171,-23.383,-25.361,-109.178,-3.593,0.000,-0.101,0.059,-0.356,-4.284,-0.297,0.000,0,0,1
58.3163,0.02416,41.39,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00344,1.30486,0.09892,1.00080,1.30729,0.09924,0.79586,1.49540,0.12358,1.00000,1.30000,0.10000,0.80360,1.50360,0.12167,0.99531,1.29531,0.06563,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.051,278.315,7.369,11.444,35.574,11.444,5.967,439.820,5.568,0.000,0.07639,0.08214,0.00576,0.05500,0,0.00000,2.164,-23.379,-25.385,-109.475,-3.613,0.000,-0.099,0.060,-0.361,-4.350,-0.298,0.000,0,0,1
58.3858,0.02948,33.93,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00348,1.30491,0.09889,1.00084,1.30734,0.09921,0.79592,1.49546,0.12359,1.00000,1.30000,0.10000,0.80375,1.50375,0.12162,0.99552,1.29552,0.06558,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.124,278.310,7.429,11.575,35.518,11.575,6.040,439.822,5.573,0.000,0.07769,0.08347,0.00578,0.05500,0,0.00000,2.158,-23.375,-25.411,-109.781,-3.633,0.000,-0.098,0.060,-0.367,-4.425,-0.300,0.000,0,0,1
58.4463,0.02467,40.54,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00352,1.30496,0.09887,1.00088,1.30738,0.09918,0.79597,1.49552,0.12359,1.00000,1.30000,0.10000,0.80388,1.50388,0.12157,0.99570,1.29570,0.06553,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.186,278.306,7.481,11.688,35.468,11.688,6.102,439.825,5.578,0.000,0.07925,0.08504,0.00579,0.05500,0,0.00000,2.152,-23.371,-25.433,-110.051,-3.650,0.000,-0.091,0.060,-0.370,-4.515,-0.292,0.000,0,0,1
58.5166,0.02906,34.42,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00356,1.30501,0.09883,1.00092,1.30744,0.09915,0.79603,1.49558,0.12360,1.00000,1.30000,0.10000,0.80403,1.50403,0.12152,0.99591,1.29591,0.06548,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.259,278.301,7.542,11.820,35.408,11.820,6.175,439.827,5.583,0.000,0.08063,0.08644,0.00581,0.05500,0,0.00000,2.145,-23.367,-25.460,-110.372,-3.671,0.000,-0.095,0.063,-0.382,-4.593,-0.306,0.000,0,0,1
58.5762,0.02259,44.27,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00360,1.30506,0.09880,1.00096,1.30748,0.09912,0.79608,1.49564,0.12360,1.00000,1.30000,0.10000,0.80416,1.50416,0.12147,0.99609,1.29609,0.06544,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.320,278.297,7.593,11.931,35.355,11.931,6.236,439.829,5.587,0.000,0.08181,0.08763,0.00583,0.05500,0,0.00000,2.140,-23.363,-25.483,-110.649,-3.689,0.000,-0.091,0.062,-0.385,-4.661,-0.303,0.000,0,0,1
58.6463,0.02738,36.52,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00364,1.30511,0.09877,1.00100,1.30753,0.09908,0.79614,1.49570,0.12360,1.00000,1.30000,0.10000,0.80431,1.50431,0.12141,0.99630,1.29630,0.06539,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.393,278.292,7.654,12.061,35.291,12.061,6.308,439.831,5.592,0.000,0.08363,0.08947,0.00584,0.05500,0,0.00000,2.134,-23.359,-25.511,-110.980,-3.711,0.000,-0.092,0.064,-0.395,-4.764,-0.312,0.000,0,0,1
58.7162,0.03187,31.38,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00369,1.30516,0.09873,1.00105,1.30758,0.09905,0.79620,1.49577,0.12361,1.00000,1.30000,0.10000,0.80445,1.50445,0.12135,0.99650,1.29651,0.06535,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.464,278.288,7.714,12.190,35.225,12.190,6.380,439.833,5.597,0.000,0.08523,0.09109,0.00586,0.05500,0,0.00000,2.127,-23.354,-25.539,-111.316,-3.733,0.000,-0.091,0.066,-0.403,-4.855,-0.317,0.000,0,0,1
58.7765,0.02511,39.82,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00372,1.30520,0.09870,1.00108,1.30763,0.09902,0.79626,1.49583,0.12361,1.00000,1.30000,0.10000,0.80458,1.50458,0.12130,0.99669,1.29669,0.06532,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.525,278.284,7.765,12.300,35.167,12.300,6.441,439.834,5.601,0.000,0.08620,0.09207,0.00588,0.05500,0,0.00000,2.122,-23.350,-25.563,-111.611,-3.752,0.000,-0.094,0.068,-0.412,-4.909,-0.328,0.000,0,0,1
58.8464,0.03048,32.80,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00376,1.30525,0.09867,1.00112,1.30768,0.09898,0.79632,1.49589,0.12361,1.00000,1.30000,0.10000,0.80473,1.50473,0.12123,0.99690,1.29690,0.06528,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.597,278.279,7.826,12.428,35.098,12.428,6.512,439.836,5.606,0.000,0.08854,0.09443,0.00589,0.05500,0,0.00000,2.116,-23.345,-25.593,-111.961,-3.775,0.000,-0.090,0.069,-0.421,-5.044,-0.327,0.000,0,0,1
58.9064,0.02460,40.65,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00380,1.30529,0.09863,1.00116,1.30772,0.09895,0.79637,1.49595,0.12361,1.00000,1.30000,0.10000,0.80485,1.50485,0.12118,0.99708,1.29708,0.06525,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.656,278.275,7.876,12.537,35.036,12.537,6.572,439.837,5.610,0.000,0.08928,0.09518,0.00591,0.05500,0,0.00000,2.110,-23.341,-25.618,-112.264,-3.795,0.000,-0.093,0.071,-0.428,-5.085,-0.338,0.000,0,0,1
58.9764,0.02823,35.43,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00384,1.30534,0.09860,1.00120,1.30777,0.09891,0.79643,1.49602,0.12361,1.00000,1.30000,0.10000,0.80500,1.50500,0.12111,0.99729,1.29729,0.06521,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.727,278.271,7.936,12.663,34.962,12.663,6.642,439.839,5.615,0.000,0.09146,0.09738,0.00593,0.05500,0,0.00000,2.104,-23.336,-25.649,-112.625,-3.818,0.000,-0.085,0.072,-0.436,-5.210,-0.332,0.000,0,0,1
59.0365,0.02290,43.67,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00387,1.30538,0.09856,1.00123,1.30781,0.09888,0.79649,1.49607,0.12361,1.00000,1.30000,0.10000,0.80512,1.50512,0.12105,0.99747,1.29747,0.06518,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.786,278.267,7.986,12.771,34.897,12.771,6.702,439.840,5.619,0.000,0.09305,0.09899,0.00594,0.05500,0,0.00000,2.099,-23.331,-25.675,-112.941,-3.839,0.000,-0.096,0.075,-0.452,-5.299,-0.360,0.000,0,0,1
59.1065,0.02796,35.76,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00391,1.30543,0.09852,1.00127,1.30786,0.09884,0.79655,1.49614,0.12361,1.00000,1.30000,0.10000,0.80527,1.50527,0.12098,0.99768,1.29768,0.06515,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.856,278.263,8.046,12.896,34.819,12.896,6.771,439.841,5.623,0.000,0.09363,0.09959,0.00596,0.05500,0,0.00000,2.093,-23.326,-25.707,-113.315,-3.863,0.000,-0.092,0.076,-0.456,-5.332,-0.358,0.000,0,0,1
59.1770,0.03248,30.79,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00395,1.30548,0.09848,1.00131,1.30791,0.09880,0.79661,1.49621,0.12361,1.00000,1.30000,0.10000,0.80541,1.50542,0.12090,0.99789,1.29789,0.06513,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.925,278.259,8.105,13.020,34.738,13.020,6.841,439.842,5.628,0.000,0.09680,0.10278,0.00598,0.05500,0,0.00000,2.086,-23.321,-25.740,-113.699,-3.889,0.000,-0.092,0.078,-0.471,-5.513,-0.368,0.000,0,0,1
59.2371,0.02697,37.08,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00399,1.30552,0.09844,1.00135,1.30795,0.09876,0.79667,1.49627,0.12361,1.00000,1.30000,0.10000,0.80554,1.50554,0.12084,0.99807,1.29807,0.06511,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,6.984,278.255,8.155,13.126,34.668,13.126,6.899,439.844,5.632,0.000,0.09722,0.10321,0.00600,0.05500,0,0.00000,2.081,-23.316,-25.769,-114.031,-3.911,0.000,-0.092,0.079,-0.477,-5.536,-0.375,0.000,0,0,1
59.2971,0.02131,46.94,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00402,1.30556,0.09841,1.00138,1.30799,0.09873,0.79672,1.49633,0.12361,1.00000,1.30000,0.10000,0.80566,1.50566,0.12077,0.99825,1.29825,0.06509,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.042,278.252,8.205,13.231,34.596,13.231,6.957,439.844,5.636,0.000,0.09807,0.10409,0.00602,0.05500,0,0.00000,2.075,-23.311,-25.798,-114.369,-3.934,0.000,-0.095,0.082,-0.488,-5.583,-0.388,0.000,0,0,1
59.3665,0.02935,34.07,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00406,1.30561,0.09836,1.00142,1.30803,0.09868,0.79679,1.49640,0.12360,1.00000,1.30000,0.10000,0.80580,1.50580,0.12069,0.99846,1.29846,0.06507,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.109,278.248,8.263,13.351,34.510,13.351,7.024,439.845,5.640,0.000,0.10156,0.10760,0.00604,0.05500,0,0.00000,2.069,-23.305,-25.833,-114.766,-3.961,0.000,-0.092,0.084,-0.502,-5.783,-0.394,0.000,0,0,1
59.4263,0.02911,34.36,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00409,1.30564,0.09833,1.00145,1.30807,0.09865,0.79684,1.49646,0.12360,1.00000,1.30000,0.10000,0.80593,1.50593,0.12062,0.99864,1.29864,0.06505,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.166,278.245,8.312,13.454,34.435,13.454,7.081,439.846,5.644,0.000,0.10271,0.10876,0.00606,0.05500,0,0.00000,2.064,-23.300,-25.863,-115.115,-3.984,0.000,-0.095,0.088,-0.515,-5.847,-0.407,0.000,0,0,1
59.4861,0.02797,35.75,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00412,1.30568,0.09829,1.00148,1.30811,0.09861,0.79690,1.49652,0.12360,1.00000,1.30000,0.10000,0.80605,1.50605,0.12055,0.99882,1.29882,0.06504,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.224,278.241,8.361,13.556,34.358,13.556,7.138,439.847,5.648,0.000,0.10475,0.11082,0.00608,0.05500,0,0.00000,2.058,-23.295,-25.894,-115.469,-4.009,0.000,-0.093,0.088,-0.525,-5.963,-0.412,0.000,0,0,1
59.5464,0.02740,36.50,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00415,1.30572,0.09825,1.00151,1.30815,0.09857,0.79696,1.49658,0.12359,1.00000,1.30000,0.10000,0.80617,1.50617,0.12048,0.99900,1.29900,0.06503,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.281,278.237,8.411,13.658,34.279,13.658,7.196,439.848,5.652,0.000,0.10559,0.11168,0.00610,0.05500,0,0.00000,2.052,-23.290,-25.927,-115.832,-4.034,0.000,-0.101,0.091,-0.538,-6.009,-0.436,0.000,0,0,1
59.6092,0.03010,33.22,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00418,1.30576,0.09820,1.00154,1.30819,0.09853,0.79702,1.49665,0.12359,1.00000,1.30000,0.10000,0.80630,1.50630,0.12040,0.99919,1.29919,0.06502,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.340,278.234,8.462,13.763,34.194,13.763,7.254,439.848,5.656,0.000,0.10783,0.11394,0.00611,0.05500,0,0.00000,2.046,-23.284,-25.961,-116.216,-4.061,0.000,-0.096,0.093,-0.549,-6.137,-0.436,0.000,0,0,1
59.6671,0.02767,36.13,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00421,1.30579,0.09816,1.00157,1.30822,0.09849,0.79707,1.49671,0.12359,1.00000,1.30000,0.10000,0.80641,1.50641,0.12033,0.99937,1.29937,0.06501,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.393,278.231,8.508,13.860,34.115,13.860,7.308,439.849,5.659,0.000,0.10976,0.11589,0.00613,0.05500,0,0.00000,2.041,-23.278,-25.994,-116.576,-4.087,0.000,-0.105,0.096,-0.568,-6.245,-0.464,0.000,0,0,1
59.7255,0.02523,39.64,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00424,1.30583,0.09812,1.00160,1.30826,0.09845,0.79713,1.49677,0.12358,1.00000,1.30000,0.10000,0.80653,1.50653,0.12025,0.99954,1.29955,0.06501,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.447,278.228,8.555,13.957,34.033,13.957,7.362,439.849,5.663,0.000,0.11237,0.11852,0.00615,0.05500,0,0.00000,2.035,-23.273,-26.027,-116.944,-4.114,0.000,-0.101,0.099,-0.582,-6.393,-0.468,0.000,0,0,1
59.7855,0.02455,40.74,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00427,1.30586,0.09808,1.00163,1.30830,0.09840,0.79719,1.49683,0.12358,1.00000,1.30000,0.10000,0.80665,1.50665,0.12018,0.99973,1.29973,0.06500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.502,278.224,8.603,14.055,33.948,14.055,7.417,439.850,5.667,0.000,0.11381,0.11998,0.00617,0.05500,0,0.00000,2.029,-23.267,-26.063,-117.330,-4.142,0.000,-0.098,0.101,-0.592,-6.475,-0.474,0.000,0,0,1
59.8457,0.02396,41.74,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00430,1.30590,0.09804,1.00166,1.30833,0.09836,0.79725,1.49689,0.12358,1.00000,1.30000,0.10000,0.80677,1.50677,0.12010,0.99991,1.29991,0.06500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.557,278.221,8.650,14.153,33.860,14.153,7.471,439.850,5.671,0.000,0.11573,0.12191,0.00619,0.05500,0,0.00000,2.023,-23.260,-26.099,-117.723,-4.172,0.000,-0.103,0.103,-0.609,-6.582,-0.495,0.000,0,0,1
59.9055,0.02217,45.11,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00432,1.30593,0.09799,1.00169,1.30836,0.09832,0.79731,1.49696,0.12357,1.00000,1.30000,0.10000,0.80689,1.50689,0.12002,1.00009,1.30009,0.06500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.610,278.218,8.697,14.249,33.772,14.249,7.525,439.851,5.674,0.000,0.11829,0.12450,0.00621,0.05500,0,0.00000,2.017,-23.254,-26.136,-118.120,-4.202,0.000,-0.102,0.107,-0.625,-6.728,-0.505,0.000,0,0,1
59.9668,0.02025,49.37,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00435,1.30597,0.09795,1.00172,1.30840,0.09827,0.79737,1.49702,0.12357,1.00000,1.30000,0.10000,0.80701,1.50701,0.11993,1.00027,1.30027,0.06500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.665,278.215,8.745,14.346,33.680,14.346,7.580,439.851,5.678,0.000,0.11873,0.12496,0.00624,0.05500,0,0.00000,2.011,-23.247,-26.175,-118.533,-4.233,0.000,-0.100,0.109,-0.633,-6.752,-0.511,0.000,0,0,1
60.0373,0.02754,36.32,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00438,1.30601,0.09789,1.00175,1.30844,0.09822,0.79744,1.49710,0.12356,1.00000,1.30000,0.10000,0.80715,1.50715,0.11983,1.00049,1.30049,0.06501,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.728,278.211,8.800,14.457,33.572,14.457,7.642,439.851,5.683,0.000,0.12214,0.12840,0.00626,0.05500,0,0.00000,2.003,-23.239,-26.221,-119.017,-4.271,0.000,-0.113,0.116,-0.667,-6.942,-0.556,0.000,0,0,1
60.0975,0.02836,35.26,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00441,1.30604,0.09784,1.00178,1.30847,0.09817,0.79751,1.49717,0.12356,1.00000,1.30000,0.10000,0.80726,1.50727,0.11975,1.00067,1.30067,0.06501,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.781,278.208,8.846,14.550,33.477,14.550,7.695,439.851,5.687,0.000,0.12433,0.13061,0.00628,0.05500,0,0.00000,1.997,-23.232,-26.262,-119.439,-4.304,0.000,-0.110,0.118,-0.682,-7.067,-0.563,0.000,0,0,1
60.1579,0.01945,51.41,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00443,1.30607,0.09780,1.00180,1.30850,0.09812,0.79757,1.49723,0.12355,1.00000,1.30000,0.10000,0.80738,1.50738,0.11966,1.00085,1.30085,0.06502,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.833,278.205,8.891,14.642,33.381,14.642,7.747,439.852,5.691,0.000,0.12568,0.13198,0.00630,0.05500,0,0.00000,1.990,-23.225,-26.304,-119.870,-4.339,0.000,-0.118,0.123,-0.704,-7.140,-0.592,0.000,0,0,1
60.2175,0.02247,44.51,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00446,1.30610,0.09775,1.00183,1.30853,0.09808,0.79763,1.49730,0.12355,1.00000,1.30000,0.10000,0.80750,1.50750,0.11957,1.00103,1.30103,0.06503,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.883,278.203,8.935,14.733,33.284,14.733,7.797,439.852,5.694,0.000,0.12798,0.13430,0.00633,0.05500,0,0.00000,1.983,-23.218,-26.346,-120.301,-4.374,0.000,-0.117,0.126,-0.721,-7.270,-0.606,0.000,0,0,1
60.2772,0.02140,46.74,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00448,1.30613,0.09770,1.00185,1.30856,0.09803,0.79770,1.49737,0.12354,1.00000,1.30000,0.10000,0.80761,1.50761,0.11948,1.00121,1.30121,0.06504,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.934,278.199,8.980,14.822,33.185,14.822,7.847,439.853,5.698,0.000,0.13064,0.13698,0.00635,0.05500,0,0.00000,1.976,-23.210,-26.390,-120.742,-4.411,0.000,-0.115,0.128,-0.739,-7.421,-0.620,0.000,0,0,1
60.3461,0.03054,32.74,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00451,1.30616,0.09764,1.00188,1.30860,0.09797,0.79777,1.49745,0.12354,1.00000,1.30000,0.10000,0.80774,1.50775,0.11938,1.00142,1.30142,0.06506,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,7.992,278.196,9.031,14.922,33.069,14.922,7.906,439.853,5.703,0.000,0.13367,0.14004,0.00637,0.05500,0,0.00000,1.968,-23.201,-26.443,-121.260,-4.455,0.000,-0.122,0.136,-0.772,-7.589,-0.655,0.000,0,0,1
60.4073,0.03101,32.25,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00453,1.30619,0.09759,1.00190,1.30863,0.09792,0.79784,1.49752,0.12353,1.00000,1.30000,0.10000,0.80786,1.50786,0.11928,1.00161,1.30161,0.06507,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.042,278.194,9.075,15.010,32.965,15.010,7.956,439.853,5.707,0.000,0.13559,0.14198,0.00640,0.05500,0,0.00000,1.961,-23.192,-26.491,-121.729,-4.496,0.000,-0.127,0.141,-0.797,-7.695,-0.684,0.000,0,0,1
60.4665,0.02924,34.20,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00455,1.30622,0.09753,1.00192,1.30865,0.09787,0.79791,1.49759,0.12353,1.00000,1.30000,0.10000,0.80797,1.50797,0.11919,1.00178,1.30178,0.06509,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.090,278.191,9.117,15.094,32.862,15.094,8.004,439.853,5.711,0.000,0.13800,0.14442,0.00642,0.05500,0,0.00000,1.954,-23.184,-26.539,-122.192,-4.537,0.000,-0.124,0.144,-0.815,-7.832,-0.696,0.000,0,0,1
60.5260,0.02680,37.31,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00457,1.30624,0.09748,1.00194,1.30868,0.09781,0.79798,1.49766,0.12352,1.00000,1.30000,0.10000,0.80809,1.50809,0.11910,1.00196,1.30196,0.06511,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.137,278.188,9.159,15.177,32.757,15.177,8.051,439.853,5.715,0.000,0.14040,0.14684,0.00645,0.05500,0,0.00000,1.946,-23.175,-26.589,-122.664,-4.579,0.000,-0.130,0.150,-0.844,-7.964,-0.729,0.000,0,0,1
60.5857,0.02520,39.68,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00459,1.30627,0.09743,1.00196,1.30871,0.09776,0.79805,1.49774,0.12352,1.00000,1.30000,0.10000,0.80820,1.50820,0.11900,1.00214,1.30214,0.06513,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.184,278.185,9.200,15.259,32.650,15.259,8.097,439.854,5.719,0.000,0.14282,0.14928,0.00647,0.05500,0,0.00000,1.938,-23.166,-26.640,-123.147,-4.624,0.000,-0.135,0.156,-0.874,-8.098,-0.761,0.000,0,0,1
60.6461,0.02556,39.12,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00461,1.30629,0.09737,1.00198,1.30873,0.09770,0.79812,1.49781,0.12352,1.00000,1.30000,0.10000,0.80831,1.50831,0.11890,1.00233,1.30233,0.06515,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.230,278.183,9.241,15.340,32.540,15.340,8.143,439.854,5.723,0.000,0.14743,0.15392,0.00650,0.05500,0,0.00000,1.930,-23.156,-26.694,-123.646,-4.671,0.000,-0.144,0.166,-0.920,-8.355,-0.808,0.000,0,0,1
60.7073,0.02575,38.84,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00463,1.30631,0.09731,1.00200,1.30875,0.09765,0.79820,1.49789,0.12351,1.00000,1.30000,0.10000,0.80843,1.50843,0.11880,1.00251,1.30251,0.06518,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.276,278.180,9.281,15.421,32.427,15.421,8.189,439.854,5.727,0.000,0.15000,0.15652,0.00652,0.05500,0,0.00000,1.922,-23.146,-26.751,-124.160,-4.721,0.000,-0.145,0.171,-0.949,-8.498,-0.837,0.000,0,0,1
60.7685,0.02659,37.61,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00464,1.30634,0.09725,1.00202,1.30878,0.09759,0.79827,1.49797,0.12351,1.00000,1.30000,0.10000,0.80854,1.50854,0.11870,1.00269,1.30269,0.06521,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.321,278.178,9.321,15.500,32.312,15.500,8.234,439.855,5.731,0.000,0.15230,0.15884,0.00655,0.05500,0,0.00000,1.913,-23.135,-26.810,-124.686,-4.772,0.000,-0.146,0.175,-0.975,-8.626,-0.863,0.000,0,0,1
60.8262,0.02073,48.24,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00466,1.30636,0.09720,1.00203,1.30880,0.09753,0.79835,1.49804,0.12350,1.00000,1.30000,0.10000,0.80865,1.50865,0.11860,1.00287,1.30287,0.06524,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.362,278.175,9.358,15.572,32.203,15.572,8.275,439.855,5.735,0.000,0.15543,0.16199,0.00657,0.05500,0,0.00000,1.905,-23.125,-26.868,-125.190,-4.823,0.000,-0.152,0.184,-1.015,-8.798,-0.904,0.000,0,0,1
60.8862,0.02085,47.97,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,1.00467,1.30638,0.09714,1.00205,1.30882,0.09747,0.79842,1.49812,0.12350,1.00000,1.30000,0.10000,0.80876,1.50876,0.11850,1.00305,1.30305,0.06527,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,8.404,278.173,9.395,15.646,32.087,15.646,8.317,439.855,5.739,0.000,0.15971,0.16630,0.00660,0.05500,0,0.00000,1.896,-23.114,-26.930,-125.724,-4.878,0.000,-0.153,0.191,-1.056,-9.037,-0.942,0.000,0,0,1
